          Teff = 3500 K,  log g = 0.0,  [M/H] = -0.5

                V1   34    0.527 (0.1289)    0.794  0.401 (0.0090)   -0.074  1.002 (0.0110)
                G    35    0.512 (0.1355)    0.792  0.421 (0.0095)   -0.119  1.051 (0.0118)
 Vilnius        U    36    0.712 (0.0655)    0.853  0.212 (0.0022)    0.394  0.529 (0.0087)
                P    37    0.652 (0.0713)    0.801  0.224 (0.0054)    0.316  0.560 (0.0057)
                X    38    0.615 (0.1052)    0.835  0.329 (0.0067)    0.122  0.822 (0.0095)
                Y    39    0.589 (0.1275)    0.855  0.400 (0.0071)   -0.011  0.999 (0.0131)
                Z    40    0.526 (0.1078)    0.750  0.335 (0.0087)    0.024  0.837 (0.0076)
                V    41    0.532 (0.1311)    0.805  0.409 (0.0083)   -0.081  1.022 (0.0122)
                S    42    0.487 (0.1360)    0.770  0.425 (0.0081)   -0.150  1.062 (0.0133)
 Milone         iz   43    0.268 (0.1270)    0.507  0.358 (0.0273)   -0.268  0.894 (0.0103)
                iJ   44    0.229 (0.1157)    0.440  0.317 (0.0295)   -0.246  0.791 (0.0143)
                iH   45    0.163 (0.0962)    0.332  0.253 (0.0299)   -0.217  0.633 (0.0178)
                iK   46    0.132 (0.0789)    0.269  0.206 (0.0252)   -0.178  0.516 (0.0153)
 YMS94         iz    47    0.268 (0.1270)    0.507  0.358 (0.0273)   -0.268  0.894 (0.0103)
               iJ    48    0.229 (0.1157)    0.440  0.317 (0.0295)   -0.246  0.791 (0.0143)
               iH    49    0.163 (0.0962)    0.332  0.253 (0.0299)   -0.217  0.633 (0.0178)
               iK    50    0.132 (0.0789)    0.269  0.206 (0.0252)   -0.178  0.516 (0.0153)
               iL    51    0.100 (0.0623)    0.207  0.161 (0.0208)   -0.141  0.402 (0.0131)
               iLp   52    0.097 (0.0605)    0.201  0.156 (0.0203)   -0.136  0.389 (0.0129)
               iM    53    0.113 (0.0572)    0.221  0.161 (0.0127)   -0.128  0.402 (0.0049)
               in    54    0.074 (0.0454)    0.154  0.120 (0.0133)   -0.106  0.301 (0.0075)
               iN    55    0.071 (0.0444)    0.151  0.120 (0.0119)   -0.110  0.300 (0.0061)
 Sloan DSS      u    56    0.687 (0.0674)    0.831  0.215 (0.0035)    0.364  0.538 (0.0074)
                g    57    0.562 (0.1204)    0.814  0.377 (0.0074)   -0.002  0.942 (0.0112)
                r    58    0.507 (0.1312)    0.781  0.411 (0.0072)   -0.110  1.028 (0.0132)
                i    59    0.409 (0.1298)    0.670  0.391 (0.0154)   -0.178  0.978 (0.0040)
                z    60    0.300 (0.1333)    0.552  0.378 (0.0271)   -0.268  0.946 (0.0092)
 HST STIS Ly_alpha   61    0.566 (0.0956)    0.773  0.310 (0.0024)    0.102  0.774 (0.0158)
            Fclear   62    0.665 (0.0115)    0.680  0.023 (0.0150)    0.631  0.057 (0.0161)
             Fsrf2   63    0.664 (0.0116)    0.678  0.021 (0.0150)    0.633  0.052 (0.0159)
              Fqtz   64    0.665 (0.0115)    0.685  0.030 (0.0152)    0.619  0.076 (0.0167)
              CIII   65    0.626 (0.0680)    0.784  0.237 (0.0102)    0.271  0.592 (0.0216)
              MgII   66    0.548 (0.1009)    0.717  0.252 (0.0354)    0.170  0.631 (0.0232)
            Nclear   67    0.659 (0.0766)    0.809  0.225 (0.0128)    0.321  0.563 (0.0020)
             Nsrf2   68    0.633 (0.0889)    0.811  0.268 (0.0113)    0.231  0.670 (0.0017)
              Nqtz   69    0.680 (0.0645)    0.798  0.177 (0.0171)    0.415  0.441 (0.0087)
             cn182   70    0.652 (0.0825)    0.824  0.259 (0.0056)    0.264  0.647 (0.0069)
             cn270   71    0.570 (0.1008)    0.742  0.258 (0.0327)    0.184  0.644 (0.0203)
            Oclear   72    0.423 (0.1296)    0.684  0.391 (0.0152)   -0.163  0.977 (0.0043)
         Oclear-lp   73    0.405 (0.1307)    0.667  0.393 (0.0163)   -0.184  0.981 (0.0035)
             [OII]   74    0.609 (0.0658)    0.741  0.197 (0.0104)    0.313  0.493 (0.0023)
            [OIII]   75    0.569 (0.0924)    0.765  0.293 (0.0067)    0.130  0.733 (0.0090)
 2MASS          J    76    0.229 (0.1159)    0.441  0.317 (0.0294)   -0.247  0.793 (0.0141)
 2MASS          H    77    0.162 (0.0955)    0.330  0.251 (0.0297)   -0.214  0.628 (0.0177)
 2MASS          Ks   78    0.133 (0.0794)    0.271  0.208 (0.0253)   -0.179  0.519 (0.0154)
 SWASP               79    0.520 (0.1284)    0.788  0.402 (0.0074)   -0.083  1.005 (0.0126)
 MOST                80    0.514 (0.1263)    0.777  0.395 (0.0075)   -0.079  0.988 (0.0120)
 GAIA (2006)    G    81    0.453 (0.1294)    0.716  0.395 (0.0128)   -0.140  0.988 (0.0068)
 GAIA (2010)    G    82    0.436 (0.1299)    0.699  0.394 (0.0140)   -0.155  0.986 (0.0056)
 GAIA (2010)    BP   83    0.523 (0.1294)    0.792  0.405 (0.0077)   -0.084  1.012 (0.0125)
 GAIA (2010)    RP   84    0.381 (0.1305)    0.640  0.388 (0.0183)   -0.201  0.969 (0.0021)
 GAIA (2010)  G_RV   85    0.320 (0.1386)    0.585  0.398 (0.0258)   -0.278  0.996 (0.0072)
 Milone        230   86    0.547 (0.1033)    0.767  0.330 (0.0032)    0.053  0.824 (0.0144)
               250   87    0.510 (0.1327)    0.772  0.393 (0.0194)   -0.079  0.981 (0.0027)
               270   88    0.583 (0.0970)    0.746  0.245 (0.0327)    0.216  0.612 (0.0209)
               290   89    0.623 (0.0703)    0.730  0.162 (0.0307)    0.380  0.404 (0.0229)
               310   90    0.745 (0.0375)    0.811  0.100 (0.0127)    0.595  0.250 (0.0081)
               330   91    0.757 (0.0647)    0.899  0.214 (0.0020)    0.435  0.535 (0.0119)
 CaII triplet  858   92    0.322 (0.1391)    0.588  0.400 (0.0256)   -0.279  1.000 (0.0070)
 WIRE  Johnson V+R   93    0.474 (0.1291)    0.740  0.399 (0.0102)   -0.125  0.998 (0.0095)
               LUT   94    0.636 (0.0903)    0.825  0.283 (0.0055)    0.211  0.709 (0.0082)
              TESS   95    0.380 (0.1310)    0.640  0.389 (0.0185)   -0.203  0.972 (0.0022)


          Teff = 3750 K,  log g = 0.0,  [M/H] = -0.5

 bolometric           0    0.506 (0.0634)    0.625  0.178 (0.0149)    0.240  0.444 (0.0063)
 Stromgren      u     1    0.986 (0.0937)    0.738 -0.372 (0.0350)    1.544 -0.930 (0.0520)
                v     2    1.016 (0.1303)    0.688 -0.491 (0.0353)    1.753 -1.228 (0.0582)
                b     3    1.014 (0.1233)    0.718 -0.444 (0.0250)    1.680 -1.110 (0.0463)
                y     4    0.918 (0.0617)    0.771 -0.222 (0.0146)    1.251 -0.554 (0.0253)
 Johnson        U     5    0.970 (0.0880)    0.737 -0.350 (0.0342)    1.495 -0.875 (0.0502)
                B     6    1.005 (0.1167)    0.721 -0.426 (0.0261)    1.643 -1.064 (0.0464)
                V     7    0.905 (0.0557)    0.770 -0.203 (0.0155)    1.209 -0.507 (0.0253)
                R     8    0.751 (0.0260)    0.778  0.040 (0.0182)    0.691  0.100 (0.0163)
                I     9    0.602 (0.0479)    0.687  0.127 (0.0148)    0.410  0.319 (0.0087)
                J    10    0.489 (0.0661)    0.621  0.197 (0.0110)    0.194  0.492 (0.0025)
                K    11    0.305 (0.1108)    0.520  0.323 (0.0189)   -0.180  0.808 (0.0034)
                L    12    0.234 (0.0806)    0.390  0.234 (0.0147)   -0.117  0.585 (0.0034)
                M    13    0.156 (0.0493)    0.247  0.136 (0.0131)   -0.047  0.339 (0.0066)
                N    14    0.118 (0.0385)    0.189  0.106 (0.0100)   -0.041  0.265 (0.0050)
 Cousins        Rc   15    0.789 (0.0161)    0.786 -0.005 (0.0173)    0.797 -0.012 (0.0175)
                Ic   16    0.653 (0.0462)    0.730  0.115 (0.0174)    0.480  0.288 (0.0119)
 Bessell        UX   17    0.971 (0.0879)    0.738 -0.350 (0.0341)    1.495 -0.874 (0.0501)
 Bessell        BX   18    1.005 (0.1166)    0.721 -0.425 (0.0259)    1.642 -1.062 (0.0462)
 Bessell        B    19    1.005 (0.1170)    0.721 -0.427 (0.0261)    1.645 -1.067 (0.0465)
 Bessell        V    20    0.904 (0.0552)    0.770 -0.201 (0.0154)    1.205 -0.502 (0.0251)
 Bessell        R    21    0.787 (0.0166)    0.786 -0.002 (0.0174)    0.790 -0.005 (0.0175)
 Bessell        I    22    0.641 (0.0460)    0.719  0.117 (0.0165)    0.466  0.292 (0.0110)
 Tycho         TyB   23    1.014 (0.1263)    0.704 -0.465 (0.0294)    1.711 -1.162 (0.0514)
               TyV   24    0.927 (0.0677)    0.763 -0.246 (0.0173)    1.296 -0.615 (0.0291)
 Hipparchos    HIP   25    0.881 (0.0458)    0.765 -0.173 (0.0186)    1.141 -0.433 (0.0270)
 KEPLER              26    0.785 (0.0146)    0.764 -0.031 (0.0176)    0.832 -0.078 (0.0191)
 COROT SIS           27    0.760 (0.0153)    0.752 -0.011 (0.0173)    0.776 -0.027 (0.0178)
 COROT EXO           28    0.755 (0.0161)    0.752 -0.004 (0.0173)    0.761 -0.010 (0.0174)
 Geneva         U    29    0.988 (0.0954)    0.736 -0.378 (0.0354)    1.555 -0.945 (0.0526)
                B    30    1.013 (0.1245)    0.708 -0.457 (0.0287)    1.699 -1.143 (0.0504)
                B1   31    1.000 (0.1164)    0.706 -0.441 (0.0332)    1.662 -1.103 (0.0538)
                B2   32    1.018 (0.1281)    0.707 -0.465 (0.0270)    1.716 -1.163 (0.0492)
                V    33    0.908 (0.0577)    0.769 -0.209 (0.0150)    1.222 -0.523 (0.0251)
                V1   34    0.923 (0.0655)    0.765 -0.236 (0.0154)    1.277 -0.590 (0.0268)
                G    35    0.871 (0.0385)    0.778 -0.140 (0.0132)    1.082 -0.351 (0.0199)
 Vilnius        U    36    0.984 (0.0920)    0.740 -0.366 (0.0346)    1.533 -0.914 (0.0513)
                P    37    0.961 (0.0839)    0.737 -0.336 (0.0341)    1.465 -0.840 (0.0496)
                X    38    1.018 (0.1290)    0.694 -0.486 (0.0350)    1.748 -1.216 (0.0577)
                Y    39    1.016 (0.1241)    0.718 -0.448 (0.0255)    1.687 -1.119 (0.0469)
                Z    40    0.963 (0.0867)    0.752 -0.316 (0.0208)    1.437 -0.790 (0.0360)
                V    41    0.920 (0.0633)    0.769 -0.227 (0.0146)    1.261 -0.568 (0.0255)
                S    42    0.788 (0.0174)    0.789  0.002 (0.0176)    0.784  0.006 (0.0175)
 Milone         iz   43    0.527 (0.0569)    0.632  0.159 (0.0145)    0.289  0.397 (0.0070)
                iJ   44    0.488 (0.0633)    0.613  0.187 (0.0112)    0.208  0.468 (0.0030)
                iH   45    0.390 (0.1207)    0.632  0.363 (0.0152)   -0.154  0.908 (0.0025)
                iK   46    0.297 (0.1105)    0.511  0.321 (0.0191)   -0.185  0.804 (0.0037)
 YMS94         iz    47    0.527 (0.0569)    0.632  0.159 (0.0145)    0.289  0.397 (0.0070)
               iJ    48    0.488 (0.0633)    0.613  0.187 (0.0112)    0.208  0.467 (0.0030)
               iH    49    0.390 (0.1207)    0.632  0.363 (0.0152)   -0.154  0.907 (0.0025)
               iK    50    0.297 (0.1105)    0.511  0.321 (0.0191)   -0.185  0.803 (0.0037)
               iL    51    0.224 (0.0764)    0.371  0.221 (0.0141)   -0.108  0.553 (0.0035)
               iLp   52    0.214 (0.0719)    0.352  0.208 (0.0135)   -0.098  0.519 (0.0035)
               iM    53    0.154 (0.0481)    0.241  0.131 (0.0134)   -0.042  0.327 (0.0072)
               in    54    0.119 (0.0385)    0.190  0.106 (0.0101)   -0.039  0.265 (0.0050)
               iN    55    0.110 (0.0366)    0.177  0.100 (0.0098)   -0.041  0.251 (0.0051)
 Sloan DSS      u    56    0.968 (0.0849)    0.741 -0.340 (0.0339)    1.478 -0.849 (0.0494)
                g    57    0.978 (0.0980)    0.741 -0.355 (0.0216)    1.510 -0.887 (0.0386)
                r    58    0.823 (0.0153)    0.793 -0.045 (0.0168)    0.890 -0.112 (0.0190)
                i    59    0.678 (0.0453)    0.751  0.110 (0.0183)    0.513  0.274 (0.0131)
                z    60    0.577 (0.0476)    0.664  0.131 (0.0130)    0.382  0.326 (0.0068)
 HST STIS Ly_alpha   61    0.805 (0.0250)    0.759 -0.068 (0.0060)    0.907 -0.170 (0.0027)
            Fclear   62    0.614 (0.0941)    0.404 -0.316 (0.0068)    1.088 -0.789 (0.0220)
             Fsrf2   63    0.610 (0.0936)    0.400 -0.314 (0.0068)    1.081 -0.786 (0.0219)
              Fqtz   64    0.639 (0.0959)    0.425 -0.320 (0.0063)    1.119 -0.801 (0.0217)
              CIII   65    0.811 (0.0568)    0.694 -0.177 (0.0034)    1.076 -0.442 (0.0058)
              MgII   66    0.860 (0.0414)    0.942  0.124 (0.0055)    0.674  0.310 (0.0012)
            Nclear   67    0.990 (0.0997)    0.737 -0.379 (0.0291)    1.559 -0.948 (0.0468)
             Nsrf2   68    0.986 (0.1006)    0.738 -0.371 (0.0245)    1.542 -0.927 (0.0421)
              Nqtz   69    0.937 (0.0371)    0.832 -0.158 (0.0214)    1.175 -0.396 (0.0285)
             cn182   70    0.994 (0.1093)    0.715 -0.418 (0.0332)    1.622 -1.046 (0.0526)
             cn270   71    0.875 (0.0334)    0.940  0.099 (0.0050)    0.727  0.247 (0.0012)
            Oclear   72    0.735 (0.0183)    0.743  0.011 (0.0169)    0.719  0.027 (0.0164)
         Oclear-lp   73    0.699 (0.0308)    0.742  0.064 (0.0165)    0.604  0.159 (0.0134)
             [OII]   74    0.955 (0.0744)    0.752 -0.304 (0.0339)    1.410 -0.760 (0.0478)
            [OIII]   75    1.001 (0.0926)    0.771 -0.344 (0.0287)    1.518 -0.861 (0.0453)
 2MASS          J    76    0.489 (0.0637)    0.615  0.188 (0.0112)    0.206  0.471 (0.0029)
 2MASS          H    77    0.386 (0.1202)    0.627  0.362 (0.0150)   -0.156  0.904 (0.0026)
 2MASS          Ks   78    0.300 (0.1116)    0.516  0.325 (0.0193)   -0.187  0.811 (0.0038)
 SWASP               79    0.865 (0.0344)    0.777 -0.131 (0.0180)    1.062 -0.328 (0.0244)
 MOST                80    0.845 (0.0252)    0.781 -0.096 (0.0184)    0.990 -0.240 (0.0230)
 GAIA (2006)    G    81    0.774 (0.0145)    0.756 -0.027 (0.0175)    0.815 -0.068 (0.0188)
 GAIA (2010)    G    82    0.750 (0.0170)    0.751  0.002 (0.0172)    0.746  0.006 (0.0171)
 GAIA (2010)    BP   83    0.875 (0.0398)    0.775 -0.151 (0.0176)    1.101 -0.376 (0.0249)
 GAIA (2010)    RP   84    0.659 (0.0430)    0.729  0.106 (0.0168)    0.500  0.264 (0.0118)
 GAIA (2010)  G_RV   85    0.598 (0.0459)    0.680  0.124 (0.0136)    0.412  0.310 (0.0077)
 Milone        230   86    0.799 (0.0224)    0.760 -0.057 (0.0069)    0.885 -0.143 (0.0041)
               250   87    0.871 (0.0235)    0.923  0.077 (0.0013)    0.755  0.193 (0.0047)
               270   88    0.879 (0.0311)    0.940  0.091 (0.0050)    0.743  0.227 (0.0013)
               290   89    0.872 (0.0304)    0.929  0.086 (0.0065)    0.744  0.214 (0.0025)
               310   90    0.939 (0.0355)    0.838 -0.152 (0.0207)    1.168 -0.380 (0.0275)
               330   91    0.976 (0.0813)    0.757 -0.327 (0.0322)    1.466 -0.818 (0.0469)
 CaII triplet  858   92    0.596 (0.0470)    0.680  0.127 (0.0139)    0.406  0.316 (0.0079)
 WIRE  Johnson V+R   93    0.787 (0.0151)    0.776 -0.016 (0.0176)    0.811 -0.040 (0.0183)
               LUT   94    0.953 (0.0847)    0.738 -0.322 (0.0266)    1.437 -0.806 (0.0418)
              TESS   95    0.667 (0.0381)    0.727  0.090 (0.0162)    0.531  0.226 (0.0119)


          Teff = 3750 K,  log g = 0.5,  [M/H] = -0.5

 bolometric           0    0.507 (0.0620)    0.622  0.173 (0.0149)    0.248  0.432 (0.0066)
 Stromgren      u     1    1.062 (0.1337)    0.712 -0.526 (0.0474)    1.850 -1.314 (0.0716)
                v     2    1.066 (0.1484)    0.698 -0.553 (0.0366)    1.895 -1.381 (0.0624)
                b     3    1.045 (0.1251)    0.749 -0.445 (0.0218)    1.712 -1.112 (0.0431)
                y     4    0.927 (0.0572)    0.790 -0.206 (0.0143)    1.237 -0.516 (0.0242)
 Johnson        U     5    1.036 (0.1215)    0.720 -0.475 (0.0426)    1.748 -1.187 (0.0646)
                B     6    1.036 (0.1215)    0.743 -0.439 (0.0246)    1.694 -1.097 (0.0456)
                V     7    0.912 (0.0515)    0.786 -0.189 (0.0155)    1.195 -0.472 (0.0246)
                R     8    0.753 (0.0260)    0.779  0.039 (0.0183)    0.694  0.098 (0.0165)
                I     9    0.597 (0.0467)    0.679  0.122 (0.0153)    0.414  0.306 (0.0095)
                J    10    0.487 (0.0634)    0.612  0.188 (0.0107)    0.205  0.471 (0.0025)
                K    11    0.304 (0.1105)    0.519  0.323 (0.0187)   -0.180  0.806 (0.0032)
                L    12    0.234 (0.0792)    0.387  0.230 (0.0141)   -0.112  0.575 (0.0030)
                M    13    0.150 (0.0458)    0.234  0.126 (0.0122)   -0.039  0.315 (0.0062)
                N    14    0.117 (0.0367)    0.184  0.102 (0.0091)   -0.036  0.254 (0.0043)
 Cousins        Rc   15    0.792 (0.0168)    0.791 -0.001 (0.0175)    0.794 -0.003 (0.0176)
                Ic   16    0.651 (0.0453)    0.725  0.111 (0.0178)    0.484  0.279 (0.0125)
 Bessell        UX   17    1.038 (0.1218)    0.720 -0.477 (0.0430)    1.753 -1.192 (0.0651)
 Bessell        BX   18    1.035 (0.1211)    0.743 -0.437 (0.0244)    1.691 -1.094 (0.0453)
 Bessell        B    19    1.036 (0.1218)    0.743 -0.440 (0.0247)    1.696 -1.100 (0.0457)
 Bessell        V    20    0.911 (0.0509)    0.786 -0.187 (0.0154)    1.191 -0.467 (0.0245)
 Bessell        R    21    0.790 (0.0172)    0.791  0.001 (0.0176)    0.788  0.003 (0.0175)
 Bessell        I    22    0.638 (0.0452)    0.714  0.113 (0.0170)    0.469  0.282 (0.0116)
 Tycho         TyB   23    1.051 (0.1349)    0.724 -0.491 (0.0283)    1.788 -1.228 (0.0515)
               TyV   24    0.938 (0.0646)    0.781 -0.235 (0.0169)    1.291 -0.588 (0.0283)
 Hipparchos    HIP   25    0.895 (0.0469)    0.777 -0.177 (0.0184)    1.161 -0.442 (0.0269)
 KEPLER              26    0.791 (0.0147)    0.769 -0.033 (0.0177)    0.841 -0.083 (0.0193)
 COROT SIS           27    0.766 (0.0150)    0.756 -0.015 (0.0174)    0.788 -0.036 (0.0181)
 COROT EXO           28    0.760 (0.0158)    0.755 -0.008 (0.0174)    0.772 -0.019 (0.0178)
 Geneva         U    29    1.064 (0.1349)    0.711 -0.529 (0.0475)    1.858 -1.323 (0.0718)
                B    30    1.050 (0.1323)    0.729 -0.481 (0.0274)    1.771 -1.202 (0.0503)
                B1   31    1.049 (0.1344)    0.713 -0.503 (0.0352)    1.804 -1.259 (0.0588)
                B2   32    1.051 (0.1323)    0.735 -0.474 (0.0242)    1.762 -1.185 (0.0468)
                V    33    0.915 (0.0530)    0.786 -0.194 (0.0151)    1.205 -0.484 (0.0244)
                V1   34    0.930 (0.0605)    0.784 -0.219 (0.0152)    1.259 -0.549 (0.0258)
                G    35    0.877 (0.0338)    0.793 -0.125 (0.0135)    1.064 -0.313 (0.0196)
 Vilnius        U    36    1.060 (0.1322)    0.713 -0.521 (0.0475)    1.841 -1.302 (0.0714)
                P    37    1.028 (0.1182)    0.719 -0.464 (0.0426)    1.724 -1.159 (0.0641)
                X    38    1.070 (0.1477)    0.703 -0.550 (0.0364)    1.894 -1.374 (0.0621)
                Y    39    1.047 (0.1261)    0.747 -0.449 (0.0223)    1.720 -1.122 (0.0438)
                Z    40    0.969 (0.0825)    0.767 -0.303 (0.0212)    1.423 -0.757 (0.0357)
                V    41    0.929 (0.0587)    0.788 -0.211 (0.0142)    1.246 -0.528 (0.0244)
                S    42    0.790 (0.0187)    0.795  0.008 (0.0180)    0.778  0.019 (0.0176)
 Milone         iz   43    0.522 (0.0544)    0.622  0.150 (0.0144)    0.296  0.376 (0.0073)
                iJ   44    0.486 (0.0602)    0.604  0.178 (0.0109)    0.219  0.444 (0.0030)
                iH   45    0.385 (0.1228)    0.631  0.369 (0.0157)   -0.168  0.922 (0.0024)
                iK   46    0.297 (0.1101)    0.510  0.321 (0.0188)   -0.185  0.802 (0.0034)
 YMS94         iz    47    0.522 (0.0544)    0.622  0.150 (0.0144)    0.296  0.376 (0.0073)
               iJ    48    0.486 (0.0602)    0.604  0.178 (0.0109)    0.219  0.444 (0.0030)
               iH    49    0.385 (0.1227)    0.631  0.369 (0.0157)   -0.168  0.922 (0.0024)
               iK    50    0.297 (0.1100)    0.510  0.321 (0.0188)   -0.184  0.802 (0.0034)
               iL    51    0.223 (0.0749)    0.368  0.217 (0.0134)   -0.103  0.544 (0.0030)
               iLp   52    0.213 (0.0702)    0.349  0.204 (0.0128)   -0.092  0.509 (0.0030)
               iM    53    0.146 (0.0443)    0.226  0.120 (0.0126)   -0.034  0.300 (0.0069)
               in    54    0.118 (0.0367)    0.186  0.102 (0.0092)   -0.034  0.254 (0.0044)
               iN    55    0.108 (0.0349)    0.172  0.096 (0.0089)   -0.037  0.241 (0.0043)
 Sloan DSS      u    56    1.039 (0.1220)    0.718 -0.481 (0.0447)    1.760 -1.203 (0.0669)
                g    57    0.998 (0.0983)    0.762 -0.354 (0.0205)    1.530 -0.886 (0.0375)
                r    58    0.826 (0.0147)    0.801 -0.038 (0.0170)    0.883 -0.095 (0.0188)
                i    59    0.677 (0.0440)    0.746  0.104 (0.0186)    0.520  0.261 (0.0137)
                z    60    0.572 (0.0465)    0.655  0.125 (0.0137)    0.384  0.313 (0.0077)
 HST STIS Ly_alpha   61    0.797 (0.0247)    0.753 -0.066 (0.0063)    0.896 -0.166 (0.0032)
            Fclear   62    0.600 (0.0933)    0.391 -0.313 (0.0069)    1.070 -0.784 (0.0220)
             Fsrf2   63    0.596 (0.0929)    0.388 -0.312 (0.0069)    1.064 -0.780 (0.0220)
              Fqtz   64    0.622 (0.0949)    0.410 -0.318 (0.0065)    1.099 -0.794 (0.0217)
              CIII   65    0.802 (0.0582)    0.681 -0.181 (0.0034)    1.073 -0.452 (0.0060)
              MgII   66    0.833 (0.0545)    0.945  0.169 (0.0046)    0.579  0.422 (0.0037)
            Nclear   67    1.027 (0.1124)    0.742 -0.428 (0.0331)    1.669 -1.070 (0.0530)
             Nsrf2   68    1.014 (0.1059)    0.753 -0.391 (0.0258)    1.601 -0.978 (0.0443)
              Nqtz   69    0.959 (0.0516)    0.810 -0.224 (0.0324)    1.295 -0.560 (0.0425)
             cn182   70    1.046 (0.1307)    0.715 -0.496 (0.0376)    1.790 -1.241 (0.0608)
             cn270   71    0.848 (0.0465)    0.944  0.144 (0.0038)    0.631  0.361 (0.0034)
            Oclear   72    0.741 (0.0176)    0.745  0.006 (0.0171)    0.731  0.015 (0.0168)
         Oclear-lp   73    0.700 (0.0305)    0.741  0.062 (0.0168)    0.607  0.155 (0.0138)
             [OII]   74    1.013 (0.1063)    0.730 -0.425 (0.0431)    1.651 -1.063 (0.0627)
            [OIII]   75    1.018 (0.0946)    0.784 -0.351 (0.0285)    1.545 -0.878 (0.0454)
 2MASS          J    76    0.487 (0.0607)    0.606  0.179 (0.0109)    0.218  0.448 (0.0030)
 2MASS          H    77    0.382 (0.1219)    0.626  0.366 (0.0156)   -0.167  0.915 (0.0024)
 2MASS          Ks   78    0.299 (0.1113)    0.515  0.324 (0.0190)   -0.188  0.811 (0.0035)
 SWASP               79    0.875 (0.0342)    0.788 -0.131 (0.0179)    1.071 -0.326 (0.0242)
 MOST                80    0.855 (0.0255)    0.790 -0.097 (0.0182)    1.001 -0.243 (0.0229)
 GAIA (2006)    G    81    0.781 (0.0145)    0.760 -0.031 (0.0175)    0.828 -0.078 (0.0190)
 GAIA (2010)    G    82    0.755 (0.0166)    0.754 -0.001 (0.0174)    0.757 -0.003 (0.0174)
 GAIA (2010)    BP   83    0.886 (0.0392)    0.788 -0.148 (0.0175)    1.109 -0.371 (0.0247)
 GAIA (2010)    RP   84    0.657 (0.0419)    0.724  0.101 (0.0172)    0.505  0.253 (0.0123)
 GAIA (2010)  G_RV   85    0.592 (0.0452)    0.672  0.120 (0.0143)    0.412  0.300 (0.0086)
 Milone        230   86    0.792 (0.0214)    0.757 -0.053 (0.0072)    0.871 -0.133 (0.0047)
               250   87    0.858 (0.0281)    0.920  0.093 (0.0018)    0.718  0.234 (0.0061)
               270   88    0.851 (0.0447)    0.944  0.139 (0.0037)    0.643  0.347 (0.0032)
               290   89    0.827 (0.0529)    0.935  0.162 (0.0054)    0.584  0.404 (0.0025)
               310   90    0.950 (0.0467)    0.812 -0.208 (0.0333)    1.262 -0.520 (0.0426)
               330   91    1.060 (0.1293)    0.713 -0.521 (0.0519)    1.841 -1.301 (0.0754)
 CaII triplet  858   92    0.591 (0.0460)    0.673  0.122 (0.0146)    0.408  0.305 (0.0088)
 WIRE  Johnson V+R   93    0.791 (0.0153)    0.781 -0.015 (0.0177)    0.813 -0.037 (0.0184)
               LUT   94    0.998 (0.1019)    0.740 -0.387 (0.0305)    1.578 -0.966 (0.0487)
              TESS   95    0.665 (0.0374)    0.723  0.087 (0.0166)    0.535  0.217 (0.0125)


          Teff = 3750 K,  log g = 1.0,  [M/H] = -0.5

 bolometric           0    0.506 (0.0610)    0.620  0.170 (0.0148)    0.252  0.424 (0.0066)
 Stromgren      u     1    1.124 (0.1644)    0.698 -0.639 (0.0549)    2.083 -1.598 (0.0844)
                v     2    1.096 (0.1546)    0.716 -0.569 (0.0350)    1.950 -1.423 (0.0617)
                b     3    1.063 (0.1216)    0.777 -0.430 (0.0198)    1.708 -1.075 (0.0404)
                y     4    0.931 (0.0526)    0.803 -0.192 (0.0148)    1.219 -0.479 (0.0240)
 Johnson        U     5    1.085 (0.1435)    0.716 -0.553 (0.0463)    1.915 -1.383 (0.0721)
                B     6    1.053 (0.1206)    0.764 -0.434 (0.0236)    1.705 -1.085 (0.0443)
                V     7    0.914 (0.0468)    0.798 -0.174 (0.0161)    1.174 -0.434 (0.0245)
                R     8    0.754 (0.0248)    0.778  0.035 (0.0182)    0.701  0.089 (0.0165)
                I     9    0.593 (0.0453)    0.672  0.118 (0.0151)    0.416  0.296 (0.0095)
                J    10    0.484 (0.0615)    0.606  0.183 (0.0102)    0.209  0.457 (0.0023)
                K    11    0.303 (0.1100)    0.517  0.321 (0.0185)   -0.179  0.803 (0.0031)
                L    12    0.233 (0.0782)    0.385  0.228 (0.0136)   -0.108  0.569 (0.0027)
                M    13    0.143 (0.0427)    0.221  0.117 (0.0115)   -0.032  0.292 (0.0059)
                N    14    0.117 (0.0345)    0.180  0.095 (0.0088)   -0.025  0.237 (0.0043)
 Cousins        Rc   15    0.794 (0.0168)    0.793 -0.001 (0.0175)    0.796 -0.003 (0.0176)
                Ic   16    0.649 (0.0435)    0.720  0.106 (0.0175)    0.490  0.265 (0.0124)
 Bessell        UX   17    1.087 (0.1449)    0.714 -0.560 (0.0472)    1.927 -1.399 (0.0732)
 Bessell        BX   18    1.053 (0.1201)    0.765 -0.432 (0.0234)    1.701 -1.080 (0.0440)
 Bessell        B    19    1.054 (0.1210)    0.764 -0.435 (0.0236)    1.707 -1.089 (0.0444)
 Bessell        V    20    0.913 (0.0462)    0.798 -0.172 (0.0160)    1.170 -0.429 (0.0243)
 Bessell        R    21    0.792 (0.0171)    0.792  0.001 (0.0176)    0.791  0.002 (0.0175)
