          Teff = 3500 K,  log g = 0.0,  [M/H] = +1.0

                K    11    0.220 (0.0855)    0.386  0.250 (0.0148)   -0.156  0.625 (0.0029)
                L    12    0.170 (0.0574)    0.280  0.164 (0.0125)   -0.075  0.409 (0.0048)
                M    13    0.140 (0.0504)    0.231  0.137 (0.0140)   -0.066  0.342 (0.0075)
                N    14    0.084 (0.0361)    0.147  0.094 (0.0117)   -0.057  0.235 (0.0072)
 Cousins        Rc   15    0.564 (0.0851)    0.740  0.264 (0.0096)    0.169  0.659 (0.0049)
                Ic   16    0.471 (0.0941)    0.662  0.288 (0.0120)    0.039  0.720 (0.0040)
 Bessell        UX   17    0.874 (0.0133)    0.879  0.007 (0.0126)    0.865  0.016 (0.0123)
 Bessell        BX   18    0.816 (0.0239)    0.858  0.063 (0.0088)    0.721  0.159 (0.0060)
 Bessell        B    19    0.819 (0.0229)    0.859  0.060 (0.0089)    0.730  0.149 (0.0062)
 Bessell        V    20    0.660 (0.0665)    0.797  0.206 (0.0084)    0.351  0.515 (0.0039)
 Bessell        R    21    0.563 (0.0851)    0.739  0.264 (0.0097)    0.168  0.659 (0.0049)
 Bessell        I    22    0.463 (0.0941)    0.654  0.287 (0.0122)    0.031  0.719 (0.0038)
 Tycho         TyB   23    0.856 (0.0124)    0.866  0.015 (0.0103)    0.835  0.036 (0.0096)
               TyV   24    0.683 (0.0617)    0.811  0.191 (0.0079)    0.396  0.478 (0.0039)
 Hipparchos    HIP   25    0.705 (0.0527)    0.812  0.160 (0.0086)    0.466  0.399 (0.0031)
 KEPLER              26    0.608 (0.0739)    0.760  0.228 (0.0093)    0.266  0.570 (0.0040)
 COROT SIS           27    0.606 (0.0725)    0.754  0.222 (0.0096)    0.272  0.556 (0.0036)
 COROT EXO           28    0.599 (0.0736)    0.750  0.226 (0.0097)    0.260  0.565 (0.0036)
 Geneva         U    29    0.871 (0.0159)    0.892  0.031 (0.0101)    0.825  0.077 (0.0087)
                B    30    0.851 (0.0137)    0.865  0.021 (0.0101)    0.819  0.052 (0.0092)
                B1   31    0.885 (0.0121)    0.865 -0.031 (0.0136)    0.932 -0.078 (0.0150)
                B2   32    0.821 (0.0236)    0.865  0.065 (0.0078)    0.724  0.163 (0.0050)
                V    33    0.662 (0.0661)    0.798  0.204 (0.0084)    0.355  0.511 (0.0039)
                V1   34    0.671 (0.0638)    0.802  0.197 (0.0085)    0.376  0.492 (0.0036)
                G    35    0.624 (0.0754)    0.781  0.234 (0.0085)    0.273  0.586 (0.0048)
 Vilnius        U    36    0.874 (0.0153)    0.892  0.028 (0.0101)    0.832  0.070 (0.0089)
                P    37    0.874 (0.0131)    0.872 -0.002 (0.0138)    0.877 -0.006 (0.0139)
                X    38    0.888 (0.0110)    0.870 -0.026 (0.0122)    0.927 -0.065 (0.0134)
                Y    39    0.788 (0.0359)    0.861  0.110 (0.0064)    0.622  0.276 (0.0033)
                Z    40    0.709 (0.0538)    0.819  0.165 (0.0082)    0.462  0.412 (0.0034)
                V    41    0.664 (0.0660)    0.800  0.204 (0.0084)    0.358  0.510 (0.0039)
                S    42    0.546 (0.0915)    0.735  0.284 (0.0097)    0.119  0.711 (0.0056)
 Milone         iz   43    0.383 (0.0902)    0.565  0.273 (0.0124)   -0.027  0.682 (0.0027)
                iJ   44    0.328 (0.0955)    0.521  0.288 (0.0126)   -0.104  0.721 (0.0022)
                iH   45    0.242 (0.1036)    0.443  0.301 (0.0182)   -0.210  0.753 (0.0038)
                iK   46    0.213 (0.0835)    0.376  0.244 (0.0143)   -0.153  0.611 (0.0027)
 YMS94         iz    47    0.383 (0.0902)    0.565  0.273 (0.0124)   -0.027  0.682 (0.0027)
               iJ    48    0.328 (0.0955)    0.521  0.288 (0.0126)   -0.104  0.721 (0.0022)
               iH    49    0.242 (0.1036)    0.443  0.301 (0.0182)   -0.210  0.753 (0.0038)
               iK    50    0.213 (0.0835)    0.376  0.244 (0.0143)   -0.153  0.611 (0.0027)
               iL    51    0.162 (0.0539)    0.264  0.152 (0.0124)   -0.066  0.381 (0.0052)
               iLp   52    0.152 (0.0509)    0.247  0.142 (0.0124)   -0.061  0.356 (0.0057)
               iM    53    0.143 (0.0526)    0.239  0.144 (0.0143)   -0.072  0.359 (0.0074)
               in    54    0.085 (0.0358)    0.147  0.092 (0.0119)   -0.053  0.231 (0.0075)
               iN    55    0.078 (0.0355)    0.140  0.093 (0.0115)   -0.061  0.232 (0.0070)
 Sloan DSS      u    56    0.878 (0.0129)    0.885  0.011 (0.0116)    0.862  0.027 (0.0111)
                g    57    0.760 (0.0407)    0.841  0.122 (0.0079)    0.576  0.306 (0.0034)
                r    58    0.583 (0.0827)    0.755  0.257 (0.0092)    0.198  0.642 (0.0050)
                i    59    0.486 (0.0931)    0.676  0.285 (0.0117)    0.057  0.714 (0.0041)
                z    60    0.415 (0.0923)    0.602  0.279 (0.0129)   -0.004  0.699 (0.0031)
 HST STIS Ly_alpha   61    0.909 (0.0248)    0.930  0.032 (0.0176)    0.860  0.081 (0.0161)
            Fclear   62    0.936 (0.0230)    0.983  0.070 (0.0024)    0.830  0.176 (0.0015)
             Fsrf2   63    0.937 (0.0226)    0.983  0.069 (0.0023)    0.833  0.173 (0.0015)
              Fqtz   64    0.934 (0.0242)    0.983  0.074 (0.0025)    0.823  0.185 (0.0015)
              CIII   65    0.907 (0.0287)    0.946  0.058 (0.0140)    0.820  0.145 (0.0113)
              MgII   66    0.793 (0.0569)    0.883  0.135 (0.0218)    0.590  0.339 (0.0153)
            Nclear   67    0.978 (0.0330)    0.893 -0.128 (0.0176)    1.170 -0.320 (0.0238)
             Nsrf2   68    0.971 (0.0307)    0.891 -0.119 (0.0173)    1.149 -0.298 (0.0230)
              Nqtz   69    0.986 (0.0357)    0.894 -0.138 (0.0181)    1.194 -0.345 (0.0248)
             cn182   70    0.918 (0.0139)    0.887 -0.047 (0.0139)    0.989 -0.117 (0.0161)
             cn270   71    0.959 (0.0323)    0.869 -0.134 (0.0273)    1.159 -0.335 (0.0337)
            Oclear   72    0.596 (0.0729)    0.745  0.223 (0.0099)    0.261  0.558 (0.0034)
         Oclear-lp   73    0.519 (0.0882)    0.700  0.271 (0.0107)    0.112  0.678 (0.0043)
             [OII]   74    0.879 (0.0125)    0.886  0.011 (0.0112)    0.862  0.028 (0.0107)
            [OIII]   75    0.717 (0.0524)    0.823  0.160 (0.0084)    0.477  0.399 (0.0033)
 2MASS          J    76    0.330 (0.0949)    0.521  0.286 (0.0128)   -0.099  0.715 (0.0021)
 2MASS          H    77    0.242 (0.1025)    0.441  0.299 (0.0179)   -0.205  0.746 (0.0036)
 2MASS          Ks   78    0.216 (0.0844)    0.380  0.247 (0.0144)   -0.155  0.617 (0.0027)
 SWASP               79    0.666 (0.0630)    0.795  0.194 (0.0085)    0.375  0.485 (0.0035)
 MOST                80    0.649 (0.0663)    0.785  0.204 (0.0088)    0.343  0.510 (0.0036)
 GAIA (2006)    G    81    0.619 (0.0700)    0.762  0.215 (0.0094)    0.297  0.537 (0.0035)
 GAIA (2010)    G    82    0.594 (0.0747)    0.747  0.229 (0.0097)    0.250  0.573 (0.0037)
 GAIA (2010)    BP   83    0.675 (0.0609)    0.800  0.187 (0.0086)    0.395  0.468 (0.0033)
 GAIA (2010)    RP   84    0.479 (0.0925)    0.667  0.283 (0.0116)    0.054  0.708 (0.0040)
 GAIA (2010)  G_RV   85    0.419 (0.0951)    0.610  0.286 (0.0143)   -0.010  0.715 (0.0033)
 Milone        230   86    0.883 (0.0340)    0.926  0.065 (0.0178)    0.785  0.163 (0.0148)
               250   87    0.829 (0.0484)    0.901  0.108 (0.0207)    0.667  0.270 (0.0156)
               270   88    0.973 (0.0386)    0.867 -0.159 (0.0280)    1.212 -0.398 (0.0356)
               290   89    1.019 (0.0501)    0.894 -0.187 (0.0185)    1.300 -0.468 (0.0275)
               310   90    0.985 (0.0335)    0.904 -0.121 (0.0122)    1.167 -0.303 (0.0180)
               330   91    0.904 (0.0088)    0.900 -0.006 (0.0097)    0.912 -0.015 (0.0099)
 CaII triplet  858   92    0.414 (0.0950)    0.603  0.284 (0.0153)   -0.012  0.710 (0.0035)
 WIRE  Johnson V+R   93    0.581 (0.0804)    0.747  0.248 (0.0096)    0.209  0.621 (0.0044)
               LUT   94    0.902 (0.0110)    0.883 -0.027 (0.0124)    0.943 -0.069 (0.0137)
              TESS   95    0.493 (0.0903)    0.678  0.277 (0.0112)    0.077  0.693 (0.0041)


          Teff = 5750 K,  log g = 3.5,  [M/H] = +1.0

 bolometric           0    0.528 (0.0706)    0.669  0.212 (0.0112)    0.210  0.530 (0.0028)
 Stromgren      u     1    0.889 (0.0108)    0.889 -0.001 (0.0112)    0.891 -0.002 (0.0113)
                v     2    0.898 (0.0122)    0.874 -0.037 (0.0112)    0.953 -0.092 (0.0129)
                b     3    0.791 (0.0336)    0.859  0.103 (0.0068)    0.636  0.257 (0.0038)
                y     4    0.667 (0.0633)    0.797  0.195 (0.0087)    0.374  0.488 (0.0039)
 Johnson        U     5    0.880 (0.0122)    0.873 -0.010 (0.0137)    0.894 -0.024 (0.0142)
                B     6    0.817 (0.0232)    0.857  0.061 (0.0090)    0.725  0.152 (0.0064)
                V     7    0.666 (0.0632)    0.796  0.195 (0.0087)    0.374  0.488 (0.0039)
                R     8    0.549 (0.0834)    0.720  0.257 (0.0104)    0.163  0.643 (0.0044)
                I     9    0.444 (0.0893)    0.625  0.271 (0.0125)    0.037  0.678 (0.0033)
                J    10    0.339 (0.0921)    0.524  0.278 (0.0127)   -0.078  0.695 (0.0022)
                K    11    0.225 (0.0832)    0.387  0.244 (0.0142)   -0.142  0.610 (0.0027)
                L    12    0.171 (0.0560)    0.277  0.159 (0.0126)   -0.067  0.397 (0.0050)
                M    13    0.137 (0.0490)    0.226  0.133 (0.0136)   -0.063  0.333 (0.0073)
                N    14    0.084 (0.0356)    0.145  0.093 (0.0115)   -0.055  0.231 (0.0071)
 Cousins        Rc   15    0.572 (0.0810)    0.740  0.251 (0.0098)    0.196  0.627 (0.0046)
                Ic   16    0.480 (0.0894)    0.661  0.273 (0.0120)    0.070  0.682 (0.0038)
 Bessell        UX   17    0.884 (0.0117)    0.876 -0.012 (0.0133)    0.902 -0.029 (0.0139)
 Bessell        BX   18    0.815 (0.0238)    0.857  0.063 (0.0089)    0.720  0.159 (0.0062)
 Bessell        B    19    0.818 (0.0229)    0.858  0.060 (0.0091)    0.728  0.150 (0.0064)
 Bessell        V    20    0.665 (0.0634)    0.796  0.196 (0.0087)    0.372  0.490 (0.0039)
 Bessell        R    21    0.571 (0.0811)    0.739  0.251 (0.0098)    0.195  0.627 (0.0046)
 Bessell        I    22    0.471 (0.0897)    0.653  0.273 (0.0123)    0.061  0.683 (0.0036)
 Tycho         TyB   23    0.853 (0.0131)    0.865  0.018 (0.0104)    0.827  0.044 (0.0096)
               TyV   24    0.688 (0.0590)    0.810  0.183 (0.0082)    0.414  0.457 (0.0039)
 Hipparchos    HIP   25    0.709 (0.0506)    0.811  0.153 (0.0088)    0.479  0.383 (0.0035)
 KEPLER              26    0.614 (0.0706)    0.759  0.217 (0.0095)    0.288  0.543 (0.0039)
 COROT SIS           27    0.611 (0.0692)    0.753  0.212 (0.0098)    0.293  0.530 (0.0036)
 COROT EXO           28    0.605 (0.0703)    0.749  0.216 (0.0098)    0.282  0.539 (0.0036)
 Geneva         U    29    0.894 (0.0102)    0.890 -0.006 (0.0111)    0.903 -0.015 (0.0114)
                B    30    0.847 (0.0144)    0.863  0.024 (0.0102)    0.811  0.060 (0.0091)
                B1   31    0.878 (0.0118)    0.862 -0.023 (0.0135)    0.912 -0.057 (0.0146)
                B2   32    0.820 (0.0235)    0.864  0.065 (0.0080)    0.723  0.163 (0.0053)
                V    33    0.667 (0.0629)    0.796  0.194 (0.0087)    0.376  0.485 (0.0038)
                V1   34    0.676 (0.0608)    0.800  0.187 (0.0088)    0.396  0.467 (0.0037)
                G    35    0.631 (0.0719)    0.780  0.223 (0.0087)    0.296  0.558 (0.0045)
 Vilnius        U    36    0.898 (0.0100)    0.891 -0.010 (0.0112)    0.913 -0.026 (0.0117)
                P    37    0.875 (0.0129)    0.869 -0.009 (0.0144)    0.888 -0.022 (0.0148)
                X    38    0.882 (0.0107)    0.869 -0.019 (0.0121)    0.910 -0.047 (0.0130)
                Y    39    0.789 (0.0350)    0.861  0.108 (0.0066)    0.627  0.270 (0.0037)
                Z    40    0.713 (0.0510)    0.817  0.156 (0.0086)    0.480  0.389 (0.0037)
                V    41    0.669 (0.0629)    0.798  0.194 (0.0087)    0.378  0.485 (0.0038)
                S    42    0.553 (0.0876)    0.734  0.272 (0.0098)    0.145  0.680 (0.0053)
 Milone         iz   43    0.388 (0.0876)    0.564  0.265 (0.0124)   -0.009  0.661 (0.0027)
                iJ   44    0.335 (0.0929)    0.523  0.281 (0.0123)   -0.086  0.702 (0.0025)
                iH   45    0.249 (0.1018)    0.447  0.298 (0.0171)   -0.198  0.745 (0.0029)
                iK   46    0.218 (0.0814)    0.377  0.239 (0.0138)   -0.140  0.597 (0.0026)
 YMS94         iz    47    0.388 (0.0876)    0.564  0.265 (0.0124)   -0.009  0.661 (0.0027)
               iJ    48    0.335 (0.0929)    0.523  0.281 (0.0123)   -0.086  0.702 (0.0025)
               iH    49    0.249 (0.1017)    0.447  0.298 (0.0171)   -0.198  0.745 (0.0029)
               iK    50    0.218 (0.0814)    0.377  0.239 (0.0138)   -0.140  0.597 (0.0026)
               iL    51    0.163 (0.0528)    0.261  0.148 (0.0124)   -0.060  0.371 (0.0054)
               iLp   52    0.152 (0.0501)    0.245  0.139 (0.0124)   -0.057  0.349 (0.0058)
               iM    53    0.141 (0.0508)    0.233  0.139 (0.0138)   -0.068  0.347 (0.0072)
               in    54    0.084 (0.0354)    0.146  0.092 (0.0116)   -0.053  0.229 (0.0072)
               iN    55    0.078 (0.0350)    0.139  0.091 (0.0113)   -0.059  0.228 (0.0070)
 Sloan DSS      u    56    0.894 (0.0109)    0.883 -0.016 (0.0124)    0.917 -0.040 (0.0132)
                g    57    0.761 (0.0393)    0.840  0.118 (0.0082)    0.584  0.295 (0.0039)
                r    58    0.591 (0.0788)    0.754  0.244 (0.0094)    0.224  0.611 (0.0047)
                i    59    0.495 (0.0884)    0.675  0.270 (0.0117)    0.089  0.676 (0.0039)
                z    60    0.420 (0.0893)    0.600  0.270 (0.0129)    0.015  0.675 (0.0031)
 HST STIS Ly_alpha   61    0.903 (0.0273)    0.933  0.045 (0.0166)    0.835  0.113 (0.0145)
            Fclear   62    0.927 (0.0243)    0.978  0.076 (0.0019)    0.814  0.189 (0.0021)
             Fsrf2   63    0.928 (0.0238)    0.978  0.074 (0.0018)    0.816  0.186 (0.0021)
              Fqtz   64    0.926 (0.0253)    0.978  0.079 (0.0020)    0.807  0.197 (0.0021)
              CIII   65    0.901 (0.0313)    0.948  0.071 (0.0128)    0.795  0.177 (0.0096)
              MgII   66    0.807 (0.0501)    0.880  0.110 (0.0225)    0.642  0.275 (0.0172)
            Nclear   67    1.002 (0.0441)    0.889 -0.169 (0.0193)    1.255 -0.422 (0.0274)
             Nsrf2   68    0.994 (0.0416)    0.888 -0.159 (0.0189)    1.233 -0.399 (0.0266)
              Nqtz   69    1.011 (0.0472)    0.891 -0.180 (0.0198)    1.282 -0.451 (0.0285)
             cn182   70    0.932 (0.0190)    0.885 -0.071 (0.0147)    1.039 -0.177 (0.0181)
             cn270   71    0.982 (0.0425)    0.865 -0.176 (0.0293)    1.245 -0.439 (0.0377)
            Oclear   72    0.602 (0.0696)    0.744  0.213 (0.0100)    0.283  0.532 (0.0035)
         Oclear-lp   73    0.527 (0.0842)    0.699  0.259 (0.0107)    0.139  0.647 (0.0041)
             [OII]   74    0.877 (0.0125)    0.879  0.004 (0.0125)    0.871  0.009 (0.0123)
            [OIII]   75    0.720 (0.0498)    0.821  0.151 (0.0088)    0.493  0.377 (0.0037)
 2MASS          J    76    0.337 (0.0923)    0.523  0.279 (0.0124)   -0.081  0.697 (0.0023)
 2MASS          H    77    0.249 (0.1007)    0.446  0.295 (0.0168)   -0.194  0.738 (0.0027)
 2MASS          Ks   78    0.221 (0.0822)    0.382  0.241 (0.0139)   -0.141  0.604 (0.0025)
 SWASP               79    0.671 (0.0603)    0.794  0.185 (0.0087)    0.393  0.463 (0.0036)
 MOST                80    0.654 (0.0634)    0.784  0.195 (0.0090)    0.362  0.487 (0.0037)
 GAIA (2006)    G    81    0.625 (0.0669)    0.761  0.205 (0.0096)    0.318  0.512 (0.0036)
 GAIA (2010)    G    82    0.600 (0.0713)    0.746  0.219 (0.0099)    0.272  0.546 (0.0037)
 GAIA (2010)    BP   83    0.680 (0.0583)    0.799  0.179 (0.0088)    0.412  0.447 (0.0035)
 GAIA (2010)    RP   84    0.486 (0.0883)    0.666  0.270 (0.0117)    0.081  0.675 (0.0038)
 GAIA (2010)  G_RV   85    0.423 (0.0918)    0.607  0.276 (0.0143)    0.010  0.689 (0.0033)
 Milone        230   86    0.879 (0.0353)    0.927  0.072 (0.0172)    0.771  0.179 (0.0139)
               250   87    0.837 (0.0437)    0.896  0.088 (0.0218)    0.704  0.221 (0.0177)
               270   88    0.998 (0.0499)    0.862 -0.204 (0.0301)    1.303 -0.509 (0.0397)
               290   89    1.046 (0.0629)    0.891 -0.233 (0.0201)    1.396 -0.583 (0.0314)
               310   90    1.012 (0.0456)    0.903 -0.164 (0.0137)    1.258 -0.410 (0.0216)
               330   91    0.928 (0.0127)    0.901 -0.041 (0.0103)    0.991 -0.103 (0.0123)
 CaII triplet  858   92    0.416 (0.0921)    0.600  0.275 (0.0153)    0.004  0.687 (0.0036)
 WIRE  Johnson V+R   93    0.589 (0.0766)    0.746  0.236 (0.0098)    0.234  0.590 (0.0042)
               LUT   94    0.920 (0.0162)    0.882 -0.057 (0.0134)    1.005 -0.142 (0.0161)
              TESS   95    0.500 (0.0864)    0.677  0.264 (0.0113)    0.104  0.661 (0.0039)


          Teff = 5750 K,  log g = 4.0,  [M/H] = +1.0

 bolometric           0    0.533 (0.0682)    0.670  0.204 (0.0112)    0.227  0.511 (0.0030)
 Stromgren      u     1    0.910 (0.0131)    0.884 -0.040 (0.0127)    0.969 -0.099 (0.0145)
                v     2    0.893 (0.0120)    0.870 -0.034 (0.0114)    0.945 -0.086 (0.0130)
                b     3    0.790 (0.0332)    0.858  0.102 (0.0070)    0.637  0.254 (0.0040)
                y     4    0.670 (0.0609)    0.796  0.188 (0.0089)    0.389  0.469 (0.0038)
 Johnson        U     5    0.886 (0.0128)    0.867 -0.028 (0.0148)    0.927 -0.069 (0.0161)
                B     6    0.814 (0.0233)    0.855  0.061 (0.0093)    0.723  0.152 (0.0066)
                V     7    0.670 (0.0608)    0.795  0.187 (0.0089)    0.389  0.468 (0.0038)
                R     8    0.556 (0.0801)    0.720  0.247 (0.0103)    0.185  0.617 (0.0042)
                I     9    0.451 (0.0864)    0.625  0.262 (0.0124)    0.058  0.655 (0.0033)
                J    10    0.345 (0.0904)    0.527  0.273 (0.0124)   -0.064  0.682 (0.0023)
                K    11    0.229 (0.0820)    0.389  0.241 (0.0140)   -0.133  0.602 (0.0026)
                L    12    0.172 (0.0556)    0.277  0.158 (0.0125)   -0.064  0.394 (0.0050)
                M    13    0.136 (0.0476)    0.222  0.129 (0.0132)   -0.059  0.323 (0.0070)
                N    14    0.085 (0.0350)    0.145  0.090 (0.0115)   -0.051  0.226 (0.0071)
 Cousins        Rc   15    0.579 (0.0779)    0.740  0.241 (0.0098)    0.218  0.602 (0.0044)
                Ic   16    0.487 (0.0856)    0.661  0.261 (0.0119)    0.096  0.652 (0.0036)
 Bessell        UX   17    0.893 (0.0130)    0.871 -0.033 (0.0144)    0.942 -0.082 (0.0160)
 Bessell        BX   18    0.813 (0.0239)    0.855  0.063 (0.0091)    0.718  0.158 (0.0064)
 Bessell        B    19    0.815 (0.0230)    0.855  0.060 (0.0093)    0.725  0.150 (0.0067)
 Bessell        V    20    0.669 (0.0610)    0.794  0.188 (0.0089)    0.387  0.470 (0.0038)
 Bessell        R    21    0.578 (0.0780)    0.739  0.241 (0.0098)    0.217  0.602 (0.0044)
 Bessell        I    22    0.478 (0.0860)    0.653  0.262 (0.0121)    0.086  0.654 (0.0035)
 Tycho         TyB   23    0.849 (0.0137)    0.861  0.019 (0.0106)    0.820  0.048 (0.0098)
               TyV   24    0.691 (0.0570)    0.808  0.176 (0.0084)    0.427  0.440 (0.0039)
 Hipparchos    HIP   25    0.711 (0.0490)    0.809  0.148 (0.0090)    0.489  0.370 (0.0038)
 KEPLER              26    0.619 (0.0680)    0.758  0.209 (0.0095)    0.305  0.522 (0.0038)
 COROT SIS           27    0.616 (0.0667)    0.752  0.204 (0.0098)    0.310  0.510 (0.0036)
 COROT EXO           28    0.610 (0.0678)    0.748  0.207 (0.0099)    0.299  0.519 (0.0036)
 Geneva         U    29    0.914 (0.0137)    0.885 -0.043 (0.0125)    0.978 -0.108 (0.0145)
                B    30    0.843 (0.0151)    0.860  0.026 (0.0105)    0.804  0.065 (0.0093)
                B1   31    0.870 (0.0120)    0.858 -0.018 (0.0138)    0.896 -0.045 (0.0147)
                B2   32    0.818 (0.0235)    0.862  0.065 (0.0082)    0.721  0.163 (0.0055)
                V    33    0.671 (0.0605)    0.795  0.186 (0.0089)    0.392  0.465 (0.0038)
                V1   34    0.679 (0.0584)    0.799  0.179 (0.0091)    0.411  0.447 (0.0037)
                G    35    0.636 (0.0692)    0.779  0.215 (0.0088)    0.314  0.537 (0.0044)
 Vilnius        U    36    0.919 (0.0148)    0.886 -0.049 (0.0126)    0.992 -0.122 (0.0149)
                P    37    0.874 (0.0132)    0.862 -0.019 (0.0154)    0.903 -0.048 (0.0163)
                X    38    0.875 (0.0109)    0.865 -0.015 (0.0123)    0.897 -0.037 (0.0130)
                Y    39    0.789 (0.0345)    0.860  0.106 (0.0068)    0.629  0.266 (0.0039)
                Z    40    0.715 (0.0486)    0.813  0.147 (0.0090)    0.494  0.368 (0.0039)
                V    41    0.672 (0.0605)    0.796  0.186 (0.0089)    0.393  0.465 (0.0038)
                S    42    0.559 (0.0846)    0.734  0.263 (0.0098)    0.165  0.657 (0.0051)
 Milone         iz   43    0.393 (0.0858)    0.566  0.259 (0.0124)    0.004  0.648 (0.0027)
                iJ   44    0.342 (0.0910)    0.526  0.276 (0.0121)   -0.072  0.689 (0.0025)
                iH   45    0.255 (0.1005)    0.452  0.295 (0.0164)   -0.189  0.739 (0.0023)
                iK   46    0.222 (0.0804)    0.379  0.236 (0.0136)   -0.132  0.590 (0.0025)
 YMS94         iz    47    0.393 (0.0858)    0.566  0.259 (0.0124)    0.004  0.648 (0.0027)
               iJ    48    0.342 (0.0910)    0.526  0.276 (0.0121)   -0.072  0.689 (0.0025)
               iH    49    0.255 (0.1005)    0.452  0.295 (0.0164)   -0.188  0.738 (0.0023)
               iK    50    0.222 (0.0804)    0.379  0.236 (0.0136)   -0.132  0.590 (0.0025)
               iL    51    0.164 (0.0524)    0.262  0.147 (0.0124)   -0.057  0.367 (0.0054)
               iLp   52    0.153 (0.0499)    0.245  0.139 (0.0123)   -0.056  0.347 (0.0057)
               iM    53    0.139 (0.0491)    0.229  0.134 (0.0134)   -0.062  0.335 (0.0070)
               in    54    0.085 (0.0349)    0.145  0.090 (0.0115)   -0.050  0.225 (0.0072)
               iN    55    0.080 (0.0341)    0.138  0.088 (0.0114)   -0.052  0.219 (0.0072)
 Sloan DSS      u    56    0.908 (0.0142)    0.878 -0.044 (0.0137)    0.974 -0.111 (0.0158)
                g    57    0.762 (0.0383)    0.838  0.114 (0.0084)    0.590  0.286 (0.0042)
                r    58    0.597 (0.0759)    0.754  0.235 (0.0094)    0.244  0.588 (0.0045)
                i    59    0.502 (0.0846)    0.675  0.258 (0.0116)    0.115  0.646 (0.0037)
                z    60    0.425 (0.0871)    0.601  0.263 (0.0128)    0.031  0.658 (0.0031)
 HST STIS Ly_alpha   61    0.897 (0.0293)    0.934  0.055 (0.0155)    0.814  0.139 (0.0130)
            Fclear   62    0.920 (0.0244)    0.971  0.077 (0.0015)    0.805  0.192 (0.0025)
             Fsrf2   63    0.921 (0.0240)    0.971  0.076 (0.0014)    0.807  0.189 (0.0026)
              Fqtz   64    0.919 (0.0254)    0.972  0.080 (0.0016)    0.799  0.200 (0.0026)
              CIII   65    0.896 (0.0330)    0.949  0.079 (0.0117)    0.777  0.198 (0.0081)
              MgII   66    0.808 (0.0484)    0.876  0.103 (0.0230)    0.654  0.256 (0.0181)
            Nclear   67    1.019 (0.0536)    0.883 -0.204 (0.0213)    1.325 -0.510 (0.0311)
             Nsrf2   68    1.012 (0.0509)    0.882 -0.194 (0.0209)    1.303 -0.486 (0.0303)
              Nqtz   69    1.029 (0.0570)    0.884 -0.217 (0.0220)    1.354 -0.542 (0.0324)
             cn182   70    0.944 (0.0249)    0.881 -0.095 (0.0159)    1.086 -0.237 (0.0205)
             cn270   71    0.994 (0.0489)    0.859 -0.201 (0.0312)    1.296 -0.504 (0.0408)
            Oclear   72    0.607 (0.0670)    0.743  0.204 (0.0101)    0.301  0.511 (0.0035)
         Oclear-lp   73    0.533 (0.0811)    0.699  0.249 (0.0107)    0.160  0.623 (0.0039)
             [OII]   74    0.873 (0.0129)    0.868 -0.008 (0.0142)    0.886 -0.020 (0.0146)
            [OIII]   75    0.722 (0.0478)    0.817  0.144 (0.0092)    0.506  0.359 (0.0040)
 2MASS          J    76    0.343 (0.0905)    0.526  0.274 (0.0122)   -0.067  0.684 (0.0024)
 2MASS          H    77    0.255 (0.0995)    0.450  0.293 (0.0161)   -0.184  0.732 (0.0022)
 2MASS          Ks   78    0.225 (0.0812)    0.384  0.239 (0.0137)   -0.133  0.596 (0.0024)
 SWASP               79    0.674 (0.0582)    0.793  0.179 (0.0089)    0.406  0.447 (0.0037)
 MOST                80    0.658 (0.0611)    0.783  0.188 (0.0091)    0.377  0.469 (0.0037)
 GAIA (2006)    G    81    0.629 (0.0645)    0.761  0.197 (0.0097)    0.334  0.493 (0.0036)
 GAIA (2010)    G    82    0.605 (0.0687)    0.745  0.210 (0.0099)    0.289  0.526 (0.0037)
 GAIA (2010)    BP   83    0.683 (0.0563)    0.798  0.172 (0.0089)    0.425  0.430 (0.0036)
 GAIA (2010)    RP   84    0.493 (0.0850)    0.666  0.260 (0.0116)    0.104  0.649 (0.0037)
 GAIA (2010)  G_RV   85    0.428 (0.0889)    0.606  0.266 (0.0142)    0.028  0.666 (0.0033)
 Milone        230   86    0.875 (0.0365)    0.927  0.078 (0.0165)    0.758  0.195 (0.0129)
               250   87    0.838 (0.0420)    0.892  0.081 (0.0223)    0.717  0.201 (0.0186)
               270   88    1.011 (0.0569)    0.857 -0.232 (0.0321)    1.358 -0.579 (0.0430)
               290   89    1.067 (0.0742)    0.884 -0.275 (0.0226)    1.479 -0.687 (0.0358)
               310   90    1.035 (0.0574)    0.898 -0.206 (0.0156)    1.345 -0.516 (0.0256)
               330   91    0.952 (0.0219)    0.900 -0.078 (0.0112)    1.069 -0.195 (0.0149)
 CaII triplet  858   92    0.420 (0.0895)    0.597  0.266 (0.0151)    0.021  0.665 (0.0037)
 WIRE  Johnson V+R   93    0.594 (0.0736)    0.745  0.227 (0.0098)    0.254  0.566 (0.0040)
               LUT   94    0.935 (0.0232)    0.877 -0.086 (0.0147)    1.064 -0.215 (0.0188)
              TESS   95    0.507 (0.0833)    0.677  0.255 (0.0112)    0.125  0.637 (0.0037)


          Teff = 5750 K,  log g = 4.5,  [M/H] = +1.0

 bolometric           0    0.538 (0.0660)    0.669  0.197 (0.0113)    0.243  0.492 (0.0032)
