          Teff = 3500 K,  log g = 0.0,  [M/H] = -2.0

            Fclear   62    0.922 (0.1330)    0.560 -0.543 (0.0571)    1.737 -1.358 (0.0815)
             Fsrf2   63    0.921 (0.1322)    0.560 -0.540 (0.0570)    1.731 -1.351 (0.0813)
              Fqtz   64    0.928 (0.1371)    0.556 -0.558 (0.0578)    1.766 -1.395 (0.0830)
              CIII   65    1.016 (0.1829)    0.543 -0.709 (0.0594)    2.080 -1.774 (0.0920)
              MgII   66    0.914 (0.0747)    0.756 -0.237 (0.0033)    1.269 -0.592 (0.0115)
            Nclear   67    0.928 (0.0991)    0.701 -0.340 (0.0097)    1.438 -0.850 (0.0260)
             Nsrf2   68    0.927 (0.0983)    0.702 -0.338 (0.0096)    1.433 -0.844 (0.0258)
              Nqtz   69    0.932 (0.1016)    0.700 -0.349 (0.0101)    1.456 -0.873 (0.0268)
             cn182   70    0.938 (0.1158)    0.652 -0.429 (0.0265)    1.581 -1.072 (0.0464)
             cn270   71    0.941 (0.0973)    0.729 -0.318 (0.0047)    1.418 -0.795 (0.0192)
            Oclear   72    0.524 (0.0624)    0.652  0.192 (0.0050)    0.236  0.481 (0.0074)
         Oclear-lp   73    0.433 (0.0773)    0.590  0.236 (0.0070)    0.079  0.589 (0.0068)
             [OII]   74    0.724 (0.0301)    0.802  0.116 (0.0172)    0.550  0.291 (0.0228)
            [OIII]   75    0.628 (0.0525)    0.735  0.161 (0.0053)    0.387  0.401 (0.0074)
 2MASS          J    76    0.288 (0.0761)    0.439  0.225 (0.0103)   -0.049  0.563 (0.0034)
 2MASS          H    77    0.219 (0.0874)    0.382  0.245 (0.0201)   -0.149  0.612 (0.0084)
 2MASS          Ks   78    0.184 (0.0735)    0.320  0.204 (0.0171)   -0.123  0.511 (0.0073)
 SWASP               79    0.580 (0.0586)    0.700  0.180 (0.0052)    0.310  0.450 (0.0076)
 MOST                80    0.563 (0.0612)    0.689  0.188 (0.0054)    0.282  0.469 (0.0075)
 GAIA (2006)    G    81    0.540 (0.0622)    0.668  0.191 (0.0052)    0.253  0.478 (0.0075)
 GAIA (2010)    G    82    0.514 (0.0660)    0.649  0.202 (0.0056)    0.210  0.506 (0.0073)
 GAIA (2010)    BP   83    0.593 (0.0558)    0.708  0.172 (0.0049)    0.335  0.431 (0.0078)
 GAIA (2010)    RP   84    0.396 (0.0789)    0.556  0.241 (0.0070)    0.035  0.602 (0.0066)
 GAIA (2010)  G_RV   85    0.354 (0.0791)    0.516  0.243 (0.0064)   -0.011  0.608 (0.0068)
 Milone        230   86    1.051 (0.1769)    0.621 -0.645 (0.0387)    2.018 -1.612 (0.0692)
               250   87    0.998 (0.1395)    0.676 -0.482 (0.0178)    1.721 -1.205 (0.0410)
               270   88    0.934 (0.0951)    0.729 -0.308 (0.0040)    1.397 -0.771 (0.0177)
               290   89    0.853 (0.0524)    0.755 -0.147 (0.0102)    1.074 -0.368 (0.0042)
               310   90    0.787 (0.0197)    0.773 -0.021 (0.0157)    0.818 -0.052 (0.0147)
               330   91    0.728 (0.0213)    0.781  0.080 (0.0165)    0.608  0.200 (0.0203)
 CaII triplet  858   92    0.353 (0.0796)    0.516  0.245 (0.0062)   -0.015  0.613 (0.0069)
 WIRE  Johnson V+R   93    0.493 (0.0732)    0.642  0.223 (0.0066)    0.158  0.558 (0.0071)
               LUT   94    0.795 (0.0206)    0.763 -0.049 (0.0083)    0.869 -0.123 (0.0059)
              TESS   95    0.409 (0.0780)    0.568  0.238 (0.0070)    0.053  0.594 (0.0066)


          Teff = 5750 K,  log g = 2.5,  [M/H] = -2.0

 bolometric           0    0.480 (0.0587)    0.600  0.180 (0.0050)    0.210  0.450 (0.0060)
 Stromgren      u     1    0.696 (0.0446)    0.803  0.159 (0.0154)    0.457  0.398 (0.0229)
                v     2    0.749 (0.0239)    0.802  0.078 (0.0068)    0.632  0.196 (0.0099)
                b     3    0.661 (0.0510)    0.766  0.158 (0.0054)    0.424  0.395 (0.0089)
                y     4    0.556 (0.0720)    0.703  0.222 (0.0059)    0.223  0.554 (0.0085)
 Johnson        U     5    0.724 (0.0350)    0.808  0.125 (0.0130)    0.536  0.313 (0.0188)
                B     6    0.701 (0.0381)    0.782  0.121 (0.0053)    0.519  0.303 (0.0094)
                V     7    0.556 (0.0713)    0.702  0.219 (0.0058)    0.227  0.548 (0.0086)
                R     8    0.446 (0.0799)    0.610  0.247 (0.0058)    0.075  0.617 (0.0085)
                I     9    0.359 (0.0782)    0.520  0.241 (0.0057)   -0.003  0.604 (0.0076)
                J    10    0.288 (0.0769)    0.440  0.229 (0.0095)   -0.056  0.573 (0.0039)
                K    11    0.185 (0.0744)    0.323  0.207 (0.0167)   -0.127  0.519 (0.0069)
                L    12    0.138 (0.0537)    0.243  0.157 (0.0078)   -0.098  0.394 (0.0024)
                M    13    0.117 (0.0356)    0.191  0.110 (0.0027)   -0.048  0.276 (0.0029)
                N    14    0.075 (0.0137)    0.101  0.038 (0.0037)    0.018  0.095 (0.0019)
 Cousins        Rc   15    0.467 (0.0797)    0.631  0.246 (0.0060)    0.098  0.614 (0.0085)
                Ic   16    0.383 (0.0802)    0.549  0.248 (0.0055)    0.011  0.621 (0.0083)
 Bessell        UX   17    0.724 (0.0347)    0.807  0.125 (0.0134)    0.537  0.312 (0.0193)
 Bessell        BX   18    0.698 (0.0389)    0.781  0.124 (0.0053)    0.513  0.309 (0.0094)
 Bessell        B    19    0.701 (0.0380)    0.782  0.121 (0.0053)    0.520  0.302 (0.0095)
 Bessell        V    20    0.555 (0.0714)    0.701  0.220 (0.0058)    0.226  0.549 (0.0085)
 Bessell        R    21    0.466 (0.0796)    0.630  0.245 (0.0060)    0.098  0.614 (0.0085)
 Bessell        I    22    0.378 (0.0799)    0.543  0.247 (0.0055)    0.006  0.619 (0.0082)
 Tycho         TyB   23    0.727 (0.0309)    0.795  0.101 (0.0062)    0.576  0.252 (0.0102)
               TyV   24    0.576 (0.0682)    0.717  0.210 (0.0056)    0.261  0.525 (0.0088)
 Hipparchos    HIP   25    0.609 (0.0574)    0.728  0.179 (0.0047)    0.340  0.448 (0.0092)
 KEPLER              26    0.511 (0.0723)    0.660  0.223 (0.0054)    0.176  0.558 (0.0086)
 COROT SIS           27    0.516 (0.0696)    0.659  0.216 (0.0050)    0.192  0.539 (0.0087)
 COROT EXO           28    0.509 (0.0703)    0.655  0.218 (0.0051)    0.183  0.545 (0.0086)
 Geneva         U    29    0.705 (0.0411)    0.804  0.148 (0.0156)    0.483  0.370 (0.0226)
                B    30    0.727 (0.0308)    0.794  0.100 (0.0061)    0.576  0.251 (0.0100)
                B1   31    0.757 (0.0215)    0.806  0.073 (0.0077)    0.648  0.182 (0.0108)
                B2   32    0.690 (0.0425)    0.779  0.133 (0.0052)    0.490  0.334 (0.0092)
                V    33    0.556 (0.0714)    0.702  0.219 (0.0059)    0.227  0.549 (0.0085)
                V1   34    0.565 (0.0703)    0.709  0.216 (0.0058)    0.241  0.540 (0.0085)
                G    35    0.521 (0.0764)    0.678  0.235 (0.0061)    0.169  0.587 (0.0085)
 Vilnius        U    36    0.706 (0.0402)    0.803  0.145 (0.0157)    0.489  0.363 (0.0226)
                P    37    0.723 (0.0365)    0.810  0.131 (0.0129)    0.526  0.327 (0.0190)
                X    38    0.759 (0.0208)    0.805  0.069 (0.0071)    0.655  0.174 (0.0100)
                Y    39    0.661 (0.0507)    0.766  0.157 (0.0053)    0.426  0.392 (0.0089)
                Z    40    0.592 (0.0656)    0.727  0.202 (0.0056)    0.289  0.504 (0.0085)
                V    41    0.558 (0.0716)    0.705  0.220 (0.0059)    0.228  0.550 (0.0085)
                S    42    0.451 (0.0827)    0.622  0.256 (0.0057)    0.067  0.640 (0.0090)
 Milone         iz   43    0.318 (0.0740)    0.469  0.226 (0.0067)   -0.020  0.564 (0.0060)
                iJ   44    0.284 (0.0767)    0.437  0.229 (0.0095)   -0.059  0.572 (0.0041)
                iH   45    0.219 (0.0884)    0.383  0.247 (0.0205)   -0.152  0.617 (0.0086)
                iK   46    0.181 (0.0733)    0.317  0.205 (0.0163)   -0.126  0.511 (0.0067)
 YMS94         iz    47    0.318 (0.0740)    0.469  0.226 (0.0067)   -0.020  0.564 (0.0060)
               iJ    48    0.284 (0.0767)    0.437  0.229 (0.0095)   -0.059  0.572 (0.0041)
               iH    49    0.219 (0.0884)    0.383  0.247 (0.0204)   -0.152  0.617 (0.0086)
               iK    50    0.181 (0.0733)    0.317  0.205 (0.0163)   -0.126  0.511 (0.0067)
               iL    51    0.133 (0.0506)    0.233  0.150 (0.0066)   -0.092  0.374 (0.0024)
               iLp   52    0.127 (0.0472)    0.222  0.142 (0.0051)   -0.086  0.355 (0.0027)
               iM    53    0.117 (0.0379)    0.195  0.117 (0.0029)   -0.059  0.293 (0.0031)
               in    54    0.076 (0.0137)    0.102  0.038 (0.0036)    0.018  0.096 (0.0019)
               iN    55    0.068 (0.0122)    0.090  0.032 (0.0041)    0.021  0.080 (0.0026)
 Sloan DSS      u    56    0.717 (0.0370)    0.806  0.134 (0.0147)    0.516  0.335 (0.0211)
                g    57    0.645 (0.0528)    0.755  0.165 (0.0050)    0.399  0.411 (0.0090)
                r    58    0.485 (0.0791)    0.647  0.244 (0.0060)    0.119  0.609 (0.0086)
                i    59    0.396 (0.0804)    0.562  0.249 (0.0056)    0.023  0.622 (0.0083)
                z    60    0.344 (0.0770)    0.502  0.238 (0.0057)   -0.012  0.594 (0.0073)
 HST STIS Ly_alpha   61    1.094 (0.2057)    0.585 -0.764 (0.0504)    2.240 -1.910 (0.0862)
            Fclear   62    1.098 (0.2191)    0.518 -0.870 (0.0801)    2.403 -2.174 (0.1196)
             Fsrf2   63    1.099 (0.2193)    0.518 -0.871 (0.0804)    2.405 -2.178 (0.1199)
              Fqtz   64    1.102 (0.2215)    0.517 -0.878 (0.0802)    2.419 -2.194 (0.1200)
              CIII   65    1.102 (0.2192)    0.550 -0.829 (0.0609)    2.345 -2.072 (0.0995)
              MgII   66    0.928 (0.0702)    0.786 -0.213 (0.0067)    1.248 -0.533 (0.0054)
            Nclear   67    0.961 (0.1044)    0.727 -0.351 (0.0062)    1.487 -0.877 (0.0230)
             Nsrf2   68    0.959 (0.1037)    0.727 -0.349 (0.0062)    1.482 -0.872 (0.0229)
              Nqtz   69    0.965 (0.1069)    0.725 -0.360 (0.0065)    1.504 -0.899 (0.0237)
             cn182   70    0.998 (0.1394)    0.659 -0.508 (0.0282)    1.760 -1.271 (0.0520)
             cn270   71    0.958 (0.0934)    0.762 -0.294 (0.0043)    1.398 -0.734 (0.0118)
            Oclear   72    0.515 (0.0676)    0.655  0.210 (0.0047)    0.199  0.525 (0.0088)
         Oclear-lp   73    0.427 (0.0792)    0.590  0.244 (0.0058)    0.061  0.611 (0.0082)
             [OII]   74    0.707 (0.0454)    0.817  0.166 (0.0158)    0.458  0.415 (0.0238)
            [OIII]   75    0.612 (0.0613)    0.738  0.189 (0.0053)    0.328  0.473 (0.0085)
 2MASS          J    76    0.286 (0.0765)    0.438  0.228 (0.0094)   -0.056  0.570 (0.0041)
 2MASS          H    77    0.219 (0.0875)    0.382  0.245 (0.0201)   -0.148  0.612 (0.0084)
 2MASS          Ks   78    0.184 (0.0739)    0.321  0.206 (0.0167)   -0.125  0.515 (0.0069)
 SWASP               79    0.566 (0.0659)    0.702  0.204 (0.0051)    0.260  0.510 (0.0088)
 MOST                80    0.551 (0.0679)    0.691  0.210 (0.0052)    0.236  0.525 (0.0087)
 GAIA (2006)    G    81    0.529 (0.0682)    0.670  0.211 (0.0049)    0.212  0.529 (0.0088)
 GAIA (2010)    G    82    0.504 (0.0710)    0.650  0.220 (0.0051)    0.174  0.550 (0.0086)
 GAIA (2010)    BP   83    0.580 (0.0637)    0.711  0.198 (0.0049)    0.283  0.495 (0.0091)
 GAIA (2010)    RP   84    0.392 (0.0798)    0.556  0.247 (0.0057)    0.022  0.616 (0.0081)
 GAIA (2010)  G_RV   85    0.351 (0.0794)    0.515  0.247 (0.0051)   -0.019  0.616 (0.0082)
 Milone        230   86    1.087 (0.1843)    0.653 -0.652 (0.0305)    2.065 -1.630 (0.0617)
               250   87    1.024 (0.1396)    0.712 -0.468 (0.0102)    1.726 -1.170 (0.0326)
               270   88    0.951 (0.0909)    0.762 -0.283 (0.0052)    1.376 -0.708 (0.0103)
               290   89    0.869 (0.0474)    0.787 -0.123 (0.0140)    1.054 -0.308 (0.0082)
               310   90    0.803 (0.0174)    0.803 -0.001 (0.0178)    0.804 -0.002 (0.0178)
               330   91    0.744 (0.0259)    0.808  0.096 (0.0173)    0.600  0.240 (0.0219)
 CaII triplet  858   92    0.350 (0.0797)    0.515  0.248 (0.0050)   -0.022  0.620 (0.0083)
 WIRE  Johnson V+R   93    0.485 (0.0769)    0.643  0.237 (0.0058)    0.129  0.592 (0.0085)
               LUT   94    0.810 (0.0178)    0.787 -0.034 (0.0102)    0.861 -0.086 (0.0086)
              TESS   95    0.405 (0.0793)    0.568  0.245 (0.0058)    0.037  0.612 (0.0081)


          Teff = 5750 K,  log g = 3.0,  [M/H] = -2.0

 bolometric           0    0.477 (0.0623)    0.606  0.193 (0.0045)    0.188  0.482 (0.0075)
 Stromgren      u     1    0.709 (0.0493)    0.825  0.173 (0.0146)    0.450  0.433 (0.0227)
                v     2    0.725 (0.0401)    0.812  0.130 (0.0065)    0.530  0.325 (0.0115)
                b     3    0.641 (0.0628)    0.772  0.196 (0.0056)    0.347  0.490 (0.0106)
                y     4    0.543 (0.0785)    0.706  0.244 (0.0055)    0.177  0.611 (0.0106)
 Johnson        U     5    0.718 (0.0459)    0.824  0.159 (0.0121)    0.479  0.399 (0.0195)
                B     6    0.680 (0.0518)    0.789  0.165 (0.0055)    0.432  0.412 (0.0112)
                V     7    0.543 (0.0780)    0.705  0.243 (0.0054)    0.179  0.607 (0.0106)
                R     8    0.439 (0.0829)    0.612  0.259 (0.0048)    0.050  0.648 (0.0105)
                I     9    0.356 (0.0795)    0.522  0.249 (0.0044)   -0.017  0.621 (0.0095)
                J    10    0.285 (0.0781)    0.441  0.235 (0.0087)   -0.068  0.587 (0.0050)
                K    11    0.183 (0.0754)    0.324  0.211 (0.0167)   -0.133  0.527 (0.0068)
                L    12    0.139 (0.0541)    0.246  0.160 (0.0070)   -0.101  0.400 (0.0028)
                M    13    0.119 (0.0345)    0.191  0.108 (0.0021)   -0.043  0.270 (0.0035)
                N    14    0.075 (0.0126)    0.098  0.034 (0.0037)    0.023  0.086 (0.0021)
 Cousins        Rc   15    0.459 (0.0832)    0.632  0.260 (0.0050)    0.069  0.650 (0.0106)
                Ic   16    0.381 (0.0815)    0.551  0.256 (0.0043)   -0.003  0.639 (0.0102)
 Bessell        UX   17    0.721 (0.0447)    0.825  0.156 (0.0126)    0.486  0.391 (0.0199)
 Bessell        BX   18    0.677 (0.0524)    0.788  0.167 (0.0055)    0.427  0.417 (0.0112)
 Bessell        B    19    0.680 (0.0517)    0.790  0.164 (0.0055)    0.433  0.411 (0.0112)
 Bessell        V    20    0.542 (0.0781)    0.704  0.243 (0.0054)    0.178  0.608 (0.0106)
 Bessell        R    21    0.458 (0.0832)    0.632  0.260 (0.0050)    0.069  0.649 (0.0106)
 Bessell        I    22    0.375 (0.0811)    0.545  0.254 (0.0042)   -0.007  0.636 (0.0101)
 Tycho         TyB   23    0.705 (0.0457)    0.804  0.148 (0.0062)    0.484  0.370 (0.0119)
               TyV   24    0.562 (0.0759)    0.720  0.236 (0.0053)    0.208  0.591 (0.0108)
 Hipparchos    HIP   25    0.593 (0.0669)    0.733  0.211 (0.0048)    0.277  0.526 (0.0110)
 KEPLER              26    0.500 (0.0778)    0.663  0.243 (0.0049)    0.136  0.608 (0.0106)
 COROT SIS           27    0.505 (0.0755)    0.662  0.237 (0.0046)    0.150  0.591 (0.0106)
 COROT EXO           28    0.499 (0.0760)    0.657  0.238 (0.0046)    0.142  0.595 (0.0106)
 Geneva         U    29    0.717 (0.0464)    0.826  0.164 (0.0148)    0.471  0.410 (0.0225)
                B    30    0.704 (0.0457)    0.803  0.147 (0.0061)    0.483  0.369 (0.0117)
                B1   31    0.733 (0.0376)    0.817  0.125 (0.0073)    0.546  0.312 (0.0126)
                B2   32    0.670 (0.0555)    0.786  0.175 (0.0054)    0.407  0.437 (0.0109)
                V    33    0.543 (0.0781)    0.705  0.243 (0.0054)    0.179  0.607 (0.0106)
                V1   34    0.551 (0.0773)    0.712  0.240 (0.0054)    0.191  0.601 (0.0106)
                G    35    0.511 (0.0818)    0.680  0.254 (0.0054)    0.129  0.636 (0.0107)
 Vilnius        U    36    0.720 (0.0451)    0.826  0.160 (0.0150)    0.480  0.399 (0.0225)
                P    37    0.711 (0.0494)    0.824  0.171 (0.0117)    0.454  0.427 (0.0196)
                X    38    0.734 (0.0372)    0.815  0.122 (0.0068)    0.551  0.305 (0.0118)
                Y    39    0.642 (0.0625)    0.772  0.195 (0.0056)    0.349  0.487 (0.0106)
                Z    40    0.577 (0.0738)    0.730  0.230 (0.0054)    0.232  0.574 (0.0105)
                V    41    0.546 (0.0782)    0.708  0.243 (0.0054)    0.180  0.608 (0.0106)
                S    42    0.444 (0.0859)    0.623  0.269 (0.0047)    0.040  0.673 (0.0112)
 Milone         iz   43    0.314 (0.0756)    0.470  0.233 (0.0054)   -0.036  0.584 (0.0077)
                iJ   44    0.281 (0.0779)    0.437  0.234 (0.0087)   -0.070  0.585 (0.0052)
                iH   45    0.218 (0.0891)    0.383  0.248 (0.0209)   -0.154  0.620 (0.0090)
                iK   46    0.180 (0.0743)    0.318  0.208 (0.0162)   -0.132  0.520 (0.0066)
 YMS94         iz    47    0.314 (0.0756)    0.470  0.233 (0.0054)   -0.036  0.584 (0.0077)
               iJ    48    0.281 (0.0779)    0.437  0.234 (0.0087)   -0.070  0.585 (0.0052)
               iH    49    0.218 (0.0891)    0.383  0.248 (0.0209)   -0.154  0.620 (0.0090)
               iK    50    0.179 (0.0743)    0.318  0.208 (0.0162)   -0.132  0.520 (0.0066)
               iL    51    0.135 (0.0504)    0.235  0.151 (0.0057)   -0.091  0.377 (0.0031)
               iLp   52    0.129 (0.0470)    0.224  0.143 (0.0042)   -0.086  0.358 (0.0035)
               iM    53    0.119 (0.0368)    0.196  0.115 (0.0022)   -0.053  0.288 (0.0037)
               in    54    0.076 (0.0123)    0.098  0.033 (0.0036)    0.026  0.083 (0.0021)
               iN    55    0.067 (0.0113)    0.086  0.029 (0.0041)    0.024  0.071 (0.0028)
 Sloan DSS      u    56    0.721 (0.0449)    0.826  0.158 (0.0139)    0.483  0.396 (0.0213)
                g    57    0.627 (0.0638)    0.760  0.200 (0.0052)    0.327  0.500 (0.0109)
                r    58    0.476 (0.0833)    0.649  0.260 (0.0051)    0.086  0.649 (0.0107)
                i    59    0.393 (0.0819)    0.564  0.257 (0.0044)    0.008  0.642 (0.0103)
                z    60    0.340 (0.0783)    0.504  0.245 (0.0044)   -0.027  0.612 (0.0092)
 HST STIS Ly_alpha   61    1.147 (0.2212)    0.613 -0.801 (0.0443)    2.349 -2.004 (0.0823)
            Fclear   62    1.255 (0.2887)    0.508 -1.121 (0.0927)    2.936 -2.802 (0.1441)
             Fsrf2   63    1.258 (0.2899)    0.507 -1.126 (0.0934)    2.947 -2.816 (0.1450)
              Fqtz   64    1.256 (0.2895)    0.508 -1.122 (0.0922)    2.939 -2.806 (0.1437)
              CIII   65    1.162 (0.2381)    0.579 -0.874 (0.0538)    2.473 -2.185 (0.0950)
              MgII   66    0.937 (0.0630)    0.815 -0.183 (0.0102)    1.212 -0.458 (0.0025)
            Nclear   67    0.984 (0.1039)    0.757 -0.342 (0.0022)    1.497 -0.854 (0.0183)
             Nsrf2   68    0.983 (0.1033)    0.756 -0.340 (0.0022)    1.493 -0.849 (0.0182)
              Nqtz   69    0.989 (0.1063)    0.756 -0.350 (0.0023)    1.513 -0.874 (0.0189)
             cn182   70    1.045 (0.1537)    0.679 -0.549 (0.0255)    1.868 -1.372 (0.0514)
             cn270   71    0.968 (0.0856)    0.795 -0.260 (0.0084)    1.358 -0.650 (0.0052)
            Oclear   72    0.505 (0.0732)    0.658  0.230 (0.0044)    0.160  0.575 (0.0107)
         Oclear-lp   73    0.421 (0.0819)    0.592  0.256 (0.0047)    0.037  0.640 (0.0102)
             [OII]   74    0.691 (0.0592)    0.830  0.208 (0.0139)    0.379  0.520 (0.0238)
            [OIII]   75    0.596 (0.0703)    0.742  0.219 (0.0053)    0.267  0.547 (0.0104)
 2MASS          J    76    0.283 (0.0777)    0.439  0.233 (0.0086)   -0.067  0.583 (0.0051)
 2MASS          H    77    0.218 (0.0883)    0.382  0.246 (0.0205)   -0.151  0.615 (0.0088)
 2MASS          Ks   78    0.183 (0.0749)    0.322  0.209 (0.0166)   -0.131  0.523 (0.0069)
 SWASP               79    0.552 (0.0736)    0.706  0.230 (0.0050)    0.207  0.575 (0.0108)
 MOST                80    0.538 (0.0749)    0.694  0.234 (0.0049)    0.187  0.585 (0.0107)
 GAIA (2006)    G    81    0.517 (0.0745)    0.673  0.234 (0.0046)    0.167  0.584 (0.0107)
 GAIA (2010)    G    82    0.493 (0.0765)    0.653  0.239 (0.0046)    0.134  0.599 (0.0106)
 GAIA (2010)    BP   83    0.565 (0.0718)    0.716  0.225 (0.0049)    0.228  0.563 (0.0111)
 GAIA (2010)    RP   84    0.388 (0.0815)    0.558  0.255 (0.0045)    0.005  0.638 (0.0101)
 GAIA (2010)  G_RV   85    0.349 (0.0802)    0.517  0.252 (0.0039)   -0.030  0.630 (0.0100)
 Milone        230   86    1.107 (0.1810)    0.694 -0.620 (0.0199)    2.038 -1.551 (0.0497)
               250   87    1.041 (0.1338)    0.750 -0.435 (0.0033)    1.694 -1.088 (0.0236)
               270   88    0.961 (0.0828)    0.795 -0.249 (0.0095)    1.335 -0.622 (0.0038)
               290   89    0.881 (0.0404)    0.818 -0.095 (0.0163)    1.024 -0.238 (0.0118)
               310   90    0.818 (0.0155)    0.831  0.020 (0.0183)    0.788  0.049 (0.0192)
               330   91    0.757 (0.0310)    0.833  0.113 (0.0169)    0.588  0.283 (0.0222)
 CaII triplet  858   92    0.348 (0.0804)    0.517  0.253 (0.0038)   -0.031  0.633 (0.0101)
 WIRE  Johnson V+R   93    0.476 (0.0812)    0.645  0.253 (0.0050)    0.096  0.633 (0.0105)
               LUT   94    0.821 (0.0139)    0.812 -0.014 (0.0116)    0.842 -0.035 (0.0109)
              TESS   95    0.400 (0.0815)    0.570  0.255 (0.0046)    0.018  0.637 (0.0101)


          Teff = 5750 K,  log g = 3.5,  [M/H] = -2.0

 bolometric           0    0.474 (0.0659)    0.610  0.205 (0.0043)    0.166  0.513 (0.0083)
 Stromgren      u     1    0.720 (0.0538)    0.843  0.186 (0.0128)    0.441  0.464 (0.0214)
                v     2    0.702 (0.0543)    0.819  0.175 (0.0060)    0.439  0.438 (0.0128)
                b     3    0.622 (0.0731)    0.775  0.229 (0.0055)    0.278  0.573 (0.0118)
                y     4    0.530 (0.0843)    0.706  0.264 (0.0051)    0.134  0.660 (0.0119)
 Johnson        U     5    0.713 (0.0549)    0.838  0.187 (0.0107)    0.433  0.467 (0.0192)
                B     6    0.659 (0.0637)    0.794  0.203 (0.0053)    0.354  0.508 (0.0125)
                V     7    0.530 (0.0838)    0.705  0.263 (0.0051)    0.136  0.657 (0.0119)
                R     8    0.432 (0.0856)    0.611  0.269 (0.0043)    0.028  0.673 (0.0116)
                I     9    0.352 (0.0807)    0.521  0.254 (0.0039)   -0.029  0.635 (0.0104)
                J    10    0.280 (0.0794)    0.440  0.240 (0.0083)   -0.080  0.599 (0.0055)
                K    11    0.181 (0.0759)    0.323  0.212 (0.0167)   -0.137  0.530 (0.0068)
                L    12    0.139 (0.0541)    0.246  0.161 (0.0066)   -0.103  0.403 (0.0029)
                M    13    0.120 (0.0341)    0.191  0.107 (0.0019)   -0.041  0.268 (0.0036)
                N    14    0.074 (0.0122)    0.097  0.034 (0.0034)    0.024  0.084 (0.0019)
 Cousins        Rc   15    0.451 (0.0865)    0.632  0.272 (0.0045)    0.043  0.680 (0.0118)
                Ic   16    0.376 (0.0828)    0.550  0.261 (0.0038)   -0.015  0.653 (0.0111)
 Bessell        UX   17    0.718 (0.0531)    0.840  0.182 (0.0112)    0.446  0.454 (0.0195)
 Bessell        BX   18    0.656 (0.0642)    0.793  0.205 (0.0052)    0.349  0.512 (0.0125)
 Bessell        B    19    0.659 (0.0636)    0.794  0.203 (0.0053)    0.355  0.507 (0.0125)
 Bessell        V    20    0.529 (0.0839)    0.705  0.263 (0.0051)    0.135  0.657 (0.0119)
 Bessell        R    21    0.450 (0.0864)    0.631  0.272 (0.0045)    0.043  0.679 (0.0118)
 Bessell        I    22    0.371 (0.0824)    0.544  0.260 (0.0037)   -0.019  0.650 (0.0110)
 Tycho         TyB   23    0.684 (0.0585)    0.810  0.189 (0.0058)    0.401  0.472 (0.0131)
               TyV   24    0.548 (0.0825)    0.720  0.259 (0.0051)    0.160  0.647 (0.0120)
 Hipparchos    HIP   25    0.576 (0.0752)    0.735  0.238 (0.0047)    0.220  0.594 (0.0123)
 KEPLER              26    0.489 (0.0827)    0.662  0.260 (0.0045)    0.099  0.650 (0.0117)
 COROT SIS           27    0.493 (0.0807)    0.662  0.254 (0.0044)    0.112  0.636 (0.0118)
 COROT EXO           28    0.487 (0.0810)    0.657  0.255 (0.0044)    0.105  0.638 (0.0117)
 Geneva         U    29    0.726 (0.0512)    0.844  0.178 (0.0131)    0.459  0.444 (0.0213)
                B    30    0.683 (0.0586)    0.809  0.189 (0.0057)    0.399  0.472 (0.0129)
                B1   31    0.711 (0.0517)    0.824  0.170 (0.0066)    0.456  0.425 (0.0137)
                B2   32    0.649 (0.0668)    0.791  0.212 (0.0052)    0.332  0.529 (0.0122)
                V    33    0.530 (0.0839)    0.706  0.263 (0.0051)    0.136  0.657 (0.0118)
                V1   34    0.538 (0.0833)    0.712  0.261 (0.0051)    0.147  0.652 (0.0118)
                G    35    0.500 (0.0865)    0.680  0.271 (0.0050)    0.093  0.678 (0.0120)
 Vilnius        U    36    0.730 (0.0498)    0.845  0.173 (0.0133)    0.470  0.433 (0.0213)
                P    37    0.701 (0.0597)    0.836  0.202 (0.0101)    0.398  0.506 (0.0193)
                X    38    0.710 (0.0517)    0.823  0.168 (0.0062)    0.458  0.421 (0.0130)
                Y    39    0.622 (0.0728)    0.775  0.228 (0.0055)    0.280  0.570 (0.0118)
                Z    40    0.562 (0.0808)    0.731  0.253 (0.0052)    0.182  0.633 (0.0117)
                V    41    0.532 (0.0841)    0.708  0.263 (0.0051)    0.137  0.658 (0.0118)
                S    42    0.435 (0.0888)    0.622  0.280 (0.0042)    0.015  0.701 (0.0123)
 Milone         iz   43    0.309 (0.0770)    0.468  0.239 (0.0049)   -0.050  0.598 (0.0085)
                iJ   44    0.277 (0.0792)    0.436  0.239 (0.0083)   -0.082  0.597 (0.0057)
                iH   45    0.216 (0.0895)    0.382  0.249 (0.0211)   -0.157  0.622 (0.0092)
                iK   46    0.178 (0.0749)    0.317  0.210 (0.0162)   -0.137  0.524 (0.0065)
 YMS94         iz    47    0.309 (0.0770)    0.468  0.239 (0.0049)   -0.050  0.598 (0.0085)
               iJ    48    0.277 (0.0792)    0.436  0.239 (0.0083)   -0.082  0.597 (0.0057)
               iH    49    0.216 (0.0895)    0.382  0.249 (0.0211)   -0.157  0.622 (0.0092)
               iK    50    0.178 (0.0749)    0.317  0.210 (0.0162)   -0.137  0.524 (0.0065)
               iL    51    0.135 (0.0503)    0.236  0.151 (0.0054)   -0.092  0.378 (0.0032)
               iLp   52    0.130 (0.0463)    0.224  0.141 (0.0041)   -0.082  0.353 (0.0036)
