          Teff = 3500 K,  log g = 0.0,  [M/H] = -4.0

            Nclear   67    0.952 (0.1210)    0.673 -0.418 (0.0141)    1.580 -1.046 (0.0342)
             Nsrf2   68    0.951 (0.1203)    0.673 -0.416 (0.0141)    1.575 -1.040 (0.0340)
              Nqtz   69    0.955 (0.1233)    0.671 -0.427 (0.0146)    1.596 -1.067 (0.0350)
             cn182   70    0.937 (0.1226)    0.635 -0.454 (0.0283)    1.619 -1.136 (0.0494)
             cn270   71    0.960 (0.1217)    0.691 -0.404 (0.0084)    1.565 -1.009 (0.0274)
            Oclear   72    0.513 (0.0684)    0.656  0.215 (0.0053)    0.191  0.537 (0.0114)
         Oclear-lp   73    0.429 (0.0819)    0.599  0.255 (0.0056)    0.046  0.637 (0.0111)
             [OII]   74    0.739 (0.0251)    0.802  0.094 (0.0178)    0.599  0.235 (0.0223)
            [OIII]   75    0.612 (0.0636)    0.744  0.198 (0.0067)    0.315  0.495 (0.0120)
 2MASS          J    76    0.288 (0.0789)    0.446  0.236 (0.0093)   -0.066  0.590 (0.0054)
 2MASS          H    77    0.229 (0.0890)    0.395  0.248 (0.0214)   -0.142  0.619 (0.0095)
 2MASS          Ks   78    0.190 (0.0763)    0.330  0.211 (0.0185)   -0.127  0.527 (0.0085)
 SWASP               79    0.565 (0.0675)    0.706  0.211 (0.0061)    0.249  0.527 (0.0119)
 MOST                80    0.549 (0.0697)    0.695  0.218 (0.0060)    0.223  0.544 (0.0118)
 GAIA (2006)    G    81    0.527 (0.0697)    0.672  0.218 (0.0057)    0.199  0.546 (0.0118)
 GAIA (2010)    G    82    0.502 (0.0730)    0.654  0.228 (0.0056)    0.160  0.570 (0.0116)
 GAIA (2010)    BP   83    0.579 (0.0644)    0.714  0.202 (0.0061)    0.276  0.505 (0.0121)
 GAIA (2010)    RP   84    0.395 (0.0823)    0.566  0.257 (0.0053)    0.010  0.642 (0.0110)
 GAIA (2010)  G_RV   85    0.357 (0.0810)    0.525  0.253 (0.0050)   -0.022  0.631 (0.0105)
 Milone        230   86    1.034 (0.1835)    0.582 -0.677 (0.0449)    2.050 -1.694 (0.0769)
               250   87    1.010 (0.1580)    0.641 -0.554 (0.0247)    1.840 -1.384 (0.0513)
               270   88    0.958 (0.1206)    0.692 -0.399 (0.0079)    1.556 -0.997 (0.0266)
               290   89    0.902 (0.0831)    0.732 -0.254 (0.0067)    1.283 -0.636 (0.0079)
               310   90    0.844 (0.0470)    0.763 -0.122 (0.0138)    1.027 -0.306 (0.0081)
               330   91    0.790 (0.0192)    0.781 -0.014 (0.0171)    0.811 -0.034 (0.0164)
 CaII triplet  858   92    0.357 (0.0812)    0.525  0.253 (0.0050)   -0.023  0.633 (0.0106)
 WIRE  Johnson V+R   93    0.485 (0.0796)    0.651  0.248 (0.0059)    0.114  0.619 (0.0116)
               LUT   94    0.839 (0.0456)    0.748 -0.136 (0.0064)    1.043 -0.340 (0.0008)
              TESS   95    0.406 (0.0819)    0.577  0.255 (0.0054)    0.024  0.638 (0.0109)


          Teff = 5500 K,  log g = 3.0,  [M/H] = -4.0

 bolometric           0    0.468 (0.0624)    0.596  0.192 (0.0051)    0.180  0.481 (0.0079)
 Stromgren      u     1    0.747 (0.0271)    0.811  0.097 (0.0171)    0.602  0.242 (0.0216)
                v     2    0.722 (0.0375)    0.803  0.122 (0.0092)    0.539  0.305 (0.0140)
                b     3    0.639 (0.0635)    0.772  0.199 (0.0072)    0.340  0.497 (0.0130)
                y     4    0.541 (0.0825)    0.713  0.257 (0.0065)    0.156  0.643 (0.0128)
 Johnson        U     5    0.741 (0.0304)    0.813  0.108 (0.0149)    0.579  0.269 (0.0199)
                B     6    0.676 (0.0514)    0.785  0.164 (0.0078)    0.430  0.410 (0.0137)
                V     7    0.541 (0.0817)    0.711  0.255 (0.0065)    0.159  0.637 (0.0129)
                R     8    0.438 (0.0867)    0.619  0.272 (0.0054)    0.031  0.679 (0.0127)
                I     9    0.356 (0.0829)    0.529  0.260 (0.0048)   -0.034  0.650 (0.0115)
                J    10    0.284 (0.0811)    0.446  0.244 (0.0091)   -0.082  0.609 (0.0058)
                K    11    0.188 (0.0771)    0.329  0.212 (0.0190)   -0.130  0.530 (0.0089)
                L    12    0.138 (0.0579)    0.250  0.169 (0.0089)   -0.115  0.422 (0.0032)
                M    13    0.115 (0.0401)    0.200  0.127 (0.0017)   -0.075  0.317 (0.0052)
                N    14    0.081 (0.0111)    0.105  0.037 (0.0007)    0.025  0.092 (0.0017)
 Cousins        Rc   15    0.458 (0.0870)    0.640  0.272 (0.0057)    0.050  0.681 (0.0128)
                Ic   16    0.381 (0.0850)    0.559  0.267 (0.0048)   -0.019  0.668 (0.0123)
 Bessell        UX   17    0.746 (0.0280)    0.812  0.100 (0.0152)    0.596  0.249 (0.0198)
 Bessell        BX   18    0.674 (0.0522)    0.784  0.166 (0.0077)    0.424  0.416 (0.0136)
 Bessell        B    19    0.676 (0.0513)    0.786  0.164 (0.0078)    0.431  0.409 (0.0137)
 Bessell        V    20    0.540 (0.0818)    0.710  0.255 (0.0065)    0.158  0.638 (0.0129)
 Bessell        R    21    0.457 (0.0869)    0.639  0.272 (0.0057)    0.049  0.680 (0.0128)
 Bessell        I    22    0.376 (0.0845)    0.553  0.266 (0.0048)   -0.023  0.664 (0.0122)
 Tycho         TyB   23    0.703 (0.0437)    0.798  0.142 (0.0088)    0.490  0.354 (0.0143)
               TyV   24    0.560 (0.0789)    0.725  0.246 (0.0066)    0.191  0.616 (0.0130)
 Hipparchos    HIP   25    0.588 (0.0687)    0.733  0.217 (0.0065)    0.264  0.542 (0.0133)
 KEPLER              26    0.496 (0.0812)    0.666  0.254 (0.0058)    0.115  0.636 (0.0128)
 COROT SIS           27    0.500 (0.0786)    0.664  0.247 (0.0057)    0.130  0.617 (0.0128)
 COROT EXO           28    0.494 (0.0792)    0.660  0.249 (0.0057)    0.121  0.621 (0.0128)
 Geneva         U    29    0.753 (0.0244)    0.810  0.087 (0.0170)    0.623  0.217 (0.0211)
                B    30    0.702 (0.0438)    0.796  0.142 (0.0087)    0.489  0.355 (0.0141)
                B1   31    0.732 (0.0336)    0.807  0.112 (0.0102)    0.565  0.279 (0.0149)
                B2   32    0.666 (0.0561)    0.784  0.177 (0.0075)    0.400  0.444 (0.0135)
                V    33    0.542 (0.0819)    0.712  0.255 (0.0065)    0.159  0.638 (0.0128)
                V1   34    0.550 (0.0811)    0.718  0.253 (0.0066)    0.171  0.632 (0.0128)
                G    35    0.509 (0.0855)    0.687  0.267 (0.0063)    0.109  0.667 (0.0128)
 Vilnius        U    36    0.756 (0.0229)    0.810  0.081 (0.0171)    0.635  0.202 (0.0209)
                P    37    0.731 (0.0355)    0.814  0.125 (0.0147)    0.543  0.313 (0.0204)
                X    38    0.731 (0.0341)    0.806  0.112 (0.0097)    0.563  0.281 (0.0143)
                Y    39    0.639 (0.0635)    0.772  0.199 (0.0072)    0.341  0.497 (0.0131)
                Z    40    0.575 (0.0774)    0.736  0.241 (0.0067)    0.213  0.603 (0.0129)
                V    41    0.544 (0.0821)    0.714  0.256 (0.0065)    0.160  0.640 (0.0128)
                S    42    0.446 (0.0890)    0.632  0.279 (0.0055)    0.027  0.698 (0.0131)
 Milone         iz   43    0.311 (0.0792)    0.475  0.246 (0.0055)   -0.057  0.614 (0.0095)
                iJ   44    0.281 (0.0808)    0.442  0.243 (0.0091)   -0.083  0.606 (0.0060)
                iH   45    0.226 (0.0900)    0.392  0.249 (0.0223)   -0.147  0.622 (0.0104)
                iK   46    0.184 (0.0761)    0.324  0.210 (0.0186)   -0.130  0.524 (0.0087)
 YMS94         iz    47    0.311 (0.0792)    0.475  0.246 (0.0055)   -0.057  0.614 (0.0095)
               iJ    48    0.281 (0.0808)    0.442  0.243 (0.0091)   -0.083  0.606 (0.0060)
               iH    49    0.226 (0.0900)    0.392  0.249 (0.0223)   -0.147  0.622 (0.0104)
               iK    50    0.184 (0.0761)    0.324  0.209 (0.0186)   -0.130  0.524 (0.0087)
               iL    51    0.133 (0.0544)    0.240  0.160 (0.0075)   -0.107  0.400 (0.0033)
               iLp   52    0.127 (0.0515)    0.230  0.155 (0.0056)   -0.105  0.387 (0.0037)
               iM    53    0.116 (0.0423)    0.204  0.132 (0.0022)   -0.082  0.331 (0.0051)
               in    54    0.082 (0.0110)    0.107  0.036 (0.0006)    0.028  0.091 (0.0017)
               iN    55    0.073 (0.0088)    0.092  0.029 (0.0008)    0.030  0.071 (0.0011)
 Sloan DSS      u    56    0.751 (0.0252)    0.811  0.090 (0.0162)    0.616  0.225 (0.0205)
                g    57    0.624 (0.0655)    0.761  0.206 (0.0069)    0.315  0.515 (0.0132)
                r    58    0.475 (0.0870)    0.657  0.272 (0.0059)    0.067  0.680 (0.0128)
                i    59    0.393 (0.0856)    0.572  0.269 (0.0049)   -0.011  0.673 (0.0124)
                z    60    0.341 (0.0816)    0.511  0.256 (0.0048)   -0.043  0.639 (0.0111)
 HST STIS Ly_alpha   61    1.052 (0.1944)    0.569 -0.726 (0.0505)    2.141 -1.814 (0.0846)
            Fclear   62    0.996 (0.1838)    0.504 -0.738 (0.0721)    2.102 -1.844 (0.1055)
             Fsrf2   63    0.997 (0.1844)    0.504 -0.740 (0.0724)    2.108 -1.851 (0.1059)
              Fqtz   64    1.002 (0.1861)    0.506 -0.745 (0.0720)    2.120 -1.863 (0.1058)
              CIII   65    1.046 (0.1989)    0.538 -0.762 (0.0609)    2.188 -1.904 (0.0962)
              MgII   66    0.940 (0.0916)    0.754 -0.279 (0.0082)    1.359 -0.698 (0.0071)
            Nclear   67    0.972 (0.1197)    0.704 -0.403 (0.0079)    1.576 -1.006 (0.0273)
             Nsrf2   68    0.971 (0.1190)    0.704 -0.400 (0.0079)    1.571 -1.001 (0.0272)
              Nqtz   69    0.976 (0.1220)    0.702 -0.410 (0.0082)    1.591 -1.026 (0.0280)
             cn182   70    0.982 (0.1382)    0.646 -0.503 (0.0279)    1.736 -1.258 (0.0515)
             cn270   71    0.969 (0.1127)    0.730 -0.358 (0.0040)    1.506 -0.895 (0.0165)
            Oclear   72    0.501 (0.0753)    0.659  0.237 (0.0055)    0.145  0.593 (0.0127)
         Oclear-lp   73    0.420 (0.0856)    0.598  0.268 (0.0053)    0.017  0.670 (0.0123)
             [OII]   74    0.720 (0.0411)    0.819  0.148 (0.0164)    0.498  0.370 (0.0233)
            [OIII]   75    0.592 (0.0746)    0.747  0.233 (0.0068)    0.243  0.582 (0.0130)
 2MASS          J    76    0.282 (0.0807)    0.444  0.242 (0.0091)   -0.082  0.606 (0.0060)
 2MASS          H    77    0.226 (0.0893)    0.391  0.247 (0.0220)   -0.145  0.618 (0.0101)
 2MASS          Ks   78    0.187 (0.0768)    0.328  0.211 (0.0189)   -0.130  0.529 (0.0088)
 SWASP               79    0.548 (0.0765)    0.708  0.240 (0.0062)    0.189  0.600 (0.0130)
 MOST                80    0.534 (0.0781)    0.697  0.245 (0.0061)    0.167  0.612 (0.0130)
 GAIA (2006)    G    81    0.512 (0.0774)    0.674  0.243 (0.0058)    0.148  0.608 (0.0129)
 GAIA (2010)    G    82    0.489 (0.0796)    0.655  0.250 (0.0056)    0.114  0.625 (0.0128)
 GAIA (2010)    BP   83    0.563 (0.0739)    0.718  0.233 (0.0062)    0.214  0.581 (0.0133)
 GAIA (2010)    RP   84    0.388 (0.0851)    0.566  0.267 (0.0050)   -0.013  0.668 (0.0122)
 GAIA (2010)  G_RV   85    0.352 (0.0828)    0.525  0.260 (0.0047)   -0.038  0.650 (0.0116)
 Milone        230   86    1.064 (0.1876)    0.619 -0.667 (0.0339)    2.064 -1.667 (0.0658)
               250   87    1.025 (0.1525)    0.682 -0.514 (0.0137)    1.796 -1.284 (0.0383)
               270   88    0.966 (0.1114)    0.731 -0.353 (0.0043)    1.496 -0.882 (0.0158)
               290   89    0.907 (0.0722)    0.768 -0.209 (0.0121)    1.220 -0.521 (0.0034)
               310   90    0.849 (0.0371)    0.793 -0.084 (0.0166)    0.974 -0.210 (0.0126)
               330   91    0.793 (0.0152)    0.807  0.020 (0.0178)    0.763  0.051 (0.0187)
 CaII triplet  858   92    0.352 (0.0829)    0.525  0.260 (0.0047)   -0.038  0.650 (0.0116)
 WIRE  Johnson V+R   93    0.474 (0.0849)    0.651  0.266 (0.0058)    0.075  0.665 (0.0127)
               LUT   94    0.844 (0.0376)    0.775 -0.104 (0.0094)    1.000 -0.260 (0.0045)
              TESS   95    0.398 (0.0850)    0.576  0.267 (0.0051)   -0.001  0.666 (0.0121)


          Teff = 5500 K,  log g = 3.5,  [M/H] = -4.0

 bolometric           0    0.462 (0.0675)    0.601  0.210 (0.0050)    0.147  0.524 (0.0090)
 Stromgren      u     1    0.748 (0.0358)    0.832  0.126 (0.0156)    0.559  0.315 (0.0214)
                v     2    0.696 (0.0553)    0.815  0.179 (0.0085)    0.427  0.447 (0.0154)
                b     3    0.618 (0.0757)    0.777  0.238 (0.0070)    0.261  0.595 (0.0140)
                y     4    0.527 (0.0895)    0.714  0.280 (0.0064)    0.107  0.700 (0.0139)
 Johnson        U     5    0.730 (0.0434)    0.830  0.150 (0.0135)    0.505  0.375 (0.0203)
                B     6    0.653 (0.0662)    0.793  0.211 (0.0074)    0.336  0.528 (0.0149)
                V     7    0.527 (0.0887)    0.713  0.278 (0.0064)    0.110  0.695 (0.0139)
                R     8    0.430 (0.0902)    0.619  0.284 (0.0054)    0.003  0.711 (0.0137)
                I     9    0.351 (0.0848)    0.529  0.267 (0.0047)   -0.049  0.667 (0.0123)
                J    10    0.278 (0.0831)    0.445  0.250 (0.0089)   -0.097  0.626 (0.0062)
                K    11    0.182 (0.0778)    0.325  0.214 (0.0192)   -0.138  0.535 (0.0090)
                L    12    0.136 (0.0585)    0.250  0.171 (0.0088)   -0.120  0.428 (0.0032)
                M    13    0.115 (0.0402)    0.200  0.127 (0.0017)   -0.075  0.318 (0.0054)
                N    14    0.081 (0.0108)    0.105  0.036 (0.0007)    0.026  0.091 (0.0020)
 Cousins        Rc   15    0.449 (0.0911)    0.640  0.287 (0.0056)    0.019  0.716 (0.0139)
                Ic   16    0.376 (0.0870)    0.559  0.275 (0.0048)   -0.035  0.686 (0.0131)
 Bessell        UX   17    0.737 (0.0403)    0.830  0.140 (0.0140)    0.526  0.351 (0.0203)
 Bessell        BX   18    0.650 (0.0668)    0.792  0.213 (0.0074)    0.331  0.532 (0.0148)
 Bessell        B    19    0.653 (0.0661)    0.794  0.211 (0.0074)    0.337  0.527 (0.0149)
 Bessell        V    20    0.527 (0.0888)    0.712  0.278 (0.0064)    0.109  0.695 (0.0139)
 Bessell        R    21    0.448 (0.0910)    0.639  0.286 (0.0056)    0.019  0.716 (0.0139)
 Bessell        I    22    0.371 (0.0865)    0.553  0.273 (0.0048)   -0.039  0.682 (0.0130)
 Tycho         TyB   23    0.679 (0.0600)    0.808  0.194 (0.0082)    0.388  0.484 (0.0156)
               TyV   24    0.545 (0.0868)    0.727  0.272 (0.0065)    0.137  0.680 (0.0140)
 Hipparchos    HIP   25    0.571 (0.0787)    0.737  0.249 (0.0064)    0.198  0.622 (0.0144)
 KEPLER              26    0.484 (0.0871)    0.667  0.274 (0.0058)    0.073  0.685 (0.0138)
 COROT SIS           27    0.487 (0.0849)    0.666  0.268 (0.0057)    0.086  0.669 (0.0138)
 COROT EXO           28    0.482 (0.0853)    0.661  0.269 (0.0057)    0.079  0.672 (0.0138)
 Geneva         U    29    0.753 (0.0334)    0.832  0.118 (0.0158)    0.575  0.296 (0.0212)
                B    30    0.677 (0.0602)    0.806  0.194 (0.0081)    0.386  0.485 (0.0154)
                B1   31    0.706 (0.0518)    0.820  0.170 (0.0094)    0.451  0.426 (0.0164)
                B2   32    0.643 (0.0700)    0.791  0.222 (0.0072)    0.310  0.555 (0.0145)
                V    33    0.528 (0.0889)    0.713  0.278 (0.0064)    0.110  0.696 (0.0139)
                V1   34    0.535 (0.0885)    0.720  0.277 (0.0065)    0.120  0.692 (0.0139)
                G    35    0.498 (0.0911)    0.688  0.286 (0.0062)    0.069  0.714 (0.0139)
 Vilnius        U    36    0.757 (0.0317)    0.832  0.112 (0.0159)    0.589  0.280 (0.0211)
                P    37    0.716 (0.0500)    0.830  0.171 (0.0130)    0.459  0.428 (0.0207)
                X    38    0.704 (0.0524)    0.818  0.171 (0.0090)    0.447  0.428 (0.0158)
                Y    39    0.618 (0.0757)    0.777  0.238 (0.0070)    0.261  0.595 (0.0141)
                Z    40    0.559 (0.0859)    0.738  0.269 (0.0067)    0.156  0.671 (0.0138)
                V    41    0.530 (0.0892)    0.716  0.279 (0.0065)    0.111  0.699 (0.0139)
                S    42    0.436 (0.0928)    0.631  0.293 (0.0054)   -0.003  0.731 (0.0142)
 Milone         iz   43    0.306 (0.0811)    0.475  0.253 (0.0053)   -0.073  0.631 (0.0102)
                iJ   44    0.275 (0.0827)    0.441  0.249 (0.0089)   -0.099  0.623 (0.0065)
                iH   45    0.221 (0.0911)    0.389  0.251 (0.0228)   -0.156  0.628 (0.0107)
                iK   46    0.178 (0.0770)    0.320  0.212 (0.0187)   -0.140  0.530 (0.0087)
 YMS94         iz    47    0.306 (0.0811)    0.475  0.253 (0.0053)   -0.073  0.631 (0.0102)
               iJ    48    0.275 (0.0827)    0.441  0.249 (0.0089)   -0.099  0.623 (0.0065)
               iH    49    0.221 (0.0911)    0.389  0.251 (0.0227)   -0.156  0.628 (0.0107)
               iK    50    0.178 (0.0770)    0.320  0.212 (0.0187)   -0.140  0.530 (0.0087)
               iL    51    0.132 (0.0551)    0.241  0.163 (0.0073)   -0.112  0.407 (0.0034)
               iLp   52    0.127 (0.0517)    0.230  0.155 (0.0056)   -0.106  0.388 (0.0038)
               iM    53    0.117 (0.0423)    0.205  0.132 (0.0023)   -0.082  0.331 (0.0052)
               in    54    0.083 (0.0107)    0.107  0.036 (0.0007)    0.029  0.090 (0.0020)
               iN    55    0.074 (0.0083)    0.092  0.028 (0.0007)    0.032  0.069 (0.0014)
 Sloan DSS      u    56    0.747 (0.0361)    0.831  0.127 (0.0150)    0.556  0.317 (0.0209)
                g    57    0.604 (0.0770)    0.766  0.243 (0.0068)    0.240  0.607 (0.0143)
                r    58    0.465 (0.0916)    0.657  0.288 (0.0058)    0.033  0.719 (0.0140)
                i    59    0.387 (0.0880)    0.572  0.278 (0.0049)   -0.029  0.694 (0.0134)
                z    60    0.336 (0.0835)    0.511  0.262 (0.0047)   -0.057  0.656 (0.0119)
 HST STIS Ly_alpha   61    1.081 (0.1979)    0.605 -0.714 (0.0398)    2.152 -1.785 (0.0738)
            Fclear   62    1.139 (0.2453)    0.501 -0.957 (0.0822)    2.574 -2.392 (0.1261)
             Fsrf2   63    1.143 (0.2470)    0.500 -0.964 (0.0829)    2.588 -2.409 (0.1271)
              Fqtz   64    1.142 (0.2459)    0.503 -0.958 (0.0816)    2.578 -2.394 (0.1256)
              CIII   65    1.084 (0.2089)    0.571 -0.771 (0.0508)    2.240 -1.926 (0.0872)
              MgII   66    0.931 (0.0731)    0.795 -0.205 (0.0152)    1.238 -0.512 (0.0058)
            Nclear   67    0.971 (0.1058)    0.744 -0.340 (0.0018)    1.480 -0.849 (0.0156)
             Nsrf2   68    0.970 (0.1052)    0.744 -0.338 (0.0018)    1.476 -0.845 (0.0155)
              Nqtz   69    0.974 (0.1079)    0.743 -0.347 (0.0018)    1.494 -0.867 (0.0160)
             cn182   70    1.001 (0.1383)    0.676 -0.488 (0.0209)    1.734 -1.220 (0.0440)
             cn270   71    0.959 (0.0931)    0.775 -0.276 (0.0119)    1.373 -0.690 (0.0047)
            Oclear   72    0.490 (0.0815)    0.662  0.258 (0.0055)    0.103  0.644 (0.0138)
         Oclear-lp   73    0.412 (0.0888)    0.598  0.280 (0.0052)   -0.007  0.699 (0.0133)
             [OII]   74    0.702 (0.0565)    0.833  0.195 (0.0142)    0.409  0.488 (0.0232)
            [OIII]   75    0.575 (0.0841)    0.750  0.263 (0.0067)    0.180  0.659 (0.0140)
 2MASS          J    76    0.276 (0.0828)    0.443  0.249 (0.0089)   -0.098  0.624 (0.0065)
 2MASS          H    77    0.221 (0.0904)    0.388  0.250 (0.0224)   -0.154  0.625 (0.0104)
 2MASS          Ks   78    0.181 (0.0777)    0.324  0.214 (0.0190)   -0.140  0.535 (0.0089)
 SWASP               79    0.533 (0.0845)    0.711  0.266 (0.0062)    0.134  0.665 (0.0141)
 MOST                80    0.519 (0.0855)    0.699  0.269 (0.0061)    0.116  0.672 (0.0140)
 GAIA (2006)    G    81    0.500 (0.0841)    0.676  0.265 (0.0058)    0.102  0.663 (0.0140)
 GAIA (2010)    G    82    0.477 (0.0855)    0.657  0.269 (0.0057)    0.073  0.673 (0.0138)
 GAIA (2010)    BP   83    0.547 (0.0825)    0.721  0.260 (0.0063)    0.157  0.650 (0.0143)
 GAIA (2010)    RP   84    0.382 (0.0875)    0.566  0.276 (0.0049)   -0.032  0.690 (0.0131)
 GAIA (2010)  G_RV   85    0.348 (0.0845)    0.525  0.266 (0.0047)   -0.051  0.665 (0.0124)
 Milone        230   86    1.062 (0.1725)    0.673 -0.584 (0.0180)    1.939 -1.460 (0.0459)
               250   87    1.016 (0.1327)    0.734 -0.423 (0.0052)    1.650 -1.056 (0.0209)
               270   88    0.957 (0.0918)    0.776 -0.271 (0.0122)    1.363 -0.678 (0.0044)
               290   89    0.899 (0.0545)    0.805 -0.140 (0.0171)    1.109 -0.351 (0.0104)
               310   90    0.844 (0.0240)    0.824 -0.030 (0.0186)    0.888 -0.074 (0.0172)
               330   91    0.793 (0.0186)    0.832  0.059 (0.0175)    0.704  0.148 (0.0203)
 CaII triplet  858   92    0.348 (0.0845)    0.525  0.266 (0.0047)   -0.051  0.665 (0.0124)
 WIRE  Johnson V+R   93    0.463 (0.0897)    0.651  0.282 (0.0057)    0.040  0.705 (0.0138)
               LUT   94    0.839 (0.0246)    0.805 -0.052 (0.0126)    0.917 -0.129 (0.0102)
              TESS   95    0.392 (0.0878)    0.576  0.276 (0.0051)   -0.023  0.691 (0.0131)


          Teff = 5500 K,  log g = 4.0,  [M/H] = -4.0

 bolometric           0    0.450 (0.0736)    0.602  0.228 (0.0056)    0.108  0.570 (0.0090)
 Stromgren      u     1    0.739 (0.0473)    0.847  0.163 (0.0127)    0.495  0.406 (0.0200)
                v     2    0.668 (0.0708)    0.819  0.226 (0.0071)    0.328  0.566 (0.0150)
                b     3    0.595 (0.0865)    0.775  0.270 (0.0072)    0.191  0.674 (0.0133)
                y     4    0.511 (0.0956)    0.709  0.297 (0.0072)    0.066  0.743 (0.0132)
 Johnson        U     5    0.714 (0.0566)    0.841  0.190 (0.0107)    0.429  0.476 (0.0190)
                B     6    0.628 (0.0791)    0.794  0.250 (0.0068)    0.253  0.624 (0.0143)
                V     7    0.511 (0.0950)    0.708  0.295 (0.0072)    0.068  0.738 (0.0132)
                R     8    0.418 (0.0941)    0.614  0.294 (0.0062)   -0.023  0.735 (0.0131)
                I     9    0.343 (0.0876)    0.525  0.273 (0.0057)   -0.067  0.683 (0.0117)
                J    10    0.271 (0.0847)    0.440  0.254 (0.0099)   -0.110  0.634 (0.0058)
                K    11    0.178 (0.0779)    0.320  0.214 (0.0196)   -0.143  0.534 (0.0093)
                L    12    0.133 (0.0588)    0.247  0.170 (0.0096)   -0.123  0.426 (0.0034)
                M    13    0.113 (0.0414)    0.199  0.130 (0.0023)   -0.082  0.324 (0.0052)
                N    14    0.083 (0.0112)    0.108  0.038 (0.0008)    0.025  0.096 (0.0025)
 Cousins        Rc   15    0.436 (0.0953)    0.635  0.297 (0.0065)   -0.009  0.743 (0.0132)
                Ic   16    0.367 (0.0900)    0.555  0.281 (0.0057)   -0.055  0.703 (0.0125)
 Bessell        UX   17    0.722 (0.0535)    0.843  0.181 (0.0112)    0.450  0.453 (0.0192)
 Bessell        BX   18    0.626 (0.0796)    0.793  0.251 (0.0068)    0.249  0.627 (0.0142)
 Bessell        B    19    0.628 (0.0790)    0.794  0.249 (0.0068)    0.254  0.624 (0.0143)
 Bessell        V    20    0.510 (0.0951)    0.707  0.295 (0.0072)    0.067  0.739 (0.0132)
 Bessell        R    21    0.436 (0.0952)    0.634  0.297 (0.0065)   -0.010  0.742 (0.0132)
 Bessell        I    22    0.362 (0.0895)    0.548  0.280 (0.0057)   -0.058  0.699 (0.0124)
 Tycho         TyB   23    0.653 (0.0741)    0.810  0.236 (0.0069)    0.298  0.591 (0.0150)
               TyV   24    0.528 (0.0939)    0.722  0.292 (0.0072)    0.090  0.730 (0.0132)
 Hipparchos    HIP   25    0.551 (0.0877)    0.735  0.275 (0.0066)    0.139  0.687 (0.0137)
 KEPLER              26    0.470 (0.0927)    0.662  0.289 (0.0066)    0.036  0.723 (0.0131)
 COROT SIS           27    0.472 (0.0909)    0.661  0.284 (0.0064)    0.046  0.710 (0.0132)
 COROT EXO           28    0.467 (0.0911)    0.657  0.285 (0.0064)    0.040  0.711 (0.0131)
 Geneva         U    29    0.743 (0.0454)    0.848  0.157 (0.0130)    0.507  0.393 (0.0201)
                B    30    0.651 (0.0744)    0.809  0.237 (0.0069)    0.295  0.592 (0.0149)
                B1   31    0.679 (0.0677)    0.825  0.219 (0.0075)    0.350  0.548 (0.0159)
                B2   32    0.619 (0.0821)    0.791  0.258 (0.0069)    0.232  0.644 (0.0139)
                V    33    0.511 (0.0952)    0.708  0.296 (0.0072)    0.068  0.739 (0.0132)
                V1   34    0.519 (0.0950)    0.715  0.295 (0.0073)    0.076  0.738 (0.0132)
                G    35    0.483 (0.0964)    0.683  0.300 (0.0070)    0.033  0.749 (0.0132)
 Vilnius        U    36    0.747 (0.0437)    0.848  0.152 (0.0132)    0.520  0.379 (0.0201)
                P    37    0.698 (0.0632)    0.839  0.211 (0.0100)    0.382  0.527 (0.0191)
                X    38    0.676 (0.0685)    0.823  0.220 (0.0073)    0.345  0.551 (0.0154)
                Y    39    0.596 (0.0865)    0.775  0.270 (0.0071)    0.191  0.674 (0.0134)
                Z    40    0.541 (0.0934)    0.734  0.290 (0.0073)    0.105  0.725 (0.0132)
                V    41    0.513 (0.0955)    0.711  0.297 (0.0073)    0.069  0.741 (0.0132)
                S    42    0.423 (0.0969)    0.625  0.303 (0.0063)   -0.032  0.757 (0.0136)
 Milone         iz   43    0.298 (0.0834)    0.470  0.258 (0.0062)   -0.088  0.644 (0.0097)
                iJ   44    0.268 (0.0843)    0.436  0.252 (0.0100)   -0.111  0.631 (0.0060)
                iH   45    0.214 (0.0917)    0.383  0.254 (0.0229)   -0.167  0.634 (0.0107)
                iK   46    0.174 (0.0769)    0.315  0.211 (0.0191)   -0.143  0.529 (0.0090)
 YMS94         iz    47    0.298 (0.0834)    0.470  0.258 (0.0062)   -0.088  0.644 (0.0097)
               iJ    48    0.268 (0.0843)    0.436  0.252 (0.0100)   -0.111  0.631 (0.0060)
               iH    49    0.214 (0.0917)    0.383  0.254 (0.0229)   -0.167  0.634 (0.0107)
               iK    50    0.174 (0.0769)    0.315  0.211 (0.0191)   -0.143  0.528 (0.0090)
               iL    51    0.129 (0.0557)    0.238  0.163 (0.0081)   -0.116  0.408 (0.0033)
               iLp   52    0.124 (0.0521)    0.227  0.155 (0.0065)   -0.108  0.387 (0.0035)
               iM    53    0.114 (0.0434)    0.204  0.135 (0.0029)   -0.088  0.337 (0.0049)
               in    54    0.084 (0.0115)    0.110  0.040 (0.0010)    0.025  0.099 (0.0027)
               iN    55    0.077 (0.0080)    0.095  0.027 (0.0006)    0.036  0.068 (0.0016)
 Sloan DSS      u    56    0.734 (0.0488)    0.846  0.168 (0.0123)    0.483  0.419 (0.0198)
                g    57    0.582 (0.0871)    0.764  0.272 (0.0069)    0.174  0.680 (0.0136)
