          Teff = 3500 K,  log g = 0.0,  [M/H] = -1.5

 WIRE  Johnson V+R   93    0.455 (0.0841)    0.632  0.265 (0.0038)    0.057  0.663 (0.0110)
               LUT   94    0.768 (0.0416)    0.864  0.143 (0.0089)    0.553  0.359 (0.0155)
              TESS   95    0.384 (0.0819)    0.556  0.259 (0.0035)   -0.004  0.647 (0.0105)


          Teff = 6250 K,  log g = 4.5,  [M/H] = -1.5

 bolometric           0    0.484 (0.0708)    0.634  0.225 (0.0028)    0.148  0.561 (0.0098)
 Stromgren      u     1    0.674 (0.0824)    0.854  0.271 (0.0061)    0.267  0.678 (0.0183)
                v     2    0.653 (0.0773)    0.820  0.250 (0.0034)    0.278  0.625 (0.0138)
                b     3    0.590 (0.0840)    0.767  0.266 (0.0038)    0.190  0.666 (0.0122)
                y     4    0.508 (0.0871)    0.692  0.276 (0.0037)    0.095  0.689 (0.0120)
 Johnson        U     5    0.658 (0.0841)    0.843  0.276 (0.0053)    0.244  0.691 (0.0179)
                B     6    0.618 (0.0806)    0.791  0.259 (0.0032)    0.230  0.647 (0.0133)
                V     7    0.508 (0.0869)    0.692  0.275 (0.0036)    0.095  0.688 (0.0120)
                R     8    0.417 (0.0847)    0.596  0.269 (0.0033)    0.014  0.671 (0.0113)
                I     9    0.341 (0.0787)    0.507  0.249 (0.0032)   -0.033  0.623 (0.0099)
                J    10    0.269 (0.0780)    0.428  0.238 (0.0070)   -0.088  0.595 (0.0058)
                K    11    0.173 (0.0733)    0.314  0.211 (0.0129)   -0.143  0.527 (0.0038)
                L    12    0.139 (0.0476)    0.236  0.145 (0.0044)   -0.079  0.363 (0.0032)
                M    13    0.117 (0.0277)    0.175  0.086 (0.0027)   -0.011  0.215 (0.0019)
                N    14    0.064 (0.0133)    0.087  0.034 (0.0047)    0.013  0.085 (0.0031)
 Cousins        Rc   15    0.435 (0.0860)    0.616  0.272 (0.0034)    0.026  0.681 (0.0116)
                Ic   16    0.365 (0.0806)    0.535  0.255 (0.0031)   -0.018  0.639 (0.0105)
 Bessell        UX   17    0.665 (0.0828)    0.846  0.272 (0.0056)    0.256  0.681 (0.0179)
 Bessell        BX   18    0.616 (0.0808)    0.789  0.259 (0.0032)    0.227  0.648 (0.0133)
 Bessell        B    19    0.619 (0.0805)    0.791  0.259 (0.0032)    0.230  0.647 (0.0133)
 Bessell        V    20    0.508 (0.0869)    0.691  0.275 (0.0036)    0.095  0.688 (0.0120)
 Bessell        R    21    0.434 (0.0859)    0.615  0.272 (0.0034)    0.026  0.680 (0.0116)
 Bessell        I    22    0.359 (0.0803)    0.529  0.255 (0.0030)   -0.023  0.637 (0.0105)
 Tycho         TyB   23    0.637 (0.0793)    0.808  0.257 (0.0033)    0.253  0.641 (0.0140)
               TyV   24    0.523 (0.0873)    0.708  0.277 (0.0036)    0.108  0.692 (0.0123)
 Hipparchos    HIP   25    0.550 (0.0842)    0.729  0.268 (0.0032)    0.147  0.671 (0.0127)
 KEPLER              26    0.472 (0.0851)    0.652  0.270 (0.0033)    0.067  0.675 (0.0117)
 COROT SIS           27    0.477 (0.0842)    0.655  0.268 (0.0032)    0.075  0.669 (0.0118)
 COROT EXO           28    0.472 (0.0842)    0.650  0.267 (0.0032)    0.070  0.669 (0.0118)
 Geneva         U    29    0.678 (0.0810)    0.857  0.267 (0.0063)    0.277  0.668 (0.0184)
                B    30    0.636 (0.0792)    0.807  0.256 (0.0033)    0.252  0.640 (0.0139)
                B1   31    0.656 (0.0778)    0.825  0.254 (0.0037)    0.275  0.635 (0.0149)
                B2   32    0.612 (0.0814)    0.785  0.260 (0.0033)    0.221  0.651 (0.0129)
                V    33    0.509 (0.0868)    0.692  0.275 (0.0036)    0.096  0.687 (0.0120)
                V1   34    0.515 (0.0867)    0.698  0.274 (0.0037)    0.104  0.686 (0.0120)
                G    35    0.481 (0.0875)    0.665  0.277 (0.0036)    0.065  0.692 (0.0120)
 Vilnius        U    36    0.683 (0.0800)    0.859  0.264 (0.0064)    0.287  0.660 (0.0183)
                P    37    0.640 (0.0890)    0.835  0.292 (0.0050)    0.202  0.730 (0.0183)
                X    38    0.658 (0.0766)    0.824  0.249 (0.0035)    0.284  0.623 (0.0143)
                Y    39    0.590 (0.0840)    0.767  0.266 (0.0038)    0.190  0.666 (0.0122)
                Z    40    0.537 (0.0859)    0.718  0.272 (0.0036)    0.128  0.681 (0.0120)
                V    41    0.510 (0.0870)    0.694  0.275 (0.0037)    0.097  0.688 (0.0120)
                S    42    0.413 (0.0882)    0.600  0.281 (0.0030)   -0.008  0.702 (0.0121)
 Milone         iz   43    0.300 (0.0750)    0.456  0.235 (0.0041)   -0.052  0.587 (0.0082)
                iJ   44    0.266 (0.0779)    0.424  0.238 (0.0071)   -0.091  0.594 (0.0059)
                iH   45    0.201 (0.0882)    0.368  0.250 (0.0181)   -0.174  0.624 (0.0064)
                iK   46    0.170 (0.0720)    0.308  0.207 (0.0125)   -0.141  0.519 (0.0036)
 YMS94         iz    47    0.300 (0.0750)    0.456  0.235 (0.0041)   -0.052  0.587 (0.0082)
               iJ    48    0.266 (0.0779)    0.424  0.238 (0.0071)   -0.091  0.594 (0.0059)
               iH    49    0.201 (0.0882)    0.368  0.250 (0.0180)   -0.173  0.625 (0.0064)
               iK    50    0.170 (0.0720)    0.308  0.207 (0.0125)   -0.141  0.518 (0.0036)
               iL    51    0.136 (0.0434)    0.225  0.133 (0.0037)   -0.064  0.333 (0.0032)
               iLp   52    0.130 (0.0394)    0.211  0.122 (0.0029)   -0.053  0.305 (0.0032)
               iM    53    0.117 (0.0298)    0.179  0.093 (0.0025)   -0.023  0.232 (0.0023)
               in    54    0.066 (0.0129)    0.087  0.032 (0.0049)    0.018  0.080 (0.0033)
               iN    55    0.057 (0.0130)    0.079  0.032 (0.0048)    0.008  0.081 (0.0033)
 Sloan DSS      u    56    0.672 (0.0821)    0.853  0.271 (0.0061)    0.266  0.677 (0.0184)
                g    57    0.577 (0.0840)    0.755  0.268 (0.0034)    0.176  0.669 (0.0127)
                r    58    0.449 (0.0869)    0.633  0.275 (0.0034)    0.036  0.689 (0.0118)
                i    59    0.376 (0.0814)    0.548  0.258 (0.0031)   -0.011  0.645 (0.0106)
                z    60    0.325 (0.0776)    0.488  0.245 (0.0032)   -0.043  0.614 (0.0096)
 HST STIS Ly_alpha   61    1.175 (0.1587)    0.834 -0.511 (0.0025)    1.941 -1.277 (0.0240)
            Fclear   62    1.371 (0.2718)    0.736 -0.952 (0.0378)    2.798 -2.379 (0.0832)
             Fsrf2   63    1.375 (0.2738)    0.735 -0.960 (0.0386)    2.815 -2.400 (0.0844)
              Fqtz   64    1.372 (0.2723)    0.737 -0.953 (0.0374)    2.801 -2.381 (0.0829)
              CIII   65    1.166 (0.1561)    0.842 -0.486 (0.0088)    1.895 -1.215 (0.0167)
              MgII   66    0.871 (0.0122)    0.903  0.047 (0.0100)    0.801  0.117 (0.0123)
            Nclear   67    0.960 (0.0389)    0.891 -0.103 (0.0108)    1.115 -0.258 (0.0059)
             Nsrf2   68    0.959 (0.0386)    0.891 -0.102 (0.0108)    1.113 -0.256 (0.0059)
              Nqtz   69    0.963 (0.0402)    0.892 -0.107 (0.0109)    1.124 -0.268 (0.0058)
             cn182   70    1.082 (0.1106)    0.852 -0.346 (0.0058)    1.602 -0.866 (0.0115)
             cn270   71    0.908 (0.0108)    0.910  0.004 (0.0118)    0.902  0.010 (0.0120)
            Oclear   72    0.481 (0.0826)    0.656  0.263 (0.0030)    0.086  0.658 (0.0119)
         Oclear-lp   73    0.401 (0.0834)    0.578  0.264 (0.0033)    0.005  0.661 (0.0110)
             [OII]   74    0.603 (0.1023)    0.827  0.335 (0.0054)    0.101  0.837 (0.0205)
            [OIII]   75    0.552 (0.0844)    0.731  0.268 (0.0035)    0.151  0.669 (0.0120)
 2MASS          J    76    0.267 (0.0778)    0.426  0.237 (0.0070)   -0.089  0.594 (0.0059)
 2MASS          H    77    0.202 (0.0874)    0.367  0.248 (0.0177)   -0.170  0.619 (0.0062)
 2MASS          Ks   78    0.173 (0.0727)    0.313  0.209 (0.0129)   -0.140  0.522 (0.0038)
 SWASP               79    0.516 (0.0855)    0.697  0.272 (0.0033)    0.108  0.680 (0.0122)
 MOST                80    0.504 (0.0854)    0.685  0.271 (0.0033)    0.097  0.678 (0.0121)
 GAIA (2006)    G    81    0.488 (0.0843)    0.667  0.268 (0.0032)    0.086  0.670 (0.0120)
 GAIA (2010)    G    82    0.467 (0.0841)    0.645  0.267 (0.0032)    0.066  0.668 (0.0117)
 GAIA (2010)    BP   83    0.528 (0.0854)    0.709  0.272 (0.0033)    0.120  0.679 (0.0125)
 GAIA (2010)    RP   84    0.370 (0.0815)    0.542  0.258 (0.0032)   -0.017  0.646 (0.0106)
 GAIA (2010)  G_RV   85    0.333 (0.0792)    0.501  0.252 (0.0027)   -0.046  0.630 (0.0105)
 Milone        230   86    1.049 (0.0799)    0.896 -0.228 (0.0144)    1.391 -0.571 (0.0040)
               250   87    0.983 (0.0449)    0.903 -0.120 (0.0121)    1.164 -0.300 (0.0063)
               270   88    0.901 (0.0101)    0.911  0.015 (0.0122)    0.879  0.037 (0.0129)
               290   89    0.827 (0.0327)    0.906  0.118 (0.0111)    0.650  0.296 (0.0167)
               310   90    0.769 (0.0551)    0.895  0.189 (0.0095)    0.485  0.473 (0.0184)
               330   91    0.716 (0.0726)    0.877  0.242 (0.0076)    0.353  0.606 (0.0187)
 CaII triplet  858   92    0.332 (0.0789)    0.500  0.251 (0.0026)   -0.045  0.629 (0.0105)
 WIRE  Johnson V+R   93    0.450 (0.0855)    0.631  0.271 (0.0034)    0.044  0.677 (0.0116)
               LUT   94    0.781 (0.0425)    0.879  0.148 (0.0084)    0.559  0.369 (0.0153)
              TESS   95    0.382 (0.0821)    0.555  0.260 (0.0032)   -0.009  0.650 (0.0107)


          Teff = 6250 K,  log g = 5.0,  [M/H] = -1.5

 bolometric           0    0.478 (0.0742)    0.634  0.235 (0.0031)    0.126  0.586 (0.0097)
 Stromgren      u     1    0.683 (0.0812)    0.860  0.266 (0.0047)    0.284  0.665 (0.0166)
                v     2    0.634 (0.0849)    0.816  0.274 (0.0030)    0.223  0.684 (0.0141)
                b     3    0.572 (0.0905)    0.763  0.286 (0.0042)    0.143  0.715 (0.0123)
                y     4    0.495 (0.0913)    0.687  0.288 (0.0043)    0.064  0.719 (0.0118)
 Johnson        U     5    0.660 (0.0849)    0.845  0.278 (0.0042)    0.243  0.694 (0.0166)
                B     6    0.601 (0.0870)    0.787  0.279 (0.0031)    0.183  0.697 (0.0136)
                V     7    0.495 (0.0911)    0.687  0.287 (0.0042)    0.064  0.718 (0.0118)
                R     8    0.408 (0.0875)    0.592  0.276 (0.0040)   -0.006  0.689 (0.0109)
                I     9    0.335 (0.0806)    0.504  0.253 (0.0039)   -0.045  0.633 (0.0094)
                J    10    0.264 (0.0791)    0.424  0.240 (0.0077)   -0.096  0.600 (0.0053)
                K    11    0.172 (0.0727)    0.311  0.207 (0.0136)   -0.139  0.519 (0.0044)
                L    12    0.137 (0.0482)    0.235  0.146 (0.0049)   -0.082  0.365 (0.0029)
                M    13    0.116 (0.0288)    0.176  0.089 (0.0026)   -0.018  0.224 (0.0021)
                N    14    0.066 (0.0130)    0.088  0.033 (0.0047)    0.017  0.082 (0.0032)
 Cousins        Rc   15    0.425 (0.0890)    0.612  0.281 (0.0041)    0.004  0.701 (0.0112)
                Ic   16    0.358 (0.0826)    0.532  0.260 (0.0038)   -0.032  0.651 (0.0100)
 Bessell        UX   17    0.668 (0.0833)    0.849  0.273 (0.0044)    0.258  0.682 (0.0166)
 Bessell        BX   18    0.599 (0.0872)    0.785  0.279 (0.0031)    0.180  0.698 (0.0135)
 Bessell        B    19    0.601 (0.0870)    0.787  0.279 (0.0031)    0.183  0.697 (0.0136)
 Bessell        V    20    0.495 (0.0911)    0.686  0.287 (0.0042)    0.064  0.718 (0.0118)
 Bessell        R    21    0.424 (0.0889)    0.611  0.280 (0.0041)    0.004  0.701 (0.0112)
 Bessell        I    22    0.353 (0.0822)    0.526  0.259 (0.0037)   -0.035  0.648 (0.0099)
 Tycho         TyB   23    0.621 (0.0856)    0.805  0.276 (0.0030)    0.207  0.690 (0.0142)
               TyV   24    0.510 (0.0919)    0.703  0.290 (0.0042)    0.074  0.725 (0.0121)
 Hipparchos    HIP   25    0.535 (0.0892)    0.724  0.283 (0.0035)    0.110  0.708 (0.0126)
 KEPLER              26    0.461 (0.0889)    0.648  0.281 (0.0039)    0.040  0.702 (0.0115)
 COROT SIS           27    0.465 (0.0880)    0.650  0.278 (0.0037)    0.047  0.696 (0.0116)
 COROT EXO           28    0.460 (0.0879)    0.645  0.278 (0.0038)    0.043  0.695 (0.0115)
 Geneva         U    29    0.687 (0.0800)    0.863  0.263 (0.0049)    0.293  0.657 (0.0167)
                B    30    0.619 (0.0857)    0.803  0.276 (0.0030)    0.205  0.691 (0.0141)
                B1   31    0.640 (0.0841)    0.822  0.273 (0.0031)    0.230  0.683 (0.0150)
                B2   32    0.594 (0.0879)    0.781  0.281 (0.0033)    0.174  0.701 (0.0132)
                V    33    0.496 (0.0910)    0.687  0.287 (0.0042)    0.065  0.717 (0.0118)
                V1   34    0.502 (0.0910)    0.693  0.287 (0.0042)    0.072  0.717 (0.0118)
                G    35    0.469 (0.0913)    0.661  0.288 (0.0043)    0.038  0.719 (0.0117)
 Vilnius        U    36    0.692 (0.0791)    0.865  0.260 (0.0050)    0.302  0.650 (0.0167)
                P    37    0.640 (0.0897)    0.835  0.292 (0.0039)    0.201  0.731 (0.0169)
                X    38    0.639 (0.0839)    0.821  0.272 (0.0030)    0.232  0.679 (0.0146)
                Y    39    0.572 (0.0904)    0.763  0.286 (0.0041)    0.143  0.715 (0.0123)
                Z    40    0.523 (0.0907)    0.713  0.286 (0.0041)    0.093  0.715 (0.0119)
                V    41    0.497 (0.0912)    0.689  0.287 (0.0043)    0.066  0.719 (0.0118)
                S    42    0.402 (0.0909)    0.594  0.288 (0.0038)   -0.029  0.719 (0.0116)
 Milone         iz   43    0.293 (0.0768)    0.453  0.239 (0.0048)   -0.065  0.597 (0.0078)
                iJ   44    0.261 (0.0788)    0.420  0.239 (0.0078)   -0.098  0.597 (0.0053)
                iH   45    0.200 (0.0879)    0.366  0.249 (0.0183)   -0.172  0.621 (0.0066)
                iK   46    0.169 (0.0715)    0.306  0.205 (0.0131)   -0.138  0.512 (0.0041)
 YMS94         iz    47    0.294 (0.0768)    0.453  0.239 (0.0048)   -0.065  0.597 (0.0078)
               iJ    48    0.261 (0.0788)    0.420  0.239 (0.0078)   -0.098  0.597 (0.0053)
               iH    49    0.200 (0.0879)    0.366  0.249 (0.0183)   -0.172  0.621 (0.0066)
               iK    50    0.169 (0.0715)    0.306  0.205 (0.0131)   -0.138  0.511 (0.0041)
               iL    51    0.134 (0.0443)    0.224  0.135 (0.0040)   -0.069  0.338 (0.0030)
               iLp   52    0.128 (0.0402)    0.211  0.124 (0.0032)   -0.057  0.309 (0.0031)
               iM    53    0.116 (0.0307)    0.180  0.096 (0.0025)   -0.028  0.240 (0.0024)
               in    54    0.067 (0.0128)    0.089  0.032 (0.0047)    0.019  0.081 (0.0032)
               iN    55    0.059 (0.0123)    0.079  0.029 (0.0051)    0.016  0.073 (0.0037)
 Sloan DSS      u    56    0.678 (0.0817)    0.857  0.268 (0.0047)    0.276  0.671 (0.0169)
                g    57    0.561 (0.0897)    0.751  0.285 (0.0036)    0.133  0.712 (0.0127)
                r    58    0.438 (0.0902)    0.628  0.284 (0.0041)    0.012  0.711 (0.0114)
                i    59    0.369 (0.0836)    0.545  0.263 (0.0039)   -0.026  0.658 (0.0102)
                z    60    0.319 (0.0793)    0.485  0.249 (0.0039)   -0.055  0.623 (0.0091)
 HST STIS Ly_alpha   61    1.157 (0.1337)    0.880 -0.415 (0.0082)    1.780 -1.038 (0.0131)
            Fclear   62    1.347 (0.2445)    0.790 -0.836 (0.0242)    2.601 -2.089 (0.0643)
             Fsrf2   63    1.351 (0.2464)    0.789 -0.843 (0.0250)    2.616 -2.109 (0.0654)
              Fqtz   64    1.349 (0.2448)    0.791 -0.836 (0.0239)    2.603 -2.090 (0.0640)
              CIII   65    1.150 (0.1299)    0.891 -0.387 (0.0150)    1.731 -0.969 (0.0072)
              MgII   66    0.872 (0.0150)    0.912  0.060 (0.0094)    0.782  0.150 (0.0123)
            Nclear   67    0.952 (0.0262)    0.914 -0.057 (0.0120)    1.037 -0.141 (0.0093)
             Nsrf2   68    0.951 (0.0260)    0.914 -0.056 (0.0119)    1.035 -0.139 (0.0093)
              Nqtz   69    0.955 (0.0274)    0.915 -0.060 (0.0121)    1.045 -0.150 (0.0092)
             cn182   70    1.068 (0.0897)    0.890 -0.268 (0.0104)    1.470 -0.670 (0.0042)
             cn270   71    0.903 (0.0095)    0.925  0.032 (0.0114)    0.855  0.081 (0.0129)
            Oclear   72    0.470 (0.0862)    0.652  0.273 (0.0035)    0.060  0.683 (0.0117)
         Oclear-lp   73    0.393 (0.0860)    0.573  0.271 (0.0040)   -0.014  0.677 (0.0106)
             [OII]   74    0.611 (0.0988)    0.825  0.321 (0.0040)    0.129  0.803 (0.0180)
            [OIII]   75    0.538 (0.0894)    0.726  0.282 (0.0040)    0.114  0.706 (0.0119)
 2MASS          J    76    0.263 (0.0788)    0.422  0.239 (0.0077)   -0.096  0.598 (0.0054)
 2MASS          H    77    0.201 (0.0871)    0.365  0.247 (0.0180)   -0.169  0.617 (0.0064)
 2MASS          Ks   78    0.172 (0.0723)    0.310  0.207 (0.0135)   -0.138  0.516 (0.0043)
 SWASP               79    0.502 (0.0901)    0.692  0.285 (0.0039)    0.075  0.713 (0.0121)
 MOST                80    0.491 (0.0897)    0.680  0.284 (0.0039)    0.065  0.709 (0.0119)
 GAIA (2006)    G    81    0.476 (0.0883)    0.662  0.279 (0.0037)    0.057  0.698 (0.0117)
 GAIA (2010)    G    82    0.456 (0.0878)    0.641  0.277 (0.0038)    0.040  0.693 (0.0114)
 GAIA (2010)    BP   83    0.514 (0.0899)    0.704  0.285 (0.0037)    0.087  0.712 (0.0123)
 GAIA (2010)    RP   84    0.363 (0.0836)    0.539  0.263 (0.0039)   -0.032  0.659 (0.0101)
 GAIA (2010)  G_RV   85    0.328 (0.0804)    0.498  0.254 (0.0034)   -0.053  0.636 (0.0098)
 Milone        230   86    1.034 (0.0611)    0.926 -0.161 (0.0164)    1.276 -0.403 (0.0089)
               250   87    0.976 (0.0332)    0.923 -0.080 (0.0121)    1.096 -0.200 (0.0083)
               270   88    0.897 (0.0113)    0.926  0.043 (0.0117)    0.832  0.108 (0.0137)
               290   89    0.829 (0.0367)    0.918  0.133 (0.0099)    0.630  0.332 (0.0162)
               310   90    0.777 (0.0558)    0.905  0.192 (0.0081)    0.489  0.480 (0.0172)
               330   91    0.724 (0.0729)    0.885  0.243 (0.0062)    0.360  0.607 (0.0174)
 CaII triplet  858   92    0.328 (0.0801)    0.497  0.253 (0.0033)   -0.052  0.634 (0.0099)
 WIRE  Johnson V+R   93    0.440 (0.0888)    0.626  0.280 (0.0041)    0.020  0.700 (0.0112)
               LUT   94    0.782 (0.0463)    0.888  0.160 (0.0073)    0.541  0.401 (0.0150)
              TESS   95    0.374 (0.0844)    0.551  0.266 (0.0039)   -0.025  0.665 (0.0102)


          Teff = 6500 K,  log g = 0.5,  [M/H] = -1.5

 bolometric           0    0.587 (0.0272)    0.648  0.092 (0.0022)    0.449  0.230 (0.0051)
 Stromgren      u     1    0.578 (0.0438)    0.667  0.132 (0.0059)    0.380  0.330 (0.0006)
                v     2    0.886 (0.0448)    0.818 -0.101 (0.0182)    1.037 -0.252 (0.0136)
                b     3    0.793 (0.0129)    0.793  0.000 (0.0134)    0.792  0.001 (0.0135)
                y     4    0.662 (0.0273)    0.729  0.100 (0.0050)    0.513  0.249 (0.0096)
 Johnson        U     5    0.796 (0.0206)    0.775 -0.031 (0.0131)    0.843 -0.079 (0.0117)
                B     6    0.839 (0.0282)    0.805 -0.051 (0.0155)    0.916 -0.129 (0.0131)
                V     7    0.664 (0.0262)    0.729  0.096 (0.0053)    0.520  0.241 (0.0097)
                R     8    0.510 (0.0534)    0.622  0.169 (0.0042)    0.257  0.421 (0.0045)
                I     9    0.408 (0.0653)    0.542  0.201 (0.0076)    0.107  0.502 (0.0031)
                J    10    0.319 (0.0750)    0.467  0.223 (0.0117)   -0.016  0.557 (0.0018)
                K    11    0.199 (0.0825)    0.352  0.228 (0.0206)   -0.143  0.571 (0.0097)
                L    12    0.143 (0.0634)    0.256  0.169 (0.0193)   -0.110  0.422 (0.0113)
                M    13    0.110 (0.0496)    0.195  0.128 (0.0173)   -0.081  0.319 (0.0113)
                N    14    0.064 (0.0339)    0.119  0.083 (0.0137)   -0.060  0.207 (0.0098)
 Cousins        Rc   15    0.539 (0.0494)    0.645  0.159 (0.0028)    0.301  0.397 (0.0055)
                Ic   16    0.411 (0.0663)    0.545  0.201 (0.0086)    0.108  0.504 (0.0020)
 Bessell        UX   17    0.781 (0.0162)    0.767 -0.021 (0.0116)    0.812 -0.051 (0.0106)
 Bessell        BX   18    0.836 (0.0273)    0.804 -0.048 (0.0154)    0.909 -0.121 (0.0132)
 Bessell        B    19    0.840 (0.0284)    0.805 -0.052 (0.0155)    0.917 -0.130 (0.0132)
 Bessell        V    20    0.663 (0.0264)    0.728  0.097 (0.0052)    0.518  0.243 (0.0097)
 Bessell        R    21    0.539 (0.0495)    0.645  0.159 (0.0028)    0.301  0.397 (0.0055)
 Bessell        I    22    0.411 (0.0663)    0.546  0.203 (0.0082)    0.107  0.506 (0.0025)
 Tycho         TyB   23    0.862 (0.0361)    0.812 -0.075 (0.0169)    0.974 -0.187 (0.0135)
               TyV   24    0.691 (0.0202)    0.744  0.079 (0.0072)    0.572  0.198 (0.0109)
 Hipparchos    HIP   25    0.743 (0.0072)    0.760  0.026 (0.0101)    0.704  0.065 (0.0113)
 KEPLER              26    0.619 (0.0311)    0.691  0.109 (0.0034)    0.455  0.273 (0.0082)
 COROT SIS           27    0.632 (0.0262)    0.695  0.095 (0.0042)    0.490  0.237 (0.0084)
 COROT EXO           28    0.624 (0.0280)    0.690  0.100 (0.0038)    0.474  0.249 (0.0082)
 Geneva         U    29    0.612 (0.0347)    0.686  0.111 (0.0023)    0.446  0.277 (0.0033)
                B    30    0.863 (0.0365)    0.812 -0.076 (0.0168)    0.977 -0.191 (0.0133)
                B1   31    0.891 (0.0470)    0.818 -0.109 (0.0179)    1.054 -0.272 (0.0130)
                B2   32    0.824 (0.0224)    0.803 -0.032 (0.0153)    0.872 -0.079 (0.0138)
                V    33    0.664 (0.0264)    0.729  0.097 (0.0052)    0.519  0.242 (0.0096)
                V1   34    0.675 (0.0243)    0.735  0.091 (0.0057)    0.539  0.227 (0.0099)
                G    35    0.615 (0.0372)    0.700  0.127 (0.0025)    0.425  0.317 (0.0082)
 Vilnius        U    36    0.589 (0.0404)    0.670  0.121 (0.0057)    0.407  0.303 (0.0004)
                P    37    0.812 (0.0250)    0.788 -0.036 (0.0168)    0.865 -0.089 (0.0151)
                X    38    0.895 (0.0481)    0.820 -0.113 (0.0179)    1.064 -0.282 (0.0128)
                Y    39    0.794 (0.0131)    0.793  0.000 (0.0135)    0.794 -0.001 (0.0135)
                Z    40    0.710 (0.0165)    0.755  0.068 (0.0079)    0.608  0.169 (0.0110)
                V    41    0.666 (0.0265)    0.730  0.097 (0.0052)    0.520  0.243 (0.0097)
                S    42    0.515 (0.0545)    0.630  0.173 (0.0039)    0.255  0.432 (0.0050)
 Milone         iz   43    0.381 (0.0654)    0.514  0.200 (0.0082)    0.081  0.500 (0.0027)
                iJ   44    0.309 (0.0765)    0.460  0.227 (0.0120)   -0.032  0.568 (0.0018)
                iH   45    0.239 (0.0951)    0.419  0.271 (0.0196)   -0.168  0.678 (0.0065)
                iK   46    0.195 (0.0812)    0.345  0.224 (0.0206)   -0.141  0.561 (0.0099)
 YMS94         iz    47    0.381 (0.0654)    0.515  0.200 (0.0082)    0.081  0.500 (0.0027)
               iJ    48    0.309 (0.0765)    0.460  0.227 (0.0120)   -0.032  0.568 (0.0018)
               iH    49    0.239 (0.0951)    0.419  0.271 (0.0196)   -0.168  0.678 (0.0065)
               iK    50    0.195 (0.0812)    0.345  0.224 (0.0206)   -0.141  0.561 (0.0099)
               iL    51    0.135 (0.0608)    0.242  0.161 (0.0191)   -0.106  0.402 (0.0116)
               iLp   52    0.129 (0.0575)    0.230  0.150 (0.0188)   -0.096  0.376 (0.0117)
               iM    53    0.110 (0.0514)    0.199  0.133 (0.0176)   -0.089  0.332 (0.0114)
               in    54    0.065 (0.0340)    0.120  0.083 (0.0138)   -0.060  0.207 (0.0099)
               iN    55    0.059 (0.0324)    0.111  0.079 (0.0132)   -0.060  0.197 (0.0095)
 Sloan DSS      u    56    0.723 (0.0059)    0.740  0.026 (0.0078)    0.685  0.064 (0.0089)
                g    57    0.779 (0.0107)    0.783  0.007 (0.0124)    0.769  0.017 (0.0127)
                r    58    0.565 (0.0457)    0.664  0.149 (0.0019)    0.340  0.374 (0.0064)
                i    59    0.429 (0.0640)    0.560  0.195 (0.0080)    0.137  0.488 (0.0022)
                z    60    0.410 (0.0646)    0.545  0.202 (0.0066)    0.108  0.504 (0.0043)
 HST STIS Ly_alpha   61    1.021 (0.1777)    0.560 -0.691 (0.0584)    2.058 -1.728 (0.0901)
            Fclear   62    0.925 (0.1216)    0.589 -0.504 (0.0554)    1.680 -1.259 (0.0779)
             Fsrf2   63    0.923 (0.1205)    0.590 -0.499 (0.0552)    1.672 -1.248 (0.0775)
              Fqtz   64    0.932 (0.1275)    0.581 -0.526 (0.0572)    1.721 -1.316 (0.0806)
              CIII   65    1.033 (0.1928)    0.528 -0.758 (0.0668)    2.170 -1.895 (0.1013)
              MgII   66    0.798 (0.0317)    0.716 -0.122 (0.0149)    0.982 -0.306 (0.0208)
            Nclear   67    0.874 (0.0841)    0.664 -0.316 (0.0229)    1.348 -0.789 (0.0377)
             Nsrf2   68    0.873 (0.0833)    0.665 -0.312 (0.0226)    1.342 -0.781 (0.0373)
              Nqtz   69    0.877 (0.0864)    0.660 -0.325 (0.0241)    1.365 -0.814 (0.0395)
             cn182   70    0.937 (0.1218)    0.627 -0.466 (0.0355)    1.636 -1.165 (0.0570)
             cn270   71    0.849 (0.0604)    0.702 -0.221 (0.0149)    1.180 -0.552 (0.0255)
            Oclear   72    0.627 (0.0261)    0.689  0.094 (0.0039)    0.486  0.235 (0.0080)
         Oclear-lp   73    0.494 (0.0549)    0.610  0.173 (0.0045)    0.234  0.433 (0.0045)
             [OII]   74    0.771 (0.0159)    0.794  0.034 (0.0211)    0.721  0.084 (0.0227)
            [OIII]   75    0.734 (0.0109)    0.766  0.049 (0.0092)    0.661  0.122 (0.0115)
 2MASS          J    76    0.313 (0.0757)    0.463  0.225 (0.0119)   -0.024  0.562 (0.0018)
 2MASS          H    77    0.237 (0.0942)    0.416  0.268 (0.0196)   -0.166  0.671 (0.0067)
 2MASS          Ks   78    0.199 (0.0818)    0.350  0.226 (0.0205)   -0.141  0.566 (0.0097)
 SWASP               79    0.689 (0.0165)    0.734  0.067 (0.0071)    0.589  0.168 (0.0102)
 MOST                80    0.670 (0.0204)    0.723  0.078 (0.0060)    0.553  0.196 (0.0096)
 GAIA (2006)    G    81    0.648 (0.0231)    0.705  0.086 (0.0050)    0.519  0.215 (0.0088)
 GAIA (2010)    G    82    0.615 (0.0299)    0.685  0.105 (0.0034)    0.458  0.262 (0.0079)
 GAIA (2010)    BP   83    0.704 (0.0132)    0.741  0.056 (0.0078)    0.619  0.141 (0.0104)
