          Teff = 3500 K,  log g = 0.0,  [M/H] = +0.5

              Nqtz   69    0.653 (0.1095)    0.866  0.320 (0.0180)    0.173  0.800 (0.0031)
             cn182   70    0.919 (0.0480)    0.784 -0.202 (0.0356)    1.221 -0.505 (0.0452)
             cn270   71    0.709 (0.0955)    0.910  0.303 (0.0039)    0.254  0.757 (0.0111)
            Oclear   72    0.766 (0.0208)    0.755 -0.016 (0.0239)    0.791 -0.041 (0.0247)
         Oclear-lp   73    0.725 (0.0277)    0.744  0.028 (0.0230)    0.684  0.069 (0.0217)
             [OII]   74    0.791 (0.0338)    0.792  0.000 (0.0349)    0.791  0.001 (0.0349)
            [OIII]   75    0.996 (0.0761)    0.793 -0.305 (0.0396)    1.454 -0.763 (0.0542)
 2MASS          J    76    0.474 (0.0569)    0.583  0.163 (0.0127)    0.229  0.408 (0.0052)
 2MASS          H    77    0.385 (0.1101)    0.606  0.332 (0.0139)   -0.114  0.831 (0.0022)
 2MASS          Ks   78    0.303 (0.1009)    0.501  0.296 (0.0164)   -0.141  0.741 (0.0022)
 SWASP               79    0.924 (0.0418)    0.814 -0.165 (0.0257)    1.171 -0.412 (0.0337)
 MOST                80    0.903 (0.0364)    0.807 -0.143 (0.0259)    1.118 -0.359 (0.0328)
 GAIA (2006)    G    81    0.815 (0.0206)    0.776 -0.059 (0.0246)    0.904 -0.148 (0.0275)
 GAIA (2010)    G    82    0.786 (0.0200)    0.766 -0.031 (0.0243)    0.832 -0.077 (0.0257)
 GAIA (2010)    BP   83    0.932 (0.0435)    0.818 -0.171 (0.0255)    1.189 -0.428 (0.0337)
 GAIA (2010)    RP   84    0.675 (0.0390)    0.723  0.072 (0.0233)    0.567  0.180 (0.0199)
 GAIA (2010)  G_RV   85    0.631 (0.0512)    0.709  0.116 (0.0236)    0.457  0.291 (0.0181)
 Milone        230   86    0.574 (0.0228)    0.537 -0.055 (0.0079)    0.657 -0.139 (0.0054)
               250   87    0.721 (0.0444)    0.824  0.155 (0.0063)    0.489  0.386 (0.0137)
               270   88    0.710 (0.0949)    0.911  0.301 (0.0037)    0.259  0.753 (0.0112)
               290   89    0.666 (0.1180)    0.906  0.361 (0.0118)    0.124  0.903 (0.0059)
               310   90    0.622 (0.1219)    0.861  0.358 (0.0198)    0.086  0.894 (0.0027)
               330   91    0.660 (0.0890)    0.811  0.226 (0.0281)    0.321  0.566 (0.0174)
 CaII triplet  858   92    0.637 (0.0501)    0.711  0.111 (0.0242)    0.471  0.278 (0.0189)
 WIRE  Johnson V+R   93    0.832 (0.0211)    0.789 -0.065 (0.0245)    0.929 -0.162 (0.0276)
               LUT   94    0.927 (0.0462)    0.799 -0.191 (0.0321)    1.212 -0.476 (0.0412)
              TESS   95    0.684 (0.0357)    0.725  0.062 (0.0227)    0.591  0.154 (0.0198)


          Teff = 3750 K,  log g = 2.0,  [M/H] = +0.5

 bolometric           0    0.496 (0.0590)    0.601  0.158 (0.0172)    0.259  0.394 (0.0096)
 Stromgren      u     1    0.817 (0.0283)    0.784 -0.048 (0.0367)    0.889 -0.121 (0.0390)
                v     2    0.979 (0.0734)    0.782 -0.295 (0.0355)    1.421 -0.737 (0.0495)
                b     3    1.084 (0.1005)    0.833 -0.377 (0.0302)    1.648 -0.941 (0.0482)
                y     4    0.951 (0.0498)    0.821 -0.195 (0.0255)    1.243 -0.487 (0.0349)
 Johnson        U     5    0.855 (0.0287)    0.784 -0.106 (0.0362)    1.014 -0.265 (0.0412)
                B     6    1.029 (0.0847)    0.812 -0.327 (0.0323)    1.520 -0.817 (0.0479)
                V     7    0.933 (0.0445)    0.816 -0.176 (0.0253)    1.196 -0.439 (0.0338)
                R     8    0.789 (0.0202)    0.762 -0.040 (0.0249)    0.849 -0.101 (0.0268)
                I     9    0.601 (0.0506)    0.680  0.119 (0.0215)    0.422  0.298 (0.0158)
                J    10    0.467 (0.0602)    0.582  0.172 (0.0137)    0.210  0.430 (0.0057)
                K    11    0.305 (0.0980)    0.498  0.289 (0.0157)   -0.128  0.722 (0.0018)
                L    12    0.225 (0.0700)    0.361  0.203 (0.0127)   -0.080  0.508 (0.0030)
                M    13    0.114 (0.0396)    0.185  0.106 (0.0116)   -0.045  0.265 (0.0065)
                N    14    0.105 (0.0343)    0.167  0.093 (0.0096)   -0.034  0.231 (0.0052)
 Cousins        Rc   15    0.841 (0.0236)    0.785 -0.084 (0.0244)    0.967 -0.210 (0.0285)
                Ic   16    0.672 (0.0392)    0.720  0.073 (0.0233)    0.563  0.182 (0.0198)
 Bessell        UX   17    0.849 (0.0277)    0.785 -0.096 (0.0360)    0.994 -0.241 (0.0406)
 Bessell        BX   18    1.031 (0.0850)    0.812 -0.328 (0.0322)    1.523 -0.820 (0.0479)
 Bessell        B    19    1.030 (0.0848)    0.812 -0.327 (0.0323)    1.521 -0.819 (0.0479)
 Bessell        V    20    0.933 (0.0444)    0.816 -0.175 (0.0252)    1.195 -0.437 (0.0336)
 Bessell        R    21    0.838 (0.0232)    0.783 -0.082 (0.0245)    0.960 -0.204 (0.0284)
 Bessell        I    22    0.658 (0.0418)    0.714  0.084 (0.0229)    0.532  0.210 (0.0189)
 Tycho         TyB   23    1.021 (0.0823)    0.807 -0.321 (0.0330)    1.502 -0.802 (0.0482)
               TyV   24    0.955 (0.0538)    0.814 -0.211 (0.0271)    1.272 -0.528 (0.0373)
 Hipparchos    HIP   25    0.928 (0.0476)    0.803 -0.188 (0.0270)    1.211 -0.471 (0.0361)
 KEPLER              26    0.826 (0.0230)    0.772 -0.080 (0.0252)    0.946 -0.200 (0.0290)
 COROT SIS           27    0.791 (0.0201)    0.758 -0.051 (0.0247)    0.868 -0.127 (0.0271)
 COROT EXO           28    0.786 (0.0199)    0.756 -0.045 (0.0246)    0.853 -0.113 (0.0268)
 Geneva         U    29    0.824 (0.0277)    0.784 -0.061 (0.0370)    0.915 -0.152 (0.0399)
                B    30    1.028 (0.0845)    0.810 -0.327 (0.0328)    1.519 -0.819 (0.0484)
                B1   31    0.962 (0.0640)    0.788 -0.260 (0.0350)    1.352 -0.650 (0.0473)
                B2   32    1.060 (0.0941)    0.822 -0.357 (0.0314)    1.596 -0.893 (0.0484)
                V    33    0.933 (0.0441)    0.817 -0.174 (0.0251)    1.194 -0.434 (0.0334)
                V1   34    0.940 (0.0467)    0.817 -0.184 (0.0257)    1.216 -0.460 (0.0345)
                G    35    0.926 (0.0391)    0.824 -0.153 (0.0226)    1.155 -0.382 (0.0300)
 Vilnius        U    36    0.806 (0.0298)    0.786 -0.030 (0.0361)    0.851 -0.075 (0.0375)
                P    37    0.845 (0.0279)    0.782 -0.094 (0.0366)    0.987 -0.236 (0.0410)
                X    38    0.991 (0.0768)    0.787 -0.307 (0.0357)    1.451 -0.767 (0.0502)
                Y    39    1.082 (0.1006)    0.830 -0.378 (0.0307)    1.648 -0.944 (0.0488)
                Z    40    0.913 (0.0466)    0.788 -0.189 (0.0311)    1.197 -0.472 (0.0401)
                V    41    0.950 (0.0495)    0.821 -0.194 (0.0254)    1.241 -0.484 (0.0347)
                S    42    0.854 (0.0254)    0.792 -0.094 (0.0238)    0.995 -0.235 (0.0283)
 Milone         iz   43    0.502 (0.0600)    0.608  0.158 (0.0194)    0.266  0.394 (0.0119)
                iJ   44    0.465 (0.0566)    0.572  0.160 (0.0137)    0.226  0.399 (0.0063)
                iH   45    0.383 (0.1117)    0.608  0.337 (0.0141)   -0.123  0.843 (0.0022)
                iK   46    0.299 (0.0983)    0.492  0.290 (0.0157)   -0.135  0.724 (0.0018)
 YMS94         iz    47    0.502 (0.0600)    0.608  0.158 (0.0194)    0.266  0.394 (0.0119)
               iJ    48    0.465 (0.0566)    0.572  0.160 (0.0137)    0.226  0.399 (0.0063)
               iH    49    0.383 (0.1116)    0.608  0.337 (0.0141)   -0.122  0.842 (0.0023)
               iK    50    0.299 (0.0983)    0.492  0.290 (0.0157)   -0.135  0.724 (0.0018)
               iL    51    0.213 (0.0661)    0.341  0.191 (0.0124)   -0.073  0.478 (0.0032)
               iLp   52    0.201 (0.0621)    0.320  0.179 (0.0119)   -0.068  0.448 (0.0034)
               iM    53    0.104 (0.0385)    0.172  0.102 (0.0118)   -0.049  0.254 (0.0070)
               in    54    0.106 (0.0342)    0.168  0.092 (0.0098)   -0.031  0.230 (0.0054)
               iN    55    0.097 (0.0329)    0.156  0.088 (0.0095)   -0.035  0.221 (0.0052)
 Sloan DSS      u    56    0.816 (0.0277)    0.785 -0.046 (0.0357)    0.886 -0.116 (0.0379)
                g    57    1.000 (0.0724)    0.813 -0.281 (0.0303)    1.422 -0.703 (0.0438)
                r    58    0.885 (0.0326)    0.800 -0.127 (0.0247)    1.076 -0.318 (0.0308)
                i    59    0.692 (0.0347)    0.726  0.052 (0.0243)    0.614  0.129 (0.0218)
                z    60    0.574 (0.0563)    0.667  0.141 (0.0209)    0.362  0.352 (0.0142)
 HST STIS Ly_alpha   61    0.550 (0.0208)    0.516 -0.050 (0.0073)    0.625 -0.126 (0.0050)
            Fclear   62    0.239 (0.0468)    0.130 -0.163 (0.0062)    0.483 -0.407 (0.0141)
             Fsrf2   63    0.236 (0.0464)    0.129 -0.161 (0.0062)    0.478 -0.403 (0.0140)
              Fqtz   64    0.249 (0.0485)    0.137 -0.168 (0.0063)    0.501 -0.420 (0.0144)
              CIII   65    0.486 (0.0464)    0.388 -0.148 (0.0014)    0.708 -0.369 (0.0067)
              MgII   66    0.660 (0.1158)    0.898  0.358 (0.0093)    0.122  0.896 (0.0085)
            Nclear   67    0.868 (0.0236)    0.813 -0.083 (0.0298)    0.992 -0.207 (0.0337)
             Nsrf2   68    0.936 (0.0442)    0.815 -0.181 (0.0298)    1.208 -0.453 (0.0384)
              Nqtz   69    0.643 (0.1073)    0.848  0.308 (0.0200)    0.181  0.769 (0.0055)
             cn182   70    0.914 (0.0448)    0.788 -0.189 (0.0347)    1.197 -0.472 (0.0437)
             cn270   71    0.673 (0.1041)    0.892  0.327 (0.0057)    0.183  0.818 (0.0106)
            Oclear   72    0.759 (0.0203)    0.744 -0.024 (0.0241)    0.794 -0.059 (0.0253)
         Oclear-lp   73    0.718 (0.0262)    0.731  0.020 (0.0232)    0.688  0.049 (0.0223)
             [OII]   74    0.798 (0.0307)    0.790 -0.011 (0.0339)    0.814 -0.028 (0.0344)
            [OIII]   75    0.963 (0.0665)    0.783 -0.270 (0.0389)    1.369 -0.676 (0.0518)
 2MASS          J    76    0.466 (0.0573)    0.574  0.162 (0.0138)    0.223  0.405 (0.0063)
 2MASS          H    77    0.380 (0.1106)    0.603  0.334 (0.0139)   -0.120  0.835 (0.0022)
 2MASS          Ks   78    0.302 (0.0995)    0.498  0.293 (0.0160)   -0.138  0.733 (0.0019)
 SWASP               79    0.920 (0.0442)    0.804 -0.175 (0.0264)    1.182 -0.437 (0.0348)
 MOST                80    0.897 (0.0386)    0.795 -0.153 (0.0266)    1.127 -0.383 (0.0340)
 GAIA (2006)    G    81    0.809 (0.0214)    0.764 -0.068 (0.0250)    0.911 -0.169 (0.0282)
 GAIA (2010)    G    82    0.780 (0.0199)    0.754 -0.039 (0.0245)    0.839 -0.098 (0.0264)
 GAIA (2010)    BP   83    0.929 (0.0459)    0.809 -0.181 (0.0261)    1.200 -0.452 (0.0348)
 GAIA (2010)    RP   84    0.666 (0.0373)    0.710  0.065 (0.0234)    0.568  0.163 (0.0203)
 GAIA (2010)  G_RV   85    0.628 (0.0458)    0.693  0.098 (0.0232)    0.481  0.244 (0.0186)
 Milone        230   86    0.559 (0.0173)    0.535 -0.035 (0.0087)    0.611 -0.087 (0.0071)
               250   87    0.688 (0.0526)    0.808  0.181 (0.0062)    0.416  0.452 (0.0149)
               270   88    0.675 (0.1035)    0.892  0.326 (0.0055)    0.187  0.814 (0.0107)
               290   89    0.635 (0.1236)    0.884  0.373 (0.0148)    0.076  0.933 (0.0037)
               310   90    0.611 (0.1194)    0.842  0.345 (0.0218)    0.093  0.864 (0.0052)
               330   91    0.683 (0.0744)    0.797  0.170 (0.0305)    0.428  0.425 (0.0225)
 CaII triplet  858   92    0.634 (0.0434)    0.692  0.087 (0.0239)    0.503  0.218 (0.0197)
 WIRE  Johnson V+R   93    0.826 (0.0223)    0.776 -0.075 (0.0250)    0.938 -0.187 (0.0286)
               LUT   94    0.921 (0.0445)    0.797 -0.185 (0.0322)    1.197 -0.462 (0.0410)
              TESS   95    0.676 (0.0343)    0.713  0.055 (0.0229)    0.593  0.138 (0.0202)


          Teff = 3750 K,  log g = 2.5,  [M/H] = +0.5

 bolometric           0    0.488 (0.0594)    0.594  0.158 (0.0174)    0.251  0.396 (0.0097)
 Stromgren      u     1    0.830 (0.0263)    0.787 -0.065 (0.0355)    0.927 -0.162 (0.0386)
                v     2    0.970 (0.0663)    0.791 -0.268 (0.0341)    1.372 -0.670 (0.0468)
                b     3    1.084 (0.1005)    0.832 -0.378 (0.0307)    1.650 -0.944 (0.0487)
                y     4    0.946 (0.0500)    0.815 -0.197 (0.0258)    1.241 -0.491 (0.0352)
 Johnson        U     5    0.856 (0.0274)    0.789 -0.101 (0.0345)    1.007 -0.251 (0.0393)
                B     6    1.019 (0.0795)    0.813 -0.309 (0.0319)    1.483 -0.773 (0.0467)
                V     7    0.927 (0.0446)    0.810 -0.176 (0.0254)    1.192 -0.441 (0.0338)
                R     8    0.780 (0.0202)    0.747 -0.049 (0.0250)    0.853 -0.122 (0.0273)
                I     9    0.595 (0.0499)    0.674  0.118 (0.0212)    0.419  0.294 (0.0155)
                J    10    0.460 (0.0615)    0.576  0.174 (0.0147)    0.200  0.435 (0.0065)
                K    11    0.305 (0.0965)    0.495  0.285 (0.0154)   -0.122  0.712 (0.0017)
                L    12    0.224 (0.0687)    0.357  0.199 (0.0128)   -0.074  0.497 (0.0033)
                M    13    0.112 (0.0389)    0.181  0.105 (0.0113)   -0.045  0.262 (0.0063)
                N    14    0.104 (0.0347)    0.166  0.093 (0.0099)   -0.036  0.233 (0.0054)
 Cousins        Rc   15    0.835 (0.0255)    0.771 -0.096 (0.0247)    0.978 -0.239 (0.0293)
                Ic   16    0.665 (0.0370)    0.709  0.065 (0.0228)    0.567  0.164 (0.0196)
 Bessell        UX   17    0.851 (0.0267)    0.789 -0.094 (0.0344)    0.992 -0.234 (0.0389)
 Bessell        BX   18    1.021 (0.0800)    0.814 -0.311 (0.0319)    1.487 -0.777 (0.0467)
 Bessell        B    19    1.020 (0.0797)    0.813 -0.310 (0.0319)    1.484 -0.774 (0.0467)
 Bessell        V    20    0.927 (0.0445)    0.810 -0.176 (0.0253)    1.192 -0.441 (0.0338)
 Bessell        R    21    0.831 (0.0250)    0.769 -0.093 (0.0247)    0.970 -0.232 (0.0292)
 Bessell        I    22    0.652 (0.0396)    0.704  0.077 (0.0223)    0.537  0.192 (0.0186)
 Tycho         TyB   23    1.009 (0.0753)    0.812 -0.296 (0.0321)    1.453 -0.739 (0.0462)
               TyV   24    0.947 (0.0528)    0.809 -0.208 (0.0271)    1.260 -0.521 (0.0371)
 Hipparchos    HIP   25    0.923 (0.0481)    0.796 -0.191 (0.0272)    1.210 -0.478 (0.0364)
 KEPLER              26    0.819 (0.0238)    0.761 -0.087 (0.0252)    0.949 -0.216 (0.0294)
 COROT SIS           27    0.785 (0.0201)    0.747 -0.056 (0.0246)    0.868 -0.139 (0.0273)
 COROT EXO           28    0.779 (0.0198)    0.745 -0.050 (0.0246)    0.854 -0.125 (0.0270)
 Geneva         U    29    0.835 (0.0264)    0.786 -0.073 (0.0357)    0.945 -0.183 (0.0392)
                B    30    1.017 (0.0783)    0.813 -0.306 (0.0321)    1.476 -0.764 (0.0467)
                B1   31    0.951 (0.0570)    0.795 -0.234 (0.0335)    1.302 -0.584 (0.0446)
                B2   32    1.053 (0.0894)    0.825 -0.342 (0.0310)    1.565 -0.854 (0.0473)
                V    33    0.928 (0.0441)    0.811 -0.174 (0.0251)    1.189 -0.436 (0.0335)
                V1   34    0.933 (0.0458)    0.812 -0.181 (0.0256)    1.205 -0.453 (0.0344)
                G    35    0.927 (0.0423)    0.816 -0.165 (0.0229)    1.174 -0.413 (0.0309)
 Vilnius        U    36    0.821 (0.0268)    0.788 -0.049 (0.0350)    0.894 -0.123 (0.0374)
                P    37    0.846 (0.0265)    0.787 -0.089 (0.0347)    0.979 -0.222 (0.0389)
                X    38    0.981 (0.0694)    0.795 -0.279 (0.0342)    1.399 -0.697 (0.0475)
                Y    39    1.080 (0.0995)    0.830 -0.375 (0.0309)    1.642 -0.937 (0.0488)
                Z    40    0.891 (0.0397)    0.783 -0.162 (0.0302)    1.134 -0.405 (0.0379)
                V    41    0.945 (0.0493)    0.816 -0.194 (0.0256)    1.237 -0.486 (0.0350)
                S    42    0.850 (0.0291)    0.775 -0.113 (0.0245)    1.019 -0.281 (0.0299)
 Milone         iz   43    0.496 (0.0630)    0.606  0.166 (0.0201)    0.247  0.414 (0.0122)
                iJ   44    0.458 (0.0578)    0.565  0.161 (0.0149)    0.217  0.402 (0.0073)
                iH   45    0.378 (0.1124)    0.604  0.339 (0.0142)   -0.130  0.848 (0.0022)
                iK   46    0.299 (0.0967)    0.489  0.285 (0.0155)   -0.128  0.712 (0.0018)
 YMS94         iz    47    0.496 (0.0630)    0.606  0.166 (0.0201)    0.247  0.414 (0.0122)
               iJ    48    0.458 (0.0578)    0.565  0.161 (0.0149)    0.217  0.402 (0.0073)
               iH    49    0.379 (0.1123)    0.605  0.339 (0.0142)   -0.130  0.847 (0.0022)
               iK    50    0.299 (0.0967)    0.489  0.285 (0.0155)   -0.128  0.712 (0.0018)
               iL    51    0.212 (0.0650)    0.337  0.188 (0.0125)   -0.069  0.469 (0.0035)
               iLp   52    0.200 (0.0611)    0.317  0.176 (0.0121)   -0.064  0.440 (0.0036)
               iM    53    0.100 (0.0379)    0.168  0.101 (0.0115)   -0.051  0.252 (0.0066)
               in    54    0.105 (0.0345)    0.166  0.092 (0.0101)   -0.033  0.230 (0.0057)
               iN    55    0.095 (0.0336)    0.156  0.090 (0.0096)   -0.040  0.226 (0.0053)
 Sloan DSS      u    56    0.824 (0.0259)    0.788 -0.054 (0.0343)    0.906 -0.136 (0.0369)
                g    57    0.991 (0.0689)    0.812 -0.269 (0.0301)    1.395 -0.673 (0.0430)
                r    58    0.880 (0.0356)    0.786 -0.140 (0.0252)    1.091 -0.351 (0.0319)
                i    59    0.682 (0.0329)    0.713  0.046 (0.0238)    0.613  0.115 (0.0216)
                z    60    0.570 (0.0561)    0.664  0.141 (0.0205)    0.359  0.352 (0.0137)
 HST STIS Ly_alpha   61    0.536 (0.0146)    0.518 -0.027 (0.0081)    0.576 -0.067 (0.0069)
            Fclear   62    0.249 (0.0477)    0.140 -0.165 (0.0059)    0.496 -0.411 (0.0138)
             Fsrf2   63    0.247 (0.0473)    0.138 -0.163 (0.0058)    0.492 -0.408 (0.0137)
              Fqtz   64    0.258 (0.0490)    0.145 -0.169 (0.0059)    0.511 -0.422 (0.0140)
              CIII   65    0.480 (0.0426)    0.391 -0.133 (0.0022)    0.680 -0.333 (0.0052)
              MgII   66    0.630 (0.1203)    0.874  0.366 (0.0125)    0.080  0.916 (0.0060)
            Nclear   67    0.851 (0.0220)    0.812 -0.058 (0.0292)    0.939 -0.146 (0.0319)
             Nsrf2   68    0.917 (0.0373)    0.814 -0.154 (0.0294)    1.149 -0.386 (0.0368)
              Nqtz   69    0.643 (0.1008)    0.831  0.283 (0.0217)    0.219  0.706 (0.0082)
             cn182   70    0.905 (0.0396)    0.794 -0.167 (0.0334)    1.155 -0.417 (0.0413)
             cn270   71    0.641 (0.1099)    0.869  0.341 (0.0082)    0.130  0.852 (0.0089)
            Oclear   72    0.752 (0.0199)    0.734 -0.027 (0.0241)    0.792 -0.067 (0.0254)
         Oclear-lp   73    0.709 (0.0252)    0.720  0.015 (0.0231)    0.687  0.038 (0.0224)
             [OII]   74    0.792 (0.0308)    0.791 -0.001 (0.0321)    0.795 -0.004 (0.0322)
            [OIII]   75    0.930 (0.0562)    0.775 -0.232 (0.0371)    1.277 -0.579 (0.0482)
 2MASS          J    76    0.458 (0.0587)    0.568  0.164 (0.0149)    0.212  0.410 (0.0072)
 2MASS          H    77    0.376 (0.1110)    0.599  0.335 (0.0142)   -0.126  0.837 (0.0021)
 2MASS          Ks   78    0.302 (0.0981)    0.494  0.289 (0.0157)   -0.132  0.722 (0.0018)
 SWASP               79    0.915 (0.0457)    0.794 -0.181 (0.0267)    1.187 -0.454 (0.0354)
 MOST                80    0.891 (0.0400)    0.784 -0.160 (0.0268)    1.130 -0.399 (0.0345)
 GAIA (2006)    G    81    0.803 (0.0217)    0.754 -0.073 (0.0250)    0.912 -0.182 (0.0285)
 GAIA (2010)    G    82    0.773 (0.0196)    0.744 -0.044 (0.0244)    0.839 -0.110 (0.0266)
 GAIA (2010)    BP   83    0.925 (0.0475)    0.800 -0.188 (0.0264)    1.206 -0.469 (0.0354)
 GAIA (2010)    RP   84    0.657 (0.0364)    0.699  0.062 (0.0231)    0.564  0.156 (0.0201)
 GAIA (2010)  G_RV   85    0.622 (0.0416)    0.678  0.084 (0.0226)    0.497  0.210 (0.0186)
 Milone        230   86    0.544 (0.0109)    0.539 -0.007 (0.0096)    0.555 -0.019 (0.0092)
               250   87    0.653 (0.0617)    0.792  0.209 (0.0057)    0.339  0.523 (0.0157)
               270   88    0.643 (0.1095)    0.870  0.340 (0.0080)    0.133  0.851 (0.0091)
               290   89    0.614 (0.1243)    0.860  0.370 (0.0177)    0.059  0.924 (0.0017)
               310   90    0.614 (0.1117)    0.826  0.318 (0.0228)    0.137  0.795 (0.0075)
               330   91    0.719 (0.0571)    0.789  0.104 (0.0320)    0.563  0.261 (0.0270)
 CaII triplet  858   92    0.628 (0.0381)    0.674  0.069 (0.0234)    0.525  0.172 (0.0200)
 WIRE  Johnson V+R   93    0.818 (0.0231)    0.763 -0.082 (0.0251)    0.940 -0.205 (0.0290)
               LUT   94    0.912 (0.0411)    0.798 -0.171 (0.0318)    1.169 -0.428 (0.0399)
              TESS   95    0.667 (0.0334)    0.702  0.052 (0.0227)    0.589  0.131 (0.0202)


          Teff = 3750 K,  log g = 3.0,  [M/H] = +0.5

 bolometric           0    0.482 (0.0604)    0.589  0.161 (0.0175)    0.240  0.403 (0.0097)
 Stromgren      u     1    0.833 (0.0248)    0.794 -0.058 (0.0333)    0.920 -0.145 (0.0360)
                v     2    0.954 (0.0566)    0.800 -0.231 (0.0325)    1.301 -0.578 (0.0435)
                b     3    1.081 (0.0993)    0.831 -0.375 (0.0307)    1.643 -0.936 (0.0485)
                y     4    0.939 (0.0488)    0.810 -0.193 (0.0256)    1.229 -0.483 (0.0349)
 Johnson        U     5    0.845 (0.0244)    0.795 -0.076 (0.0323)    0.959 -0.189 (0.0359)
                B     6    1.006 (0.0727)    0.816 -0.285 (0.0310)    1.433 -0.712 (0.0446)
                V     7    0.920 (0.0437)    0.804 -0.174 (0.0251)    1.181 -0.435 (0.0334)
                R     8    0.770 (0.0199)    0.734 -0.053 (0.0246)    0.849 -0.132 (0.0272)
                I     9    0.591 (0.0497)    0.670  0.118 (0.0206)    0.414  0.295 (0.0149)
                J    10    0.455 (0.0635)    0.573  0.178 (0.0156)    0.187  0.445 (0.0072)
                K    11    0.304 (0.0957)    0.493  0.283 (0.0152)   -0.120  0.706 (0.0017)
                L    12    0.223 (0.0682)    0.354  0.197 (0.0130)   -0.073  0.492 (0.0036)
                M    13    0.117 (0.0381)    0.185  0.102 (0.0110)   -0.037  0.256 (0.0061)
                N    14    0.103 (0.0350)    0.165  0.093 (0.0105)   -0.035  0.232 (0.0060)
 Cousins        Rc   15    0.827 (0.0266)    0.758 -0.103 (0.0246)    0.981 -0.257 (0.0296)
                Ic   16    0.659 (0.0354)    0.700  0.062 (0.0220)    0.567  0.154 (0.0190)
 Bessell        UX   17    0.842 (0.0242)    0.795 -0.071 (0.0323)    0.949 -0.178 (0.0356)
 Bessell        BX   18    1.008 (0.0733)    0.816 -0.287 (0.0310)    1.438 -0.718 (0.0447)
 Bessell        B    19    1.006 (0.0728)    0.816 -0.285 (0.0310)    1.435 -0.714 (0.0446)
 Bessell        V    20    0.920 (0.0438)    0.804 -0.174 (0.0250)    1.181 -0.435 (0.0334)
 Bessell        R    21    0.823 (0.0260)    0.757 -0.100 (0.0247)    0.973 -0.249 (0.0295)
 Bessell        I    22    0.647 (0.0380)    0.696  0.073 (0.0215)    0.537  0.183 (0.0180)
 Tycho         TyB   23    0.993 (0.0664)    0.818 -0.264 (0.0309)    1.389 -0.659 (0.0435)
               TyV   24    0.938 (0.0508)    0.804 -0.202 (0.0268)    1.241 -0.504 (0.0364)
 Hipparchos    HIP   25    0.916 (0.0471)    0.791 -0.188 (0.0269)    1.198 -0.470 (0.0359)
 KEPLER              26    0.811 (0.0238)    0.752 -0.088 (0.0248)    0.944 -0.221 (0.0291)
 COROT SIS           27    0.777 (0.0197)    0.739 -0.056 (0.0242)    0.861 -0.140 (0.0269)
 COROT EXO           28    0.771 (0.0194)    0.737 -0.050 (0.0241)    0.846 -0.126 (0.0266)
 Geneva         U    29    0.836 (0.0248)    0.793 -0.064 (0.0335)    0.931 -0.159 (0.0365)
                B    30    1.002 (0.0701)    0.818 -0.277 (0.0311)    1.417 -0.691 (0.0443)
                B1   31    0.933 (0.0473)    0.802 -0.196 (0.0319)    1.227 -0.491 (0.0412)
                B2   32    1.043 (0.0834)    0.829 -0.321 (0.0302)    1.524 -0.802 (0.0455)
                V    33    0.921 (0.0432)    0.807 -0.172 (0.0248)    1.179 -0.429 (0.0330)
                V1   34    0.925 (0.0440)    0.809 -0.175 (0.0252)    1.188 -0.438 (0.0336)
                G    35    0.926 (0.0447)    0.809 -0.175 (0.0231)    1.188 -0.437 (0.0315)
 Vilnius        U    36    0.826 (0.0252)    0.795 -0.046 (0.0330)    0.895 -0.115 (0.0352)
                P    37    0.834 (0.0242)    0.793 -0.063 (0.0324)    0.928 -0.157 (0.0354)
                X    38    0.963 (0.0592)    0.803 -0.240 (0.0325)    1.324 -0.601 (0.0440)
                Y    39    1.077 (0.0973)    0.831 -0.368 (0.0306)    1.628 -0.920 (0.0481)
                Z    40    0.869 (0.0328)    0.780 -0.134 (0.0289)    1.070 -0.334 (0.0353)
                V    41    0.939 (0.0480)    0.812 -0.190 (0.0254)    1.224 -0.475 (0.0345)
                S    42    0.843 (0.0317)    0.759 -0.125 (0.0250)    1.030 -0.312 (0.0310)
 Milone         iz   43    0.491 (0.0660)    0.607  0.174 (0.0206)    0.230  0.435 (0.0123)
                iJ   44    0.451 (0.0600)    0.562  0.166 (0.0158)    0.203  0.415 (0.0080)
                iH   45    0.373 (0.1130)    0.600  0.340 (0.0147)   -0.137  0.850 (0.0018)
                iK   46    0.298 (0.0959)    0.487  0.283 (0.0154)   -0.126  0.706 (0.0018)
 YMS94         iz    47    0.491 (0.0660)    0.608  0.174 (0.0206)    0.230  0.435 (0.0123)
               iJ    48    0.451 (0.0600)    0.562  0.166 (0.0158)    0.203  0.415 (0.0080)
               iH    49    0.373 (0.1129)    0.600  0.340 (0.0147)   -0.136  0.850 (0.0018)
               iK    50    0.298 (0.0958)    0.487  0.282 (0.0154)   -0.125  0.706 (0.0018)
               iL    51    0.211 (0.0644)    0.334  0.185 (0.0127)   -0.067  0.463 (0.0038)
               iLp   52    0.199 (0.0606)    0.314  0.173 (0.0124)   -0.061  0.433 (0.0041)
               iM    53    0.106 (0.0364)    0.170  0.096 (0.0111)   -0.039  0.241 (0.0065)
               in    54    0.103 (0.0354)    0.166  0.095 (0.0103)   -0.039  0.237 (0.0057)
               iN    55    0.097 (0.0335)    0.155  0.087 (0.0104)   -0.035  0.219 (0.0062)
