          Teff = 3500 K,  log g = 0.0,  [M/H] = -2.5

                V1   34    0.478 (0.1277)    0.747  0.403 (0.0077)   -0.127  1.008 (0.0193)
                G    35    0.437 (0.1404)    0.724  0.431 (0.0121)   -0.211  1.079 (0.0152)
 Vilnius        U    36    0.744 (0.0111)    0.767  0.035 (0.0152)    0.692  0.087 (0.0168)
                P    37    0.717 (0.0212)    0.776  0.089 (0.0150)    0.583  0.222 (0.0192)
                X    38    0.668 (0.0502)    0.793  0.187 (0.0163)    0.388  0.467 (0.0252)
                Y    39    0.560 (0.0998)    0.785  0.338 (0.0146)    0.053  0.845 (0.0302)
                Z    40    0.525 (0.1080)    0.757  0.349 (0.0038)    0.002  0.872 (0.0183)
                V    41    0.474 (0.1307)    0.750  0.413 (0.0082)   -0.145  1.032 (0.0205)
                S    42    0.388 (0.1492)    0.684  0.443 (0.0196)   -0.276  1.107 (0.0091)
 Milone         iz   43    0.256 (0.1354)    0.509  0.379 (0.0291)   -0.313  0.948 (0.0116)
                iJ   44    0.215 (0.1250)    0.442  0.340 (0.0325)   -0.294  0.849 (0.0162)
                iH   45    0.152 (0.0948)    0.315  0.244 (0.0319)   -0.214  0.611 (0.0203)
                iK   46    0.121 (0.0774)    0.254  0.199 (0.0265)   -0.177  0.497 (0.0171)
 YMS94         iz    47    0.256 (0.1354)    0.509  0.379 (0.0291)   -0.313  0.948 (0.0116)
               iJ    48    0.215 (0.1250)    0.442  0.340 (0.0325)   -0.294  0.849 (0.0162)
               iH    49    0.152 (0.0948)    0.315  0.244 (0.0319)   -0.214  0.611 (0.0203)
               iK    50    0.121 (0.0775)    0.254  0.199 (0.0265)   -0.177  0.497 (0.0171)
               iL    51    0.091 (0.0630)    0.197  0.159 (0.0230)   -0.147  0.397 (0.0154)
               iLp   52    0.089 (0.0618)    0.192  0.155 (0.0227)   -0.145  0.389 (0.0153)
               iM    53    0.111 (0.0734)    0.241  0.195 (0.0218)   -0.182  0.488 (0.0125)
               in    54    0.070 (0.0497)    0.158  0.132 (0.0140)   -0.129  0.331 (0.0076)
               iN    55    0.068 (0.0483)    0.156  0.132 (0.0122)   -0.129  0.329 (0.0060)
 Sloan DSS      u    56    0.733 (0.0136)    0.771  0.057 (0.0148)    0.647  0.143 (0.0175)
                g    57    0.539 (0.1061)    0.772  0.350 (0.0089)    0.014  0.875 (0.0246)
                r    58    0.405 (0.1465)    0.698  0.440 (0.0170)   -0.255  1.100 (0.0106)
                i    59    0.336 (0.1501)    0.625  0.434 (0.0255)   -0.315  1.085 (0.0079)
                z    60    0.288 (0.1422)    0.557  0.404 (0.0278)   -0.317  1.009 (0.0098)
 HST STIS Ly_alpha   61    1.080 (0.0627)    0.937 -0.215 (0.0060)    1.403 -0.537 (0.0133)
            Fclear   62    1.518 (0.2976)    0.823 -1.042 (0.0428)    3.081 -2.605 (0.0928)
             Fsrf2   63    1.518 (0.2981)    0.822 -1.044 (0.0431)    3.085 -2.611 (0.0931)
              Fqtz   64    1.515 (0.2956)    0.826 -1.034 (0.0419)    3.066 -2.584 (0.0914)
              CIII   65    1.192 (0.1164)    0.934 -0.388 (0.0047)    1.773 -0.969 (0.0232)
              MgII   66    0.903 (0.0521)    0.769 -0.202 (0.0197)    1.206 -0.504 (0.0290)
            Nclear   67    0.809 (0.0191)    0.769 -0.060 (0.0013)    0.899 -0.150 (0.0024)
             Nsrf2   68    0.748 (0.0098)    0.770  0.034 (0.0028)    0.697  0.084 (0.0042)
              Nqtz   69    0.863 (0.0441)    0.763 -0.150 (0.0052)    1.089 -0.376 (0.0122)
             cn182   70    0.721 (0.0218)    0.780  0.089 (0.0124)    0.588  0.222 (0.0166)
             cn270   71    0.982 (0.0838)    0.777 -0.308 (0.0201)    1.445 -0.771 (0.0344)
            Oclear   72    0.366 (0.1417)    0.645  0.418 (0.0201)   -0.261  1.045 (0.0071)
         Oclear-lp   73    0.343 (0.1465)    0.628  0.427 (0.0234)   -0.297  1.067 (0.0074)
             [OII]   74    0.714 (0.0179)    0.764  0.074 (0.0091)    0.603  0.186 (0.0125)
            [OIII]   75    0.562 (0.0993)    0.785  0.334 (0.0094)    0.060  0.836 (0.0253)
 2MASS          J    76    0.216 (0.1251)    0.443  0.340 (0.0324)   -0.293  0.850 (0.0161)
 2MASS          H    77    0.152 (0.0943)    0.314  0.243 (0.0318)   -0.213  0.608 (0.0202)
 2MASS          Ks   78    0.122 (0.0777)    0.255  0.199 (0.0266)   -0.177  0.499 (0.0171)
 SWASP               79    0.440 (0.1355)    0.717  0.416 (0.0117)   -0.184  1.039 (0.0134)
 MOST                80    0.426 (0.1386)    0.707  0.421 (0.0136)   -0.207  1.054 (0.0116)
 GAIA (2006)    G    81    0.388 (0.1408)    0.667  0.420 (0.0177)   -0.242  1.049 (0.0082)
 GAIA (2010)    G    82    0.373 (0.1428)    0.655  0.422 (0.0196)   -0.260  1.056 (0.0074)
 GAIA (2010)    BP   83    0.449 (0.1334)    0.724  0.412 (0.0106)   -0.168  1.029 (0.0144)
 GAIA (2010)    RP   84    0.326 (0.1475)    0.609  0.425 (0.0256)   -0.312  1.063 (0.0080)
 GAIA (2010)  G_RV   85    0.303 (0.1452)    0.580  0.415 (0.0272)   -0.319  1.037 (0.0089)
 Milone        230   86    1.061 (0.0515)    0.941 -0.180 (0.0072)    1.331 -0.450 (0.0124)
               250   87    1.008 (0.0646)    0.839 -0.253 (0.0216)    1.387 -0.631 (0.0326)
               270   88    0.985 (0.0859)    0.776 -0.313 (0.0190)    1.455 -0.783 (0.0336)
               290   89    0.883 (0.0522)    0.757 -0.188 (0.0123)    1.165 -0.471 (0.0212)
               310   90    0.824 (0.0336)    0.761 -0.095 (0.0055)    0.967 -0.238 (0.0034)
               330   91    0.750 (0.0118)    0.752  0.003 (0.0129)    0.746  0.008 (0.0130)
 CaII triplet  858   92    0.304 (0.1451)    0.581  0.415 (0.0269)   -0.318  1.037 (0.0087)
 WIRE  Johnson V+R   93    0.388 (0.1452)    0.677  0.432 (0.0185)   -0.260  1.081 (0.0086)
               LUT   94    0.665 (0.0416)    0.766  0.150 (0.0091)    0.440  0.376 (0.0164)
              TESS   95    0.328 (0.1463)    0.610  0.423 (0.0249)   -0.306  1.057 (0.0077)


          Teff = 3500 K,  log g = 4.0,  [M/H] = -2.5

 bolometric           0    0.240 (0.1131)    0.451  0.317 (0.0248)   -0.236  0.793 (0.0096)
 Stromgren      u     1    0.763 (0.0136)    0.797  0.050 (0.0169)    0.688  0.125 (0.0193)
                v     2    0.681 (0.0540)    0.811  0.196 (0.0130)    0.387  0.490 (0.0224)
                b     3    0.570 (0.1041)    0.803  0.350 (0.0131)    0.045  0.874 (0.0292)
                y     4    0.485 (0.1323)    0.763  0.418 (0.0077)   -0.142  1.044 (0.0196)
 Johnson        U     5    0.742 (0.0217)    0.803  0.090 (0.0154)    0.607  0.226 (0.0196)
                B     6    0.598 (0.0896)    0.801  0.304 (0.0111)    0.142  0.760 (0.0255)
                V     7    0.474 (0.1320)    0.749  0.412 (0.0085)   -0.144  1.031 (0.0164)
                R     8    0.380 (0.1473)    0.671  0.437 (0.0197)   -0.276  1.092 (0.0079)
                I     9    0.310 (0.1416)    0.583  0.409 (0.0244)   -0.302  1.022 (0.0074)
                J    10    0.225 (0.1244)    0.454  0.343 (0.0302)   -0.288  0.856 (0.0138)
                K    11    0.128 (0.0826)    0.269  0.212 (0.0281)   -0.191  0.531 (0.0180)
                L    12    0.097 (0.0669)    0.210  0.170 (0.0238)   -0.158  0.425 (0.0157)
                M    13    0.103 (0.0686)    0.224  0.182 (0.0206)   -0.169  0.454 (0.0119)
                N    14    0.073 (0.0488)    0.162  0.133 (0.0121)   -0.127  0.333 (0.0058)
 Cousins        Rc   15    0.399 (0.1468)    0.691  0.439 (0.0178)   -0.260  1.098 (0.0092)
                Ic   16    0.338 (0.1462)    0.622  0.426 (0.0233)   -0.300  1.064 (0.0070)
 Bessell        UX   17    0.745 (0.0201)    0.801  0.084 (0.0154)    0.619  0.210 (0.0194)
 Bessell        BX   18    0.596 (0.0906)    0.800  0.307 (0.0111)    0.135  0.768 (0.0256)
 Bessell        B    19    0.598 (0.0894)    0.801  0.304 (0.0112)    0.143  0.759 (0.0255)
 Bessell        V    20    0.474 (0.1323)    0.749  0.413 (0.0086)   -0.146  1.033 (0.0164)
 Bessell        R    21    0.397 (0.1469)    0.690  0.439 (0.0179)   -0.261  1.098 (0.0091)
 Bessell        I    22    0.333 (0.1453)    0.614  0.422 (0.0235)   -0.301  1.056 (0.0070)
 Tycho         TyB   23    0.639 (0.0731)    0.810  0.256 (0.0133)    0.255  0.640 (0.0256)
               TyV   24    0.492 (0.1264)    0.758  0.399 (0.0067)   -0.107  0.999 (0.0182)
 Hipparchos    HIP   25    0.470 (0.1285)    0.736  0.400 (0.0087)   -0.130  1.000 (0.0148)
 KEPLER              26    0.402 (0.1412)    0.685  0.424 (0.0162)   -0.235  1.061 (0.0091)
 COROT SIS           27    0.390 (0.1406)    0.670  0.420 (0.0172)   -0.240  1.050 (0.0081)
 COROT EXO           28    0.387 (0.1410)    0.667  0.421 (0.0176)   -0.245  1.052 (0.0080)
 Geneva         U    29    0.763 (0.0134)    0.796  0.050 (0.0166)    0.688  0.124 (0.0189)
                B    30    0.630 (0.0768)    0.808  0.267 (0.0129)    0.230  0.667 (0.0257)
                B1   31    0.686 (0.0502)    0.809  0.184 (0.0132)    0.411  0.459 (0.0220)
                B2   32    0.599 (0.0917)    0.808  0.314 (0.0138)    0.128  0.785 (0.0286)
                V    33    0.477 (0.1317)    0.752  0.412 (0.0083)   -0.141  1.030 (0.0168)
                V1   34    0.488 (0.1291)    0.759  0.407 (0.0074)   -0.122  1.016 (0.0182)
                G    35    0.448 (0.1409)    0.738  0.434 (0.0116)   -0.202  1.085 (0.0148)
 Vilnius        U    36    0.765 (0.0129)    0.795  0.045 (0.0167)    0.698  0.112 (0.0188)
                P    37    0.742 (0.0225)    0.804  0.093 (0.0152)    0.602  0.233 (0.0196)
                X    38    0.681 (0.0540)    0.813  0.198 (0.0150)    0.385  0.494 (0.0246)
                Y    39    0.571 (0.1032)    0.802  0.347 (0.0130)    0.050  0.868 (0.0291)
                Z    40    0.527 (0.1086)    0.759  0.347 (0.0033)    0.006  0.868 (0.0158)
                V    41    0.486 (0.1318)    0.763  0.416 (0.0077)   -0.139  1.040 (0.0196)
                S    42    0.400 (0.1482)    0.695  0.443 (0.0182)   -0.265  1.107 (0.0093)
 Milone         iz   43    0.266 (0.1333)    0.518  0.378 (0.0263)   -0.302  0.945 (0.0092)
                iJ   44    0.223 (0.1244)    0.452  0.343 (0.0300)   -0.291  0.857 (0.0137)
                iH   45    0.154 (0.0972)    0.321  0.251 (0.0326)   -0.221  0.626 (0.0207)
                iK   46    0.123 (0.0803)    0.261  0.206 (0.0274)   -0.186  0.515 (0.0176)
 YMS94         iz    47    0.266 (0.1333)    0.518  0.378 (0.0263)   -0.302  0.945 (0.0092)
               iJ    48    0.223 (0.1244)    0.452  0.343 (0.0300)   -0.291  0.857 (0.0137)
               iH    49    0.155 (0.0972)    0.322  0.251 (0.0327)   -0.221  0.627 (0.0207)
               iK    50    0.123 (0.0803)    0.261  0.206 (0.0274)   -0.186  0.515 (0.0176)
               iL    51    0.094 (0.0655)    0.205  0.166 (0.0233)   -0.156  0.416 (0.0154)
               iLp   52    0.092 (0.0642)    0.200  0.163 (0.0229)   -0.152  0.406 (0.0152)
               iM    53    0.110 (0.0723)    0.239  0.193 (0.0211)   -0.180  0.483 (0.0118)
               in    54    0.073 (0.0491)    0.162  0.133 (0.0125)   -0.127  0.334 (0.0062)
               iN    55    0.072 (0.0471)    0.159  0.131 (0.0107)   -0.124  0.327 (0.0046)
 Sloan DSS      u    56    0.755 (0.0154)    0.798  0.064 (0.0158)    0.659  0.160 (0.0188)
                g    57    0.548 (0.1081)    0.784  0.354 (0.0073)    0.016  0.886 (0.0230)
                r    58    0.416 (0.1459)    0.710  0.440 (0.0159)   -0.244  1.101 (0.0108)
                i    59    0.347 (0.1474)    0.634  0.431 (0.0228)   -0.299  1.077 (0.0070)
                z    60    0.299 (0.1397)    0.566  0.401 (0.0249)   -0.303  1.004 (0.0077)
 HST STIS Ly_alpha   61    1.078 (0.0631)    0.922 -0.234 (0.0133)    1.429 -0.585 (0.0227)
            Fclear   62    1.397 (0.2189)    0.910 -0.730 (0.0160)    2.491 -1.824 (0.0507)
             Fsrf2   63    1.398 (0.2196)    0.909 -0.732 (0.0162)    2.496 -1.831 (0.0511)
              Fqtz   64    1.393 (0.2163)    0.914 -0.719 (0.0152)    2.471 -1.797 (0.0493)
              CIII   65    1.149 (0.0887)    0.956 -0.290 (0.0011)    1.584 -0.725 (0.0144)
              MgII   66    0.950 (0.0707)    0.773 -0.265 (0.0215)    1.347 -0.661 (0.0339)
            Nclear   67    0.841 (0.0263)    0.785 -0.084 (0.0011)    0.968 -0.211 (0.0041)
             Nsrf2   68    0.781 (0.0020)    0.785  0.005 (0.0019)    0.774  0.012 (0.0020)
              Nqtz   69    0.891 (0.0505)    0.777 -0.171 (0.0049)    1.147 -0.427 (0.0130)
             cn182   70    0.743 (0.0210)    0.800  0.085 (0.0118)    0.615  0.213 (0.0159)
             cn270   71    1.018 (0.0980)    0.780 -0.356 (0.0215)    1.551 -0.890 (0.0383)
            Oclear   72    0.377 (0.1404)    0.655  0.417 (0.0183)   -0.249  1.043 (0.0074)
         Oclear-lp   73    0.354 (0.1446)    0.638  0.425 (0.0212)   -0.283  1.063 (0.0070)
             [OII]   74    0.744 (0.0157)    0.788  0.065 (0.0082)    0.646  0.164 (0.0112)
            [OIII]   75    0.570 (0.0966)    0.786  0.323 (0.0068)    0.085  0.809 (0.0223)
 2MASS          J    76    0.224 (0.1245)    0.453  0.343 (0.0300)   -0.290  0.857 (0.0137)
 2MASS          H    77    0.154 (0.0967)    0.320  0.249 (0.0324)   -0.220  0.624 (0.0205)
 2MASS          Ks   78    0.124 (0.0805)    0.262  0.207 (0.0275)   -0.186  0.517 (0.0177)
 SWASP               79    0.450 (0.1357)    0.729  0.417 (0.0112)   -0.176  1.044 (0.0134)
 MOST                80    0.436 (0.1384)    0.717  0.422 (0.0129)   -0.197  1.055 (0.0118)
 GAIA (2006)    G    81    0.398 (0.1397)    0.678  0.419 (0.0164)   -0.231  1.048 (0.0087)
 GAIA (2010)    G    82    0.384 (0.1414)    0.665  0.421 (0.0179)   -0.248  1.053 (0.0078)
 GAIA (2010)    BP   83    0.460 (0.1338)    0.735  0.414 (0.0102)   -0.161  1.034 (0.0142)
 GAIA (2010)    RP   84    0.337 (0.1450)    0.619  0.423 (0.0230)   -0.297  1.056 (0.0069)
 GAIA (2010)  G_RV   85    0.314 (0.1423)    0.588  0.411 (0.0243)   -0.303  1.028 (0.0072)
 Milone        230   86    1.068 (0.0589)    0.917 -0.228 (0.0170)    1.410 -0.569 (0.0260)
               250   87    1.035 (0.0801)    0.826 -0.314 (0.0285)    1.506 -0.785 (0.0426)
               270   88    1.018 (0.0988)    0.780 -0.356 (0.0202)    1.552 -0.890 (0.0370)
               290   89    0.922 (0.0648)    0.769 -0.229 (0.0125)    1.266 -0.573 (0.0234)
               310   90    0.838 (0.0306)    0.784 -0.080 (0.0078)    0.958 -0.201 (0.0046)
               330   91    0.760 (0.0115)    0.775  0.024 (0.0154)    0.724  0.059 (0.0165)
 CaII triplet  858   92    0.315 (0.1423)    0.589  0.411 (0.0241)   -0.302  1.028 (0.0071)
 WIRE  Johnson V+R   93    0.399 (0.1441)    0.687  0.432 (0.0171)   -0.248  1.079 (0.0090)
               LUT   94    0.688 (0.0407)    0.786  0.148 (0.0094)    0.466  0.369 (0.0165)
              TESS   95    0.339 (0.1441)    0.620  0.421 (0.0224)   -0.292  1.052 (0.0068)


          Teff = 3750 K,  log g = 0.0,  [M/H] = -2.5

 bolometric           0    0.431 (0.0747)    0.578  0.221 (0.0117)    0.099  0.552 (0.0010)
 Stromgren      u     1    0.666 (0.0054)    0.675  0.013 (0.0017)    0.646  0.033 (0.0012)
                v     2    0.694 (0.0137)    0.653 -0.061 (0.0098)    0.784 -0.151 (0.0125)
                b     3    0.730 (0.0382)    0.628 -0.154 (0.0172)    0.962 -0.385 (0.0243)
                y     4    0.754 (0.0452)    0.641 -0.170 (0.0139)    1.009 -0.425 (0.0220)
 Johnson        U     5    0.676 (0.0035)    0.674 -0.003 (0.0042)    0.681 -0.008 (0.0044)
                B     6    0.726 (0.0335)    0.636 -0.135 (0.0153)    0.930 -0.339 (0.0216)
                V     7    0.748 (0.0402)    0.647 -0.150 (0.0121)    0.973 -0.376 (0.0193)
                R     8    0.665 (0.0090)    0.684  0.028 (0.0029)    0.623  0.071 (0.0023)
                I     9    0.555 (0.0537)    0.672  0.176 (0.0016)    0.290  0.441 (0.0085)
                J    10    0.428 (0.0893)    0.611  0.275 (0.0078)    0.015  0.689 (0.0057)
                K    11    0.260 (0.1108)    0.466  0.308 (0.0264)   -0.202  0.771 (0.0115)
                L    12    0.191 (0.0839)    0.346  0.232 (0.0202)   -0.156  0.579 (0.0091)
                M    13    0.169 (0.0621)    0.287  0.177 (0.0133)   -0.096  0.442 (0.0049)
                N    14    0.116 (0.0402)    0.194  0.116 (0.0081)   -0.058  0.290 (0.0027)
 Cousins        Rc   15    0.692 (0.0063)    0.679 -0.020 (0.0039)    0.722 -0.050 (0.0047)
                Ic   16    0.604 (0.0372)    0.688  0.127 (0.0026)    0.414  0.316 (0.0079)
 Bessell        UX   17    0.676 (0.0034)    0.674 -0.002 (0.0040)    0.679 -0.005 (0.0041)
 Bessell        BX   18    0.727 (0.0339)    0.636 -0.137 (0.0154)    0.932 -0.342 (0.0218)
 Bessell        B    19    0.726 (0.0333)    0.636 -0.135 (0.0153)    0.928 -0.337 (0.0215)
 Bessell        V    20    0.748 (0.0401)    0.648 -0.150 (0.0120)    0.972 -0.375 (0.0192)
 Bessell        R    21    0.690 (0.0055)    0.679 -0.016 (0.0038)    0.714 -0.041 (0.0045)
 Bessell        I    22    0.594 (0.0408)    0.685  0.138 (0.0024)    0.387  0.344 (0.0082)
 Tycho         TyB   23    0.705 (0.0222)    0.643 -0.094 (0.0127)    0.846 -0.234 (0.0170)
               TyV   24    0.748 (0.0412)    0.644 -0.156 (0.0133)    0.982 -0.391 (0.0208)
 Hipparchos    HIP   25    0.716 (0.0221)    0.660 -0.084 (0.0084)    0.842 -0.210 (0.0125)
 KEPLER              26    0.671 (0.0049)    0.675  0.006 (0.0039)    0.661  0.016 (0.0036)
 COROT SIS           27    0.652 (0.0119)    0.674  0.034 (0.0035)    0.602  0.084 (0.0020)
 COROT EXO           28    0.650 (0.0130)    0.675  0.038 (0.0033)    0.593  0.095 (0.0018)
 Geneva         U    29    0.667 (0.0049)    0.675  0.011 (0.0019)    0.650  0.028 (0.0014)
                B    30    0.710 (0.0249)    0.641 -0.104 (0.0134)    0.866 -0.260 (0.0182)
                B1   31    0.693 (0.0113)    0.659 -0.050 (0.0089)    0.768 -0.126 (0.0112)
                B2   32    0.717 (0.0308)    0.633 -0.126 (0.0153)    0.907 -0.316 (0.0211)
                V    33    0.751 (0.0420)    0.646 -0.157 (0.0126)    0.987 -0.394 (0.0201)
                V1   34    0.755 (0.0449)    0.641 -0.170 (0.0142)    1.009 -0.424 (0.0223)
                G    35    0.744 (0.0370)    0.654 -0.135 (0.0094)    0.946 -0.337 (0.0159)
 Vilnius        U    36    0.667 (0.0052)    0.675  0.013 (0.0015)    0.646  0.034 (0.0010)
                P    37    0.675 (0.0036)    0.674 -0.002 (0.0041)    0.678 -0.004 (0.0041)
                X    38    0.692 (0.0122)    0.656 -0.054 (0.0094)    0.773 -0.135 (0.0118)
                Y    39    0.731 (0.0382)    0.628 -0.154 (0.0171)    0.962 -0.385 (0.0242)
                Z    40    0.759 (0.0467)    0.638 -0.181 (0.0171)    1.030 -0.452 (0.0256)
                V    41    0.754 (0.0454)    0.641 -0.171 (0.0140)    1.011 -0.427 (0.0222)
                S    42    0.700 (0.0098)    0.680 -0.031 (0.0030)    0.747 -0.077 (0.0042)
 Milone         iz   43    0.478 (0.0760)    0.639  0.241 (0.0043)    0.118  0.601 (0.0075)
                iJ   44    0.424 (0.0888)    0.607  0.273 (0.0079)    0.014  0.684 (0.0055)
                iH   45    0.322 (0.1258)    0.567  0.366 (0.0213)   -0.227  0.916 (0.0043)
                iK   46    0.251 (0.1091)    0.453  0.302 (0.0268)   -0.202  0.755 (0.0122)
 YMS94         iz    47    0.478 (0.0760)    0.639  0.241 (0.0043)    0.118  0.601 (0.0075)
               iJ    48    0.425 (0.0888)    0.607  0.273 (0.0079)    0.014  0.684 (0.0055)
               iH    49    0.323 (0.1258)    0.567  0.366 (0.0213)   -0.227  0.916 (0.0043)
               iK    50    0.251 (0.1091)    0.453  0.302 (0.0268)   -0.202  0.755 (0.0122)
               iL    51    0.183 (0.0803)    0.332  0.222 (0.0190)   -0.150  0.556 (0.0083)
               iLp   52    0.176 (0.0770)    0.318  0.214 (0.0175)   -0.146  0.535 (0.0073)
               iM    53    0.177 (0.0631)    0.296  0.180 (0.0137)   -0.092  0.449 (0.0052)
               in    54    0.118 (0.0402)    0.195  0.116 (0.0081)   -0.056  0.290 (0.0027)
               iN    55    0.111 (0.0372)    0.182  0.107 (0.0080)   -0.049  0.267 (0.0031)
 Sloan DSS      u    56    0.672 (0.0041)    0.675  0.006 (0.0028)    0.663  0.014 (0.0025)
                g    57    0.745 (0.0419)    0.637 -0.162 (0.0157)    0.987 -0.405 (0.0233)
                r    58    0.715 (0.0183)    0.673 -0.064 (0.0053)    0.811 -0.160 (0.0083)
                i    59    0.620 (0.0311)    0.691  0.106 (0.0027)    0.461  0.265 (0.0064)
                z    60    0.533 (0.0614)    0.666  0.200 (0.0016)    0.233  0.500 (0.0089)
 HST STIS Ly_alpha   61    1.390 (0.2879)    0.685 -1.057 (0.0617)    2.975 -2.642 (0.1112)
            Fclear   62    1.184 (0.2520)    0.560 -0.935 (0.0565)    2.586 -2.338 (0.0997)
             Fsrf2   63    1.173 (0.2486)    0.559 -0.922 (0.0553)    2.556 -2.304 (0.0980)
              Fqtz   64    1.261 (0.2797)    0.563 -1.047 (0.0667)    2.831 -2.617 (0.1149)
              CIII   65    1.410 (0.3027)    0.661 -1.124 (0.0699)    3.096 -2.810 (0.1221)
              MgII   66    0.909 (0.0631)    0.776 -0.199 (0.0026)    1.207 -0.497 (0.0085)
            Nclear   67    0.738 (0.0180)    0.695 -0.065 (0.0035)    0.836 -0.163 (0.0065)
             Nsrf2   68    0.742 (0.0295)    0.667 -0.113 (0.0095)    0.911 -0.282 (0.0148)
              Nqtz   69    0.781 (0.0242)    0.732 -0.074 (0.0021)    0.892 -0.184 (0.0019)
             cn182   70    0.689 (0.0074)    0.667 -0.033 (0.0066)    0.739 -0.083 (0.0080)
             cn270   71    0.944 (0.0789)    0.772 -0.258 (0.0024)    1.331 -0.644 (0.0145)
            Oclear   72    0.635 (0.0188)    0.673  0.057 (0.0032)    0.549  0.143 (0.0013)
         Oclear-lp   73    0.623 (0.0252)    0.677  0.082 (0.0024)    0.500  0.204 (0.0030)
             [OII]   74    0.678 (0.0034)    0.678  0.000 (0.0036)    0.679 -0.001 (0.0036)
            [OIII]   75    0.751 (0.0451)    0.633 -0.178 (0.0187)    1.018 -0.445 (0.0271)
 2MASS          J    76    0.426 (0.0888)    0.609  0.274 (0.0077)    0.015  0.685 (0.0057)
 2MASS          H    77    0.321 (0.1241)    0.562  0.361 (0.0214)   -0.219  0.902 (0.0046)
 2MASS          Ks   78    0.254 (0.1100)    0.457  0.305 (0.0268)   -0.203  0.761 (0.0122)
 SWASP               79    0.720 (0.0228)    0.664 -0.084 (0.0074)    0.846 -0.210 (0.0115)
 MOST                80    0.709 (0.0157)    0.670 -0.058 (0.0065)    0.796 -0.145 (0.0092)
 GAIA (2006)    G    81    0.660 (0.0084)    0.674  0.020 (0.0038)    0.630  0.051 (0.0029)
 GAIA (2010)    G    82    0.648 (0.0142)    0.676  0.042 (0.0031)    0.584  0.105 (0.0016)
 GAIA (2010)    BP   83    0.727 (0.0270)    0.661 -0.100 (0.0082)    0.877 -0.249 (0.0130)
 GAIA (2010)    RP   84    0.600 (0.0370)    0.682  0.123 (0.0021)    0.415  0.308 (0.0062)
 GAIA (2010)  G_RV   85    0.557 (0.0555)    0.679  0.182 (0.0020)    0.284  0.455 (0.0084)
 Milone        230   86    1.409 (0.2950)    0.688 -1.082 (0.0629)    3.032 -2.705 (0.1135)
               250   87    1.123 (0.1579)    0.756 -0.551 (0.0204)    1.950 -1.377 (0.0467)
               270   88    0.942 (0.0782)    0.772 -0.255 (0.0023)    1.325 -0.639 (0.0144)
               290   89    0.823 (0.0325)    0.759 -0.096 (0.0040)    0.967 -0.240 (0.0018)
               310   90    0.717 (0.0049)    0.711 -0.010 (0.0023)    0.732 -0.025 (0.0019)
               330   91    0.669 (0.0047)    0.681  0.018 (0.0015)    0.641  0.046 (0.0023)
 CaII triplet  858   92    0.557 (0.0554)    0.678  0.182 (0.0021)    0.285  0.454 (0.0083)
 WIRE  Johnson V+R   93    0.681 (0.0037)    0.677 -0.006 (0.0040)    0.691 -0.016 (0.0043)
               LUT   94    0.700 (0.0136)    0.663 -0.056 (0.0074)    0.784 -0.139 (0.0100)
              TESS   95    0.601 (0.0348)    0.677  0.114 (0.0021)    0.429  0.286 (0.0050)


          Teff = 3750 K,  log g = 0.5,  [M/H] = -2.5

 bolometric           0    0.433 (0.0727)    0.577  0.216 (0.0114)    0.110  0.539 (0.0012)
 Stromgren      u     1    0.686 (0.0078)    0.663 -0.036 (0.0079)    0.740 -0.089 (0.0094)
                v     2    0.757 (0.0451)    0.635 -0.183 (0.0198)    1.032 -0.458 (0.0281)
                b     3    0.797 (0.0677)    0.625 -0.258 (0.0212)    1.184 -0.645 (0.0334)
                y     4    0.784 (0.0525)    0.662 -0.183 (0.0089)    1.059 -0.458 (0.0177)
 Johnson        U     5    0.712 (0.0194)    0.656 -0.085 (0.0127)    0.839 -0.211 (0.0164)
                B     6    0.786 (0.0601)    0.633 -0.230 (0.0193)    1.131 -0.574 (0.0301)
                V     7    0.775 (0.0466)    0.668 -0.162 (0.0078)    1.018 -0.405 (0.0156)
                R     8    0.666 (0.0135)    0.699  0.049 (0.0034)    0.592  0.124 (0.0046)
                I     9    0.549 (0.0557)    0.671  0.183 (0.0027)    0.275  0.457 (0.0082)
                J    10    0.424 (0.0872)    0.604  0.271 (0.0070)    0.017  0.677 (0.0063)
                K    11    0.254 (0.1109)    0.459  0.308 (0.0266)   -0.208  0.770 (0.0117)
                L    12    0.190 (0.0844)    0.347  0.235 (0.0190)   -0.163  0.589 (0.0077)
                M    13    0.167 (0.0581)    0.278  0.167 (0.0119)   -0.083  0.417 (0.0040)
                N    14    0.117 (0.0365)    0.188  0.106 (0.0073)   -0.041  0.264 (0.0024)
 Cousins        Rc   15    0.696 (0.0028)    0.697  0.002 (0.0032)    0.692  0.006 (0.0032)
                Ic   16    0.597 (0.0424)    0.693  0.144 (0.0031)    0.381  0.360 (0.0087)
 Bessell        UX   17    0.710 (0.0183)    0.657 -0.080 (0.0122)    0.831 -0.200 (0.0158)
 Bessell        BX   18    0.787 (0.0604)    0.633 -0.231 (0.0193)    1.133 -0.577 (0.0302)
 Bessell        B    19    0.786 (0.0600)    0.633 -0.230 (0.0194)    1.130 -0.574 (0.0302)
 Bessell        V    20    0.775 (0.0463)    0.668 -0.161 (0.0076)    1.016 -0.402 (0.0154)
 Bessell        R    21    0.694 (0.0026)    0.697  0.006 (0.0032)    0.685  0.014 (0.0033)
