          Teff = 3500 K,  log g = 0.0,  [M/H] = -3.5


 bolometric           0    0.478 (0.0456)    0.567  0.134 (0.0065)    0.276  0.336 (0.0022)
 Stromgren      u     1    0.777 (0.0443)    0.686 -0.136 (0.0040)    0.980 -0.340 (0.0067)
                v     2    0.837 (0.0599)    0.712 -0.188 (0.0031)    1.120 -0.471 (0.0064)
                b     3    0.739 (0.0107)    0.727 -0.019 (0.0072)    0.767 -0.046 (0.0064)
                y     4    0.618 (0.0406)    0.705  0.131 (0.0049)    0.422  0.327 (0.0098)
 Johnson        U     5    0.822 (0.0613)    0.694 -0.193 (0.0034)    1.111 -0.482 (0.0092)
                B     6    0.781 (0.0315)    0.719 -0.094 (0.0048)    0.922 -0.235 (0.0009)
                V     7    0.617 (0.0396)    0.702  0.127 (0.0047)    0.427  0.317 (0.0094)
                R     8    0.487 (0.0687)    0.627  0.210 (0.0060)    0.171  0.526 (0.0070)
                I     9    0.388 (0.0757)    0.540  0.228 (0.0084)    0.047  0.569 (0.0047)
                J    10    0.311 (0.0763)    0.461  0.224 (0.0115)   -0.025  0.561 (0.0025)
                K    11    0.203 (0.0774)    0.348  0.217 (0.0180)   -0.122  0.542 (0.0076)
                L    12    0.148 (0.0567)    0.254  0.159 (0.0122)   -0.091  0.397 (0.0048)
                M    13    0.115 (0.0435)    0.201  0.129 (0.0059)   -0.079  0.322 (0.0015)
                N    14    0.082 (0.0188)    0.121  0.059 (0.0022)   -0.006  0.147 (0.0013)
 Cousins        Rc   15    0.512 (0.0653)    0.646  0.201 (0.0054)    0.211  0.502 (0.0076)
                Ic   16    0.415 (0.0768)    0.570  0.232 (0.0078)    0.067  0.581 (0.0055)
 Bessell        UX   17    0.819 (0.0604)    0.692 -0.191 (0.0033)    1.104 -0.476 (0.0095)
 Bessell        BX   18    0.779 (0.0301)    0.719 -0.089 (0.0049)    0.912 -0.223 (0.0011)
 Bessell        B    19    0.782 (0.0318)    0.719 -0.095 (0.0048)    0.924 -0.237 (0.0009)
 Bessell        V    20    0.616 (0.0399)    0.702  0.128 (0.0047)    0.425  0.320 (0.0094)
 Bessell        R    21    0.511 (0.0654)    0.645  0.201 (0.0054)    0.210  0.502 (0.0076)
 Bessell        I    22    0.409 (0.0766)    0.563  0.231 (0.0080)    0.062  0.579 (0.0053)
 Tycho         TyB   23    0.814 (0.0478)    0.715 -0.147 (0.0040)    1.035 -0.368 (0.0033)
               TyV   24    0.642 (0.0308)    0.709  0.101 (0.0052)    0.491  0.252 (0.0093)
 Hipparchos    HIP   25    0.670 (0.0133)    0.699  0.043 (0.0036)    0.605  0.108 (0.0053)
 KEPLER              26    0.558 (0.0486)    0.659  0.151 (0.0038)    0.331  0.378 (0.0073)
 COROT SIS           27    0.559 (0.0448)    0.652  0.139 (0.0036)    0.351  0.348 (0.0064)
 COROT EXO           28    0.552 (0.0468)    0.649  0.145 (0.0038)    0.335  0.362 (0.0064)
 Geneva         U    29    0.785 (0.0488)    0.684 -0.152 (0.0036)    1.014 -0.381 (0.0082)
                B    30    0.812 (0.0470)    0.715 -0.145 (0.0038)    1.030 -0.363 (0.0034)
                B1   31    0.848 (0.0670)    0.706 -0.213 (0.0020)    1.168 -0.533 (0.0092)
                B2   32    0.772 (0.0255)    0.725 -0.071 (0.0065)    0.878 -0.177 (0.0032)
                V    33    0.618 (0.0398)    0.703  0.128 (0.0048)    0.426  0.320 (0.0095)
                V1   34    0.628 (0.0369)    0.708  0.119 (0.0051)    0.449  0.299 (0.0097)
                G    35    0.577 (0.0523)    0.687  0.164 (0.0045)    0.331  0.410 (0.0090)
 Vilnius        U    36    0.783 (0.0482)    0.682 -0.151 (0.0035)    1.010 -0.378 (0.0084)
                P    37    0.831 (0.0643)    0.697 -0.201 (0.0039)    1.132 -0.502 (0.0092)
                X    38    0.847 (0.0658)    0.708 -0.209 (0.0022)    1.161 -0.522 (0.0085)
                Y    39    0.740 (0.0111)    0.727 -0.020 (0.0072)    0.770 -0.050 (0.0062)
                Z    40    0.660 (0.0259)    0.718  0.086 (0.0061)    0.532  0.215 (0.0097)
                V    41    0.621 (0.0397)    0.706  0.128 (0.0050)    0.430  0.319 (0.0098)
                S    42    0.500 (0.0696)    0.642  0.214 (0.0057)    0.179  0.535 (0.0077)
 Milone         iz   43    0.341 (0.0732)    0.486  0.217 (0.0095)    0.015  0.544 (0.0034)
                iJ   44    0.309 (0.0755)    0.457  0.222 (0.0114)   -0.024  0.555 (0.0026)
                iH   45    0.244 (0.0929)    0.421  0.265 (0.0198)   -0.152  0.661 (0.0071)
                iK   46    0.200 (0.0760)    0.341  0.212 (0.0179)   -0.119  0.531 (0.0077)
 YMS94         iz    47    0.341 (0.0732)    0.486  0.217 (0.0095)    0.015  0.544 (0.0034)
               iJ    48    0.309 (0.0755)    0.457  0.222 (0.0114)   -0.024  0.555 (0.0026)
               iH    49    0.244 (0.0929)    0.421  0.265 (0.0198)   -0.152  0.661 (0.0071)
               iK    50    0.200 (0.0760)    0.341  0.212 (0.0179)   -0.119  0.531 (0.0077)
               iL    51    0.140 (0.0541)    0.242  0.152 (0.0112)   -0.088  0.380 (0.0042)
               iLp   52    0.132 (0.0517)    0.231  0.148 (0.0097)   -0.089  0.369 (0.0031)
               iM    53    0.117 (0.0451)    0.205  0.132 (0.0066)   -0.082  0.331 (0.0016)
               in    54    0.083 (0.0191)    0.123  0.060 (0.0021)   -0.007  0.150 (0.0015)
               iN    55    0.077 (0.0159)    0.110  0.049 (0.0023)    0.004  0.122 (0.0010)
 Sloan DSS      u    56    0.807 (0.0570)    0.687 -0.180 (0.0035)    1.077 -0.450 (0.0096)
                g    57    0.719 (0.0054)    0.720  0.002 (0.0058)    0.716  0.005 (0.0058)
                r    58    0.534 (0.0618)    0.662  0.191 (0.0050)    0.247  0.478 (0.0081)
                i    59    0.429 (0.0759)    0.583  0.230 (0.0076)    0.084  0.575 (0.0057)
                z    60    0.372 (0.0750)    0.522  0.225 (0.0088)    0.035  0.561 (0.0042)
 HST STIS Ly_alpha   61    0.705 (0.0322)    0.613 -0.139 (0.0193)    0.913 -0.347 (0.0256)
            Fclear   62    0.507 (0.0707)    0.656  0.224 (0.0069)    0.172  0.559 (0.0056)
             Fsrf2   63    0.505 (0.0715)    0.655  0.225 (0.0072)    0.167  0.563 (0.0053)
              Fqtz   64    0.522 (0.0622)    0.650  0.192 (0.0076)    0.234  0.480 (0.0028)
              CIII   65    0.659 (0.0096)    0.630 -0.043 (0.0102)    0.724 -0.108 (0.0122)
              MgII   66    0.875 (0.1093)    0.598 -0.416 (0.0331)    1.498 -1.039 (0.0526)
            Nclear   67    0.836 (0.0905)    0.606 -0.345 (0.0274)    1.353 -0.862 (0.0435)
             Nsrf2   68    0.834 (0.0894)    0.607 -0.341 (0.0270)    1.345 -0.851 (0.0430)
              Nqtz   69    0.837 (0.0921)    0.602 -0.352 (0.0286)    1.364 -0.879 (0.0450)
             cn182   70    0.803 (0.0660)    0.641 -0.242 (0.0147)    1.166 -0.606 (0.0262)
             cn270   71    0.860 (0.1057)    0.587 -0.410 (0.0358)    1.476 -1.026 (0.0548)
            Oclear   72    0.553 (0.0441)    0.643  0.136 (0.0038)    0.349  0.339 (0.0056)
         Oclear-lp   73    0.464 (0.0696)    0.606  0.212 (0.0064)    0.146  0.530 (0.0064)
             [OII]   74    0.839 (0.0686)    0.697 -0.213 (0.0048)    1.159 -0.533 (0.0100)
            [OIII]   75    0.683 (0.0176)    0.723  0.060 (0.0067)    0.594  0.149 (0.0093)
 2MASS          J    76    0.310 (0.0755)    0.458  0.222 (0.0114)   -0.023  0.555 (0.0026)
 2MASS          H    77    0.244 (0.0920)    0.419  0.262 (0.0196)   -0.149  0.655 (0.0070)
 2MASS          Ks   78    0.203 (0.0768)    0.346  0.215 (0.0180)   -0.120  0.538 (0.0077)
 SWASP               79    0.623 (0.0317)    0.690  0.101 (0.0036)    0.472  0.252 (0.0071)
 MOST                80    0.604 (0.0369)    0.682  0.117 (0.0035)    0.429  0.292 (0.0072)
 GAIA (2006)    G    81    0.574 (0.0410)    0.659  0.128 (0.0034)    0.383  0.319 (0.0063)
 GAIA (2010)    G    82    0.546 (0.0485)    0.646  0.150 (0.0039)    0.321  0.375 (0.0065)
 GAIA (2010)    BP   83    0.638 (0.0264)    0.694  0.084 (0.0035)    0.511  0.211 (0.0066)
 GAIA (2010)    RP   84    0.425 (0.0747)    0.576  0.226 (0.0076)    0.086  0.565 (0.0056)
 GAIA (2010)  G_RV   85    0.384 (0.0762)    0.536  0.229 (0.0085)    0.040  0.573 (0.0047)
 Milone        230   86    0.752 (0.0556)    0.597 -0.232 (0.0272)    1.099 -0.579 (0.0377)
               250   87    0.822 (0.0908)    0.579 -0.365 (0.0366)    1.369 -0.911 (0.0532)
               270   88    0.859 (0.1054)    0.586 -0.409 (0.0358)    1.472 -1.023 (0.0547)
               290   89    0.860 (0.1020)    0.606 -0.381 (0.0280)    1.431 -0.952 (0.0459)
               310   90    0.841 (0.0869)    0.635 -0.310 (0.0171)    1.305 -0.774 (0.0319)
               330   91    0.811 (0.0658)    0.664 -0.220 (0.0074)    1.141 -0.551 (0.0177)
 CaII triplet  858   92    0.383 (0.0765)    0.537  0.230 (0.0085)    0.038  0.575 (0.0047)
 WIRE  Johnson V+R   93    0.531 (0.0588)    0.652  0.182 (0.0046)    0.258  0.455 (0.0078)
               LUT   94    0.820 (0.0691)    0.659 -0.242 (0.0099)    1.183 -0.604 (0.0215)
              TESS   95    0.439 (0.0724)    0.585  0.220 (0.0072)    0.109  0.549 (0.0058)


          Teff = 5250 K,  log g = 1.5,  [M/H] = -3.5

 bolometric           0    0.472 (0.0493)    0.570  0.147 (0.0062)    0.253  0.366 (0.0032)
 Stromgren      u     1    0.788 (0.0410)    0.711 -0.115 (0.0078)    0.960 -0.287 (0.0042)
                v     2    0.814 (0.0399)    0.737 -0.116 (0.0075)    0.988 -0.290 (0.0021)
                b     3    0.716 (0.0116)    0.740  0.036 (0.0080)    0.662  0.090 (0.0096)
                y     4    0.599 (0.0518)    0.708  0.163 (0.0054)    0.355  0.408 (0.0104)
 Johnson        U     5    0.814 (0.0482)    0.721 -0.139 (0.0076)    1.022 -0.347 (0.0031)
                B     6    0.759 (0.0144)    0.737 -0.032 (0.0073)    0.807 -0.081 (0.0059)
                V     7    0.599 (0.0507)    0.705  0.160 (0.0053)    0.359  0.399 (0.0102)
                R     8    0.475 (0.0735)    0.625  0.225 (0.0064)    0.138  0.562 (0.0080)
                I     9    0.380 (0.0776)    0.537  0.235 (0.0077)    0.028  0.587 (0.0061)
                J    10    0.306 (0.0770)    0.457  0.227 (0.0112)   -0.034  0.567 (0.0032)
                K    11    0.202 (0.0764)    0.344  0.213 (0.0184)   -0.116  0.532 (0.0082)
                L    12    0.146 (0.0568)    0.252  0.160 (0.0118)   -0.094  0.399 (0.0046)
                M    13    0.114 (0.0434)    0.201  0.130 (0.0048)   -0.082  0.326 (0.0024)
                N    14    0.083 (0.0170)    0.119  0.054 (0.0014)    0.001  0.136 (0.0018)
 Cousins        Rc   15    0.499 (0.0712)    0.645  0.218 (0.0061)    0.172  0.546 (0.0084)
                Ic   16    0.407 (0.0787)    0.567  0.239 (0.0074)    0.048  0.599 (0.0068)
 Bessell        UX   17    0.813 (0.0488)    0.718 -0.142 (0.0072)    1.026 -0.355 (0.0032)
 Bessell        BX   18    0.756 (0.0131)    0.737 -0.028 (0.0074)    0.798 -0.069 (0.0061)
 Bessell        B    19    0.759 (0.0146)    0.737 -0.033 (0.0074)    0.809 -0.082 (0.0059)
 Bessell        V    20    0.598 (0.0510)    0.705  0.160 (0.0053)    0.357  0.401 (0.0102)
 Bessell        R    21    0.498 (0.0712)    0.644  0.218 (0.0061)    0.171  0.546 (0.0084)
 Bessell        I    22    0.401 (0.0786)    0.560  0.239 (0.0074)    0.043  0.597 (0.0067)
 Tycho         TyB   23    0.791 (0.0290)    0.738 -0.080 (0.0076)    0.911 -0.200 (0.0039)
               TyV   24    0.622 (0.0433)    0.714  0.138 (0.0056)    0.416  0.345 (0.0104)
 Hipparchos    HIP   25    0.651 (0.0265)    0.708  0.085 (0.0049)    0.523  0.214 (0.0081)
 KEPLER              26    0.543 (0.0570)    0.661  0.177 (0.0048)    0.277  0.443 (0.0087)
 COROT SIS           27    0.545 (0.0533)    0.655  0.165 (0.0045)    0.296  0.414 (0.0081)
 COROT EXO           28    0.538 (0.0549)    0.651  0.170 (0.0046)    0.282  0.426 (0.0081)
 Geneva         U    29    0.796 (0.0449)    0.709 -0.129 (0.0069)    0.990 -0.324 (0.0040)
                B    30    0.789 (0.0282)    0.737 -0.078 (0.0074)    0.907 -0.195 (0.0038)
                B1   31    0.826 (0.0471)    0.733 -0.140 (0.0067)    1.036 -0.350 (0.0010)
                B2   32    0.749 (0.0097)    0.742 -0.010 (0.0083)    0.763 -0.025 (0.0079)
                V    33    0.599 (0.0510)    0.706  0.160 (0.0053)    0.359  0.401 (0.0102)
                V1   34    0.609 (0.0486)    0.712  0.154 (0.0055)    0.379  0.384 (0.0105)
                G    35    0.561 (0.0614)    0.688  0.190 (0.0054)    0.275  0.476 (0.0096)
 Vilnius        U    36    0.795 (0.0455)    0.707 -0.132 (0.0066)    0.994 -0.331 (0.0041)
                P    37    0.817 (0.0483)    0.726 -0.137 (0.0087)    1.023 -0.343 (0.0035)
                X    38    0.824 (0.0456)    0.734 -0.135 (0.0069)    1.027 -0.338 (0.0010)
                Y    39    0.717 (0.0112)    0.740  0.035 (0.0080)    0.665  0.087 (0.0095)
                Z    40    0.640 (0.0391)    0.724  0.125 (0.0061)    0.452  0.314 (0.0107)
                V    41    0.602 (0.0510)    0.709  0.161 (0.0054)    0.361  0.401 (0.0104)
                S    42    0.487 (0.0749)    0.640  0.230 (0.0063)    0.142  0.575 (0.0085)
 Milone         iz   43    0.333 (0.0748)    0.483  0.224 (0.0087)   -0.003  0.560 (0.0047)
                iJ   44    0.303 (0.0762)    0.453  0.224 (0.0111)   -0.033  0.561 (0.0033)
                iH   45    0.245 (0.0913)    0.417  0.258 (0.0203)   -0.143  0.646 (0.0080)
                iK   46    0.199 (0.0751)    0.338  0.209 (0.0182)   -0.114  0.522 (0.0081)
 YMS94         iz    47    0.333 (0.0748)    0.483  0.224 (0.0087)   -0.002  0.560 (0.0047)
               iJ    48    0.303 (0.0762)    0.453  0.224 (0.0111)   -0.033  0.561 (0.0033)
               iH    49    0.245 (0.0913)    0.417  0.258 (0.0203)   -0.143  0.646 (0.0080)
               iK    50    0.199 (0.0751)    0.338  0.209 (0.0181)   -0.114  0.522 (0.0081)
               iL    51    0.139 (0.0541)    0.241  0.153 (0.0107)   -0.091  0.383 (0.0039)
               iLp   52    0.130 (0.0519)    0.230  0.149 (0.0090)   -0.094  0.373 (0.0028)
               iM    53    0.116 (0.0451)    0.205  0.134 (0.0055)   -0.086  0.336 (0.0023)
               in    54    0.084 (0.0170)    0.121  0.054 (0.0014)    0.003  0.136 (0.0018)
               iN    55    0.077 (0.0140)    0.107  0.044 (0.0016)    0.011  0.111 (0.0013)
 Sloan DSS      u    56    0.808 (0.0488)    0.713 -0.142 (0.0068)    1.022 -0.356 (0.0038)
                g    57    0.697 (0.0159)    0.732  0.052 (0.0067)    0.618  0.131 (0.0089)
                r    58    0.520 (0.0687)    0.661  0.211 (0.0058)    0.203  0.528 (0.0088)
                i    59    0.421 (0.0783)    0.580  0.238 (0.0073)    0.063  0.596 (0.0070)
                z    60    0.364 (0.0769)    0.518  0.232 (0.0079)    0.015  0.580 (0.0057)
 HST STIS Ly_alpha   61    0.775 (0.0678)    0.588 -0.280 (0.0314)    1.195 -0.700 (0.0440)
            Fclear   62    0.562 (0.0386)    0.629  0.101 (0.0115)    0.411  0.252 (0.0067)
             Fsrf2   63    0.559 (0.0395)    0.628  0.103 (0.0117)    0.404  0.258 (0.0068)
              Fqtz   64    0.573 (0.0326)    0.626  0.079 (0.0120)    0.455  0.197 (0.0083)
              CIII   65    0.707 (0.0335)    0.611 -0.144 (0.0195)    0.923 -0.360 (0.0259)
              MgII   66    0.924 (0.1279)    0.611 -0.470 (0.0309)    1.629 -1.175 (0.0532)
            Nclear   67    0.887 (0.1118)    0.610 -0.416 (0.0287)    1.511 -1.040 (0.0483)
             Nsrf2   68    0.886 (0.1107)    0.611 -0.412 (0.0284)    1.504 -1.030 (0.0478)
              Nqtz   69    0.890 (0.1141)    0.606 -0.425 (0.0298)    1.528 -1.064 (0.0499)
             cn182   70    0.833 (0.0785)    0.640 -0.290 (0.0178)    1.268 -0.724 (0.0314)
             cn270   71    0.921 (0.1316)    0.591 -0.495 (0.0368)    1.664 -1.237 (0.0601)
            Oclear   72    0.540 (0.0516)    0.646  0.160 (0.0044)    0.300  0.399 (0.0074)
         Oclear-lp   73    0.453 (0.0739)    0.603  0.225 (0.0067)    0.115  0.564 (0.0075)
             [OII]   74    0.823 (0.0514)    0.727 -0.144 (0.0098)    1.039 -0.360 (0.0046)
            [OIII]   75    0.662 (0.0318)    0.730  0.103 (0.0067)    0.507  0.257 (0.0107)
 2MASS          J    76    0.305 (0.0763)    0.454  0.225 (0.0111)   -0.032  0.562 (0.0033)
 2MASS          H    77    0.244 (0.0905)    0.415  0.256 (0.0201)   -0.140  0.640 (0.0078)
 2MASS          Ks   78    0.202 (0.0759)    0.343  0.211 (0.0183)   -0.115  0.528 (0.0082)
 SWASP               79    0.605 (0.0430)    0.695  0.135 (0.0046)    0.402  0.339 (0.0090)
 MOST                80    0.587 (0.0474)    0.686  0.149 (0.0046)    0.364  0.371 (0.0089)
 GAIA (2006)    G    81    0.559 (0.0500)    0.663  0.156 (0.0043)    0.325  0.390 (0.0082)
 GAIA (2010)    G    82    0.532 (0.0563)    0.648  0.174 (0.0046)    0.270  0.436 (0.0081)
 GAIA (2010)    BP   83    0.620 (0.0380)    0.700  0.121 (0.0046)    0.439  0.301 (0.0086)
 GAIA (2010)    RP   84    0.416 (0.0774)    0.573  0.235 (0.0073)    0.063  0.588 (0.0069)
 GAIA (2010)  G_RV   85    0.375 (0.0782)    0.533  0.237 (0.0077)    0.020  0.592 (0.0062)
 Milone        230   86    0.842 (0.1009)    0.569 -0.408 (0.0416)    1.454 -1.021 (0.0601)
               250   87    0.906 (0.1305)    0.566 -0.509 (0.0449)    1.670 -1.274 (0.0683)
               270   88    0.920 (0.1311)    0.591 -0.493 (0.0366)    1.659 -1.232 (0.0597)
               290   89    0.902 (0.1159)    0.624 -0.417 (0.0240)    1.527 -1.042 (0.0439)
               310   90    0.868 (0.0921)    0.659 -0.313 (0.0112)    1.339 -0.784 (0.0261)
               330   91    0.829 (0.0657)    0.690 -0.208 (0.0040)    1.141 -0.521 (0.0114)
 CaII triplet  858   92    0.375 (0.0784)    0.533  0.238 (0.0077)    0.018  0.594 (0.0062)
 WIRE  Johnson V+R   93    0.517 (0.0658)    0.652  0.203 (0.0055)    0.213  0.507 (0.0087)
               LUT   94    0.841 (0.0728)    0.675 -0.249 (0.0073)    1.215 -0.622 (0.0193)
              TESS   95    0.429 (0.0758)    0.582  0.231 (0.0071)    0.083  0.576 (0.0071)


          Teff = 5250 K,  log g = 2.0,  [M/H] = -3.5

 bolometric           0    0.466 (0.0538)    0.574  0.162 (0.0059)    0.224  0.404 (0.0045)
 Stromgren      u     1    0.794 (0.0344)    0.739 -0.084 (0.0120)    0.920 -0.209 (0.0082)
                v     2    0.786 (0.0190)    0.759 -0.040 (0.0103)    0.847 -0.101 (0.0084)
                b     3    0.690 (0.0284)    0.752  0.093 (0.0083)    0.551  0.232 (0.0120)
                y     4    0.580 (0.0630)    0.711  0.197 (0.0060)    0.285  0.492 (0.0113)
 Johnson        U     5    0.802 (0.0334)    0.748 -0.082 (0.0119)    0.925 -0.204 (0.0081)
                B     6    0.733 (0.0108)    0.754  0.032 (0.0088)    0.685  0.080 (0.0102)
                V     7    0.579 (0.0620)    0.709  0.194 (0.0059)    0.289  0.484 (0.0112)
                R     8    0.462 (0.0788)    0.624  0.242 (0.0064)    0.099  0.606 (0.0093)
                I     9    0.372 (0.0802)    0.535  0.245 (0.0069)    0.004  0.613 (0.0077)
                J    10    0.299 (0.0786)    0.454  0.232 (0.0108)   -0.049  0.580 (0.0038)
                K    11    0.200 (0.0762)    0.340  0.211 (0.0189)   -0.116  0.527 (0.0088)
                L    12    0.143 (0.0575)    0.251  0.162 (0.0116)   -0.100  0.405 (0.0044)
                M    13    0.114 (0.0435)    0.202  0.132 (0.0041)   -0.085  0.330 (0.0032)
                N    14    0.083 (0.0157)    0.117  0.051 (0.0011)    0.007  0.127 (0.0019)
 Cousins        Rc   15    0.485 (0.0775)    0.644  0.238 (0.0064)    0.128  0.596 (0.0097)
                Ic   16    0.399 (0.0816)    0.566  0.250 (0.0067)    0.023  0.626 (0.0084)
 Bessell        UX   17    0.804 (0.0353)    0.745 -0.089 (0.0115)    0.937 -0.222 (0.0074)
 Bessell        BX   18    0.730 (0.0117)    0.754  0.036 (0.0087)    0.676  0.090 (0.0103)
 Bessell        B    19    0.733 (0.0107)    0.754  0.031 (0.0088)    0.686  0.078 (0.0102)
 Bessell        V    20    0.579 (0.0622)    0.708  0.194 (0.0059)    0.287  0.486 (0.0112)
 Bessell        R    21    0.484 (0.0774)    0.643  0.238 (0.0064)    0.127  0.596 (0.0096)
 Bessell        I    22    0.393 (0.0814)    0.559  0.249 (0.0067)    0.019  0.624 (0.0083)
 Tycho         TyB   23    0.765 (0.0111)    0.758 -0.010 (0.0098)    0.780 -0.025 (0.0093)
               TyV   24    0.602 (0.0560)    0.719  0.176 (0.0061)    0.337  0.440 (0.0116)
 Hipparchos    HIP   25    0.630 (0.0407)    0.717  0.130 (0.0058)    0.435  0.325 (0.0106)
 KEPLER              26    0.526 (0.0660)    0.663  0.205 (0.0055)    0.219  0.513 (0.0102)
 COROT SIS           27    0.528 (0.0624)    0.658  0.194 (0.0051)    0.237  0.486 (0.0099)
 COROT EXO           28    0.522 (0.0638)    0.654  0.198 (0.0052)    0.225  0.496 (0.0098)
 Geneva         U    29    0.801 (0.0378)    0.737 -0.097 (0.0113)    0.946 -0.242 (0.0069)
                B    30    0.763 (0.0105)    0.757 -0.008 (0.0096)    0.775 -0.021 (0.0092)
                B1   31    0.799 (0.0259)    0.757 -0.064 (0.0102)    0.895 -0.159 (0.0072)
                B2   32    0.722 (0.0163)    0.757  0.053 (0.0091)    0.642  0.132 (0.0114)
                V    33    0.580 (0.0622)    0.709  0.194 (0.0060)    0.288  0.486 (0.0112)
                V1   34    0.589 (0.0604)    0.715  0.189 (0.0060)    0.306  0.472 (0.0114)
                G    35    0.543 (0.0705)    0.689  0.218 (0.0061)    0.216  0.546 (0.0106)
 Vilnius        U    36    0.803 (0.0392)    0.735 -0.102 (0.0110)    0.956 -0.256 (0.0064)
                P    37    0.800 (0.0308)    0.753 -0.070 (0.0129)    0.905 -0.176 (0.0096)
                X    38    0.797 (0.0241)    0.758 -0.058 (0.0102)    0.884 -0.146 (0.0075)
                Y    39    0.691 (0.0280)    0.752  0.092 (0.0083)    0.554  0.229 (0.0120)
                Z    40    0.618 (0.0527)    0.729  0.166 (0.0064)    0.368  0.416 (0.0118)
                V    41    0.583 (0.0623)    0.712  0.195 (0.0060)    0.291  0.487 (0.0113)
                S    42    0.473 (0.0807)    0.639  0.249 (0.0064)    0.101  0.621 (0.0098)
 Milone         iz   43    0.325 (0.0770)    0.481  0.233 (0.0079)   -0.024  0.582 (0.0061)
                iJ   44    0.296 (0.0779)    0.450  0.230 (0.0108)   -0.048  0.575 (0.0040)
                iH   45    0.243 (0.0906)    0.412  0.254 (0.0211)   -0.139  0.636 (0.0089)
                iK   46    0.196 (0.0751)    0.334  0.207 (0.0187)   -0.115  0.518 (0.0088)
 YMS94         iz    47    0.325 (0.0770)    0.481  0.233 (0.0079)   -0.024  0.582 (0.0061)
               iJ    48    0.296 (0.0779)    0.450  0.230 (0.0108)   -0.048  0.575 (0.0040)
               iH    49    0.243 (0.0905)    0.412  0.254 (0.0211)   -0.139  0.636 (0.0089)
               iK    50    0.196 (0.0751)    0.334  0.207 (0.0187)   -0.115  0.518 (0.0088)
               iL    51    0.137 (0.0546)    0.240  0.155 (0.0103)   -0.096  0.388 (0.0038)
               iLp   52    0.129 (0.0526)    0.230  0.152 (0.0085)   -0.100  0.381 (0.0028)
               iM    53    0.115 (0.0454)    0.206  0.137 (0.0048)   -0.090  0.342 (0.0030)
               in    54    0.085 (0.0158)    0.119  0.052 (0.0010)    0.008  0.129 (0.0021)
               iN    55    0.078 (0.0128)    0.105  0.041 (0.0013)    0.017  0.102 (0.0013)
 Sloan DSS      u    56    0.806 (0.0381)    0.740 -0.098 (0.0112)    0.953 -0.245 (0.0067)
                g    57    0.673 (0.0323)    0.742  0.105 (0.0073)    0.515  0.262 (0.0114)
                r    58    0.505 (0.0758)    0.661  0.234 (0.0063)    0.154  0.584 (0.0100)
                i    59    0.412 (0.0816)    0.578  0.250 (0.0067)    0.036  0.626 (0.0086)
                z    60    0.356 (0.0793)    0.517  0.242 (0.0070)   -0.007  0.605 (0.0074)
 HST STIS Ly_alpha   61    0.861 (0.1110)    0.564 -0.446 (0.0442)    1.530 -1.115 (0.0644)
            Fclear   62    0.621 (0.0140)    0.610 -0.016 (0.0173)    0.644 -0.039 (0.0180)
             Fsrf2   63    0.618 (0.0145)    0.610 -0.013 (0.0174)    0.638 -0.033 (0.0180)
              Fqtz   64    0.632 (0.0128)    0.608 -0.036 (0.0180)    0.686 -0.090 (0.0197)
              CIII   65    0.788 (0.0751)    0.581 -0.311 (0.0346)    1.254 -0.777 (0.0485)
              MgII   66    0.959 (0.1366)    0.636 -0.484 (0.0244)    1.685 -1.210 (0.0476)
            Nclear   67    0.933 (0.1282)    0.622 -0.466 (0.0273)    1.633 -1.166 (0.0494)
             Nsrf2   68    0.931 (0.1271)    0.623 -0.463 (0.0271)    1.625 -1.157 (0.0490)
              Nqtz   69    0.937 (0.1308)    0.619 -0.477 (0.0282)    1.652 -1.192 (0.0509)
             cn182   70    0.873 (0.0956)    0.637 -0.355 (0.0222)    1.405 -0.886 (0.0386)
             cn270   71    0.967 (0.1470)    0.611 -0.534 (0.0323)    1.769 -1.336 (0.0577)
            Oclear   72    0.525 (0.0599)    0.650  0.186 (0.0049)    0.246  0.466 (0.0092)
         Oclear-lp   73    0.441 (0.0787)    0.602  0.242 (0.0065)    0.079  0.604 (0.0089)
             [OII]   74    0.802 (0.0319)    0.755 -0.070 (0.0143)    0.906 -0.174 (0.0110)
            [OIII]   75    0.639 (0.0466)    0.737  0.148 (0.0068)    0.416  0.371 (0.0120)
 2MASS          J    76    0.298 (0.0779)    0.451  0.230 (0.0108)   -0.047  0.575 (0.0040)
 2MASS          H    77    0.242 (0.0897)    0.410  0.252 (0.0208)   -0.136  0.630 (0.0087)
 2MASS          Ks   78    0.199 (0.0758)    0.339  0.210 (0.0189)   -0.115  0.524 (0.0088)
 SWASP               79    0.585 (0.0548)    0.700  0.172 (0.0055)    0.327  0.431 (0.0107)
 MOST                80    0.568 (0.0584)    0.690  0.183 (0.0054)    0.294  0.457 (0.0105)
 GAIA (2006)    G    81    0.542 (0.0597)    0.667  0.187 (0.0051)    0.263  0.466 (0.0100)
 GAIA (2010)    G    82    0.516 (0.0648)    0.650  0.201 (0.0052)    0.214  0.504 (0.0098)
 GAIA (2010)    BP   83    0.600 (0.0504)    0.707  0.159 (0.0054)    0.362  0.398 (0.0106)
 GAIA (2010)    RP   84    0.406 (0.0808)    0.571  0.248 (0.0067)    0.035  0.619 (0.0084)
 GAIA (2010)  G_RV   85    0.367 (0.0807)    0.532  0.247 (0.0068)   -0.003  0.617 (0.0079)
