          Teff = 3500 K,  log g = 0.0,  [M/H] = -0.3

            [OIII]   75    0.718 (0.0246)    0.779  0.092 (0.0054)    0.581  0.229 (0.0085)
 2MASS          J    76    0.320 (0.0688)    0.458  0.207 (0.0096)    0.009  0.518 (0.0016)
 2MASS          H    77    0.229 (0.0834)    0.390  0.243 (0.0148)   -0.135  0.607 (0.0031)
 2MASS          Ks   78    0.198 (0.0674)    0.326  0.193 (0.0135)   -0.092  0.483 (0.0042)
 SWASP               79    0.672 (0.0327)    0.750  0.116 (0.0049)    0.498  0.291 (0.0088)
 MOST                80    0.655 (0.0353)    0.737  0.123 (0.0044)    0.471  0.307 (0.0081)
 GAIA (2006)    G    81    0.630 (0.0376)    0.715  0.128 (0.0041)    0.438  0.320 (0.0072)
 GAIA (2010)    G    82    0.600 (0.0420)    0.693  0.139 (0.0041)    0.392  0.347 (0.0062)
 GAIA (2010)    BP   83    0.684 (0.0304)    0.758  0.110 (0.0052)    0.519  0.275 (0.0090)
 GAIA (2010)    RP   84    0.451 (0.0613)    0.575  0.186 (0.0090)    0.172  0.465 (0.0025)
 GAIA (2010)  G_RV   85    0.400 (0.0677)    0.537  0.207 (0.0095)    0.089  0.517 (0.0032)
 Milone        230   86    1.170 (0.2015)    0.671 -0.749 (0.0495)    2.293 -1.872 (0.0846)
               250   87    1.026 (0.1225)    0.723 -0.455 (0.0315)    1.709 -1.138 (0.0530)
               270   88    0.941 (0.0741)    0.758 -0.275 (0.0202)    1.353 -0.687 (0.0334)
               290   89    0.866 (0.0385)    0.774 -0.138 (0.0083)    1.073 -0.345 (0.0149)
               310   90    0.788 (0.0070)    0.772 -0.024 (0.0016)    0.825 -0.061 (0.0028)
               330   91    0.721 (0.0222)    0.764  0.065 (0.0042)    0.623  0.162 (0.0011)
 CaII triplet  858   92    0.398 (0.0688)    0.538  0.210 (0.0100)    0.083  0.524 (0.0033)
 WIRE  Johnson V+R   93    0.573 (0.0488)    0.677  0.156 (0.0052)    0.339  0.390 (0.0047)
               LUT   94    0.802 (0.0069)    0.788 -0.021 (0.0023)    0.833 -0.052 (0.0031)
              TESS   95    0.471 (0.0593)    0.592  0.181 (0.0082)    0.199  0.454 (0.0028)


          Teff = 6250 K,  log g = 2.0,  [M/H] = -0.3

 bolometric           0    0.471 (0.0733)    0.618  0.221 (0.0083)    0.139  0.552 (0.0032)
 Stromgren      u     1    0.601 (0.0870)    0.794  0.290 (0.0049)    0.167  0.724 (0.0186)
                v     2    0.760 (0.0302)    0.826  0.099 (0.0016)    0.611  0.249 (0.0057)
                b     3    0.662 (0.0567)    0.779  0.175 (0.0047)    0.400  0.438 (0.0054)
                y     4    0.547 (0.0802)    0.708  0.242 (0.0086)    0.183  0.606 (0.0046)
 Johnson        U     5    0.684 (0.0598)    0.818  0.201 (0.0037)    0.383  0.502 (0.0134)
                B     6    0.707 (0.0448)    0.801  0.141 (0.0026)    0.495  0.353 (0.0052)
                V     7    0.547 (0.0797)    0.708  0.241 (0.0085)    0.186  0.602 (0.0046)
                R     8    0.427 (0.0923)    0.613  0.279 (0.0103)    0.009  0.696 (0.0044)
                I     9    0.343 (0.0903)    0.524  0.271 (0.0108)   -0.064  0.678 (0.0033)
                J    10    0.266 (0.0861)    0.434  0.251 (0.0138)   -0.111  0.628 (0.0027)
                K    11    0.161 (0.0763)    0.302  0.212 (0.0174)   -0.156  0.529 (0.0073)
                L    12    0.129 (0.0563)    0.239  0.165 (0.0090)   -0.118  0.413 (0.0015)
                M    13    0.116 (0.0401)    0.194  0.117 (0.0079)   -0.059  0.292 (0.0027)
                N    14    0.074 (0.0233)    0.113  0.057 (0.0088)   -0.012  0.143 (0.0061)
 Cousins        Rc   15    0.449 (0.0918)    0.634  0.277 (0.0101)    0.033  0.693 (0.0046)
                Ic   16    0.358 (0.0936)    0.546  0.282 (0.0108)   -0.065  0.705 (0.0038)
 Bessell        UX   17    0.677 (0.0623)    0.817  0.209 (0.0040)    0.364  0.523 (0.0140)
 Bessell        BX   18    0.704 (0.0456)    0.799  0.143 (0.0027)    0.488  0.359 (0.0053)
 Bessell        B    19    0.707 (0.0447)    0.801  0.141 (0.0026)    0.496  0.352 (0.0053)
 Bessell        V    20    0.546 (0.0798)    0.707  0.241 (0.0085)    0.184  0.603 (0.0046)
 Bessell        R    21    0.448 (0.0917)    0.633  0.277 (0.0101)    0.033  0.692 (0.0046)
 Bessell        I    22    0.354 (0.0932)    0.541  0.281 (0.0108)   -0.067  0.702 (0.0038)
 Tycho         TyB   23    0.734 (0.0385)    0.816  0.124 (0.0015)    0.547  0.310 (0.0058)
               TyV   24    0.569 (0.0762)    0.723  0.231 (0.0076)    0.222  0.578 (0.0049)
 Hipparchos    HIP   25    0.608 (0.0653)    0.742  0.201 (0.0056)    0.306  0.502 (0.0051)
 KEPLER              26    0.504 (0.0818)    0.670  0.248 (0.0085)    0.133  0.620 (0.0046)
 COROT SIS           27    0.511 (0.0790)    0.671  0.240 (0.0080)    0.151  0.600 (0.0046)
 COROT EXO           28    0.505 (0.0799)    0.666  0.242 (0.0082)    0.141  0.606 (0.0046)
 Geneva         U    29    0.613 (0.0837)    0.799  0.280 (0.0052)    0.193  0.699 (0.0185)
                B    30    0.734 (0.0382)    0.815  0.123 (0.0016)    0.549  0.307 (0.0056)
                B1   31    0.767 (0.0295)    0.832  0.098 (0.0012)    0.620  0.245 (0.0056)
                B2   32    0.695 (0.0486)    0.797  0.153 (0.0031)    0.466  0.381 (0.0056)
                V    33    0.547 (0.0797)    0.708  0.241 (0.0086)    0.186  0.602 (0.0046)
                V1   34    0.557 (0.0782)    0.714  0.236 (0.0084)    0.202  0.591 (0.0045)
                G    35    0.509 (0.0861)    0.682  0.260 (0.0094)    0.119  0.649 (0.0047)
 Vilnius        U    36    0.611 (0.0840)    0.798  0.281 (0.0053)    0.189  0.702 (0.0187)
                P    37    0.690 (0.0590)    0.822  0.199 (0.0042)    0.392  0.496 (0.0137)
                X    38    0.772 (0.0270)    0.831  0.089 (0.0011)    0.639  0.222 (0.0048)
                Y    39    0.663 (0.0565)    0.780  0.174 (0.0046)    0.402  0.436 (0.0054)
                Z    40    0.586 (0.0728)    0.734  0.221 (0.0076)    0.255  0.552 (0.0045)
                V    41    0.549 (0.0797)    0.710  0.241 (0.0086)    0.188  0.602 (0.0046)
                S    42    0.429 (0.0958)    0.622  0.290 (0.0101)   -0.006  0.725 (0.0050)
 Milone         iz   43    0.312 (0.0839)    0.478  0.249 (0.0115)   -0.061  0.622 (0.0023)
                iJ   44    0.261 (0.0865)    0.429  0.252 (0.0138)   -0.118  0.631 (0.0028)
                iH   45    0.186 (0.0887)    0.349  0.244 (0.0218)   -0.180  0.611 (0.0100)
                iK   46    0.159 (0.0752)    0.298  0.209 (0.0170)   -0.155  0.522 (0.0071)
 YMS94         iz    47    0.312 (0.0839)    0.478  0.249 (0.0115)   -0.061  0.622 (0.0023)
               iJ    48    0.261 (0.0865)    0.429  0.252 (0.0138)   -0.118  0.631 (0.0028)
               iH    49    0.186 (0.0887)    0.349  0.244 (0.0218)   -0.180  0.611 (0.0100)
               iK    50    0.158 (0.0752)    0.298  0.209 (0.0170)   -0.155  0.522 (0.0071)
               iL    51    0.125 (0.0531)    0.230  0.157 (0.0080)   -0.111  0.393 (0.0012)
               iLp   52    0.122 (0.0488)    0.219  0.144 (0.0076)   -0.094  0.361 (0.0013)
               iM    53    0.114 (0.0421)    0.196  0.123 (0.0079)   -0.071  0.308 (0.0025)
               in    54    0.075 (0.0233)    0.113  0.057 (0.0089)   -0.011  0.143 (0.0061)
               iN    55    0.069 (0.0227)    0.105  0.055 (0.0090)   -0.013  0.136 (0.0064)
 Sloan DSS      u    56    0.649 (0.0719)    0.810  0.242 (0.0050)    0.287  0.604 (0.0166)
                g    57    0.646 (0.0594)    0.768  0.183 (0.0048)    0.371  0.458 (0.0052)
                r    58    0.468 (0.0908)    0.650  0.274 (0.0099)    0.056  0.685 (0.0047)
                i    59    0.372 (0.0935)    0.560  0.282 (0.0108)   -0.050  0.704 (0.0039)
                z    60    0.333 (0.0881)    0.510  0.265 (0.0107)   -0.064  0.662 (0.0029)
 HST STIS Ly_alpha   61    1.197 (0.2120)    0.683 -0.772 (0.0421)    2.354 -1.929 (0.0783)
            Fclear   62    1.326 (0.2794)    0.600 -1.089 (0.0908)    2.959 -2.721 (0.1405)
             Fsrf2   63    1.324 (0.2784)    0.601 -1.086 (0.0909)    2.953 -2.714 (0.1404)
              Fqtz   64    1.330 (0.2826)    0.597 -1.099 (0.0909)    2.979 -2.748 (0.1411)
              CIII   65    1.263 (0.2529)    0.646 -0.927 (0.0533)    2.653 -2.316 (0.0966)
              MgII   66    0.865 (0.0120)    0.843 -0.033 (0.0126)    0.915 -0.082 (0.0141)
            Nclear   67    0.894 (0.0409)    0.797 -0.145 (0.0061)    1.111 -0.362 (0.0130)
             Nsrf2   68    0.891 (0.0400)    0.797 -0.142 (0.0061)    1.104 -0.355 (0.0128)
              Nqtz   69    0.900 (0.0438)    0.797 -0.155 (0.0064)    1.132 -0.387 (0.0137)
             cn182   70    1.007 (0.1091)    0.741 -0.399 (0.0228)    1.606 -0.999 (0.0415)
             cn270   71    0.874 (0.0213)    0.824 -0.074 (0.0044)    0.985 -0.185 (0.0079)
            Oclear   72    0.507 (0.0785)    0.667  0.239 (0.0078)    0.149  0.597 (0.0047)
         Oclear-lp   73    0.412 (0.0913)    0.595  0.275 (0.0103)   -0.001  0.688 (0.0041)
             [OII]   74    0.649 (0.0786)    0.825  0.265 (0.0069)    0.251  0.662 (0.0195)
            [OIII]   75    0.605 (0.0673)    0.741  0.204 (0.0072)    0.299  0.510 (0.0039)
 2MASS          J    76    0.263 (0.0863)    0.431  0.252 (0.0138)   -0.114  0.629 (0.0028)
 2MASS          H    77    0.186 (0.0880)    0.348  0.242 (0.0215)   -0.177  0.606 (0.0099)
 2MASS          Ks   78    0.161 (0.0758)    0.301  0.210 (0.0174)   -0.154  0.525 (0.0074)
 SWASP               79    0.562 (0.0743)    0.713  0.226 (0.0071)    0.223  0.566 (0.0050)
 MOST                80    0.546 (0.0764)    0.701  0.233 (0.0075)    0.198  0.581 (0.0049)
 GAIA (2006)    G    81    0.525 (0.0775)    0.682  0.236 (0.0077)    0.171  0.589 (0.0047)
 GAIA (2010)    G    82    0.498 (0.0807)    0.662  0.245 (0.0083)    0.131  0.613 (0.0046)
 GAIA (2010)    BP   83    0.574 (0.0725)    0.722  0.222 (0.0067)    0.242  0.554 (0.0051)
 GAIA (2010)    RP   84    0.373 (0.0924)    0.559  0.278 (0.0106)   -0.044  0.696 (0.0038)
 GAIA (2010)  G_RV   85    0.333 (0.0928)    0.520  0.281 (0.0105)   -0.089  0.703 (0.0036)
 Milone        230   86    1.083 (0.1355)    0.765 -0.477 (0.0201)    1.798 -1.192 (0.0429)
               250   87    0.952 (0.0655)    0.801 -0.227 (0.0090)    1.292 -0.567 (0.0199)
               270   88    0.871 (0.0205)    0.825 -0.069 (0.0029)    0.973 -0.171 (0.0060)
               290   89    0.778 (0.0232)    0.835  0.086 (0.0070)    0.648  0.216 (0.0110)
               310   90    0.700 (0.0544)    0.827  0.191 (0.0103)    0.413  0.479 (0.0195)
               330   91    0.649 (0.0740)    0.817  0.252 (0.0072)    0.272  0.629 (0.0191)
 CaII triplet  858   92    0.332 (0.0933)    0.521  0.283 (0.0107)   -0.092  0.707 (0.0035)
 WIRE  Johnson V+R   93    0.472 (0.0876)    0.648  0.265 (0.0096)    0.075  0.661 (0.0045)
               LUT   94    0.717 (0.0440)    0.816  0.149 (0.0038)    0.493  0.372 (0.0109)
              TESS   95    0.388 (0.0918)    0.573  0.276 (0.0105)   -0.026  0.691 (0.0039)


          Teff = 6250 K,  log g = 2.5,  [M/H] = -0.3

 bolometric           0    0.472 (0.0737)    0.621  0.223 (0.0082)    0.138  0.557 (0.0034)
 Stromgren      u     1    0.617 (0.0874)    0.808  0.288 (0.0037)    0.185  0.719 (0.0171)
                v     2    0.745 (0.0391)    0.828  0.125 (0.0018)    0.558  0.312 (0.0051)
                b     3    0.653 (0.0617)    0.779  0.189 (0.0056)    0.370  0.472 (0.0049)
                y     4    0.544 (0.0814)    0.708  0.246 (0.0086)    0.174  0.616 (0.0047)
 Johnson        U     5    0.677 (0.0676)    0.825  0.223 (0.0024)    0.342  0.557 (0.0129)
                B     6    0.695 (0.0514)    0.801  0.160 (0.0036)    0.454  0.401 (0.0049)
                V     7    0.544 (0.0810)    0.707  0.245 (0.0084)    0.176  0.613 (0.0047)
                R     8    0.429 (0.0911)    0.614  0.276 (0.0095)    0.015  0.691 (0.0048)
                I     9    0.345 (0.0886)    0.523  0.268 (0.0099)   -0.057  0.669 (0.0039)
                J    10    0.269 (0.0848)    0.435  0.249 (0.0128)   -0.104  0.622 (0.0023)
                K    11    0.165 (0.0754)    0.306  0.211 (0.0163)   -0.152  0.528 (0.0063)
                L    12    0.132 (0.0546)    0.240  0.161 (0.0080)   -0.110  0.403 (0.0011)
                M    13    0.117 (0.0384)    0.192  0.112 (0.0073)   -0.051  0.281 (0.0024)
                N    14    0.073 (0.0225)    0.110  0.056 (0.0084)   -0.010  0.139 (0.0058)
 Cousins        Rc   15    0.450 (0.0909)    0.634  0.276 (0.0094)    0.037  0.690 (0.0050)
                Ic   16    0.364 (0.0914)    0.548  0.277 (0.0099)   -0.051  0.692 (0.0044)
 Bessell        UX   17    0.672 (0.0691)    0.824  0.228 (0.0027)    0.330  0.570 (0.0135)
 Bessell        BX   18    0.692 (0.0521)    0.800  0.162 (0.0037)    0.449  0.405 (0.0049)
 Bessell        B    19    0.695 (0.0513)    0.802  0.160 (0.0036)    0.455  0.400 (0.0049)
 Bessell        V    20    0.543 (0.0811)    0.707  0.246 (0.0084)    0.174  0.614 (0.0047)
 Bessell        R    21    0.450 (0.0908)    0.633  0.275 (0.0094)    0.037  0.689 (0.0050)
 Bessell        I    22    0.359 (0.0911)    0.543  0.276 (0.0098)   -0.055  0.690 (0.0043)
 Tycho         TyB   23    0.720 (0.0462)    0.818  0.146 (0.0023)    0.501  0.366 (0.0054)
               TyV   24    0.565 (0.0782)    0.723  0.238 (0.0078)    0.208  0.595 (0.0049)
 Hipparchos    HIP   25    0.601 (0.0690)    0.742  0.212 (0.0061)    0.283  0.529 (0.0050)
 KEPLER              26    0.502 (0.0826)    0.670  0.251 (0.0083)    0.126  0.627 (0.0048)
 COROT SIS           27    0.509 (0.0802)    0.671  0.244 (0.0079)    0.142  0.611 (0.0048)
 COROT EXO           28    0.502 (0.0809)    0.666  0.246 (0.0080)    0.133  0.616 (0.0048)
 Geneva         U    29    0.626 (0.0847)    0.812  0.279 (0.0040)    0.207  0.698 (0.0171)
                B    30    0.720 (0.0460)    0.817  0.145 (0.0025)    0.502  0.363 (0.0052)
                B1   31    0.750 (0.0392)    0.834  0.127 (0.0011)    0.560  0.317 (0.0055)
                B2   32    0.685 (0.0543)    0.798  0.169 (0.0041)    0.433  0.421 (0.0051)
                V    33    0.544 (0.0809)    0.708  0.245 (0.0085)    0.177  0.613 (0.0046)
                V1   34    0.553 (0.0797)    0.714  0.241 (0.0084)    0.191  0.603 (0.0046)
                G    35    0.508 (0.0864)    0.682  0.262 (0.0090)    0.115  0.654 (0.0049)
 Vilnius        U    36    0.627 (0.0843)    0.813  0.278 (0.0041)    0.209  0.696 (0.0171)
                P    37    0.677 (0.0683)    0.827  0.226 (0.0026)    0.338  0.564 (0.0133)
                X    38    0.755 (0.0367)    0.833  0.117 (0.0015)    0.578  0.294 (0.0046)
                Y    39    0.654 (0.0615)    0.780  0.189 (0.0055)    0.371  0.471 (0.0049)
                Z    40    0.581 (0.0751)    0.733  0.228 (0.0078)    0.240  0.569 (0.0044)
                V    41    0.546 (0.0809)    0.710  0.245 (0.0085)    0.179  0.613 (0.0046)
                S    42    0.430 (0.0949)    0.623  0.289 (0.0093)   -0.004  0.723 (0.0055)
 Milone         iz   43    0.312 (0.0824)    0.476  0.246 (0.0106)   -0.057  0.615 (0.0026)
                iJ   44    0.265 (0.0850)    0.431  0.250 (0.0127)   -0.110  0.624 (0.0025)
                iH   45    0.189 (0.0884)    0.353  0.245 (0.0209)   -0.179  0.613 (0.0091)
                iK   46    0.162 (0.0743)    0.301  0.208 (0.0159)   -0.150  0.520 (0.0061)
 YMS94         iz    47    0.312 (0.0824)    0.476  0.246 (0.0106)   -0.057  0.615 (0.0026)
               iJ    48    0.265 (0.0850)    0.431  0.250 (0.0127)   -0.110  0.624 (0.0025)
               iH    49    0.189 (0.0884)    0.353  0.245 (0.0208)   -0.179  0.613 (0.0091)
               iK    50    0.162 (0.0743)    0.301  0.208 (0.0159)   -0.150  0.520 (0.0061)
               iL    51    0.128 (0.0514)    0.230  0.153 (0.0071)   -0.102  0.383 (0.0011)
               iLp   52    0.125 (0.0470)    0.218  0.140 (0.0067)   -0.086  0.350 (0.0012)
               iM    53    0.116 (0.0404)    0.195  0.119 (0.0074)   -0.063  0.297 (0.0023)
               in    54    0.074 (0.0224)    0.111  0.055 (0.0085)   -0.009  0.138 (0.0058)
               iN    55    0.067 (0.0220)    0.103  0.054 (0.0085)   -0.014  0.134 (0.0059)
 Sloan DSS      u    56    0.652 (0.0764)    0.821  0.253 (0.0037)    0.273  0.632 (0.0156)
                g    57    0.638 (0.0639)    0.769  0.196 (0.0056)    0.344  0.490 (0.0049)
                r    58    0.468 (0.0903)    0.651  0.274 (0.0092)    0.057  0.685 (0.0051)
                i    59    0.378 (0.0913)    0.562  0.277 (0.0098)   -0.037  0.691 (0.0045)
                z    60    0.333 (0.0868)    0.508  0.263 (0.0098)   -0.061  0.656 (0.0036)
 HST STIS Ly_alpha   61    1.250 (0.2250)    0.708 -0.813 (0.0413)    2.469 -2.032 (0.0795)
            Fclear   62    1.434 (0.3291)    0.586 -1.273 (0.1021)    3.343 -3.181 (0.1604)
             Fsrf2   63    1.434 (0.3288)    0.585 -1.272 (0.1024)    3.342 -3.181 (0.1606)
              Fqtz   64    1.437 (0.3312)    0.584 -1.279 (0.1018)    3.356 -3.198 (0.1604)
              CIII   65    1.320 (0.2670)    0.673 -0.971 (0.0524)    2.776 -2.427 (0.0980)
              MgII   66    0.879 (0.0110)    0.856 -0.033 (0.0099)    0.928 -0.083 (0.0115)
            Nclear   67    0.928 (0.0481)    0.816 -0.169 (0.0063)    1.182 -0.422 (0.0143)
             Nsrf2   68    0.926 (0.0473)    0.815 -0.166 (0.0063)    1.176 -0.416 (0.0142)
              Nqtz   69    0.935 (0.0510)    0.816 -0.179 (0.0065)    1.203 -0.447 (0.0150)
             cn182   70    1.058 (0.1245)    0.757 -0.452 (0.0240)    1.736 -1.130 (0.0452)
             cn270   71    0.899 (0.0249)    0.842 -0.085 (0.0036)    1.026 -0.213 (0.0076)
            Oclear   72    0.505 (0.0796)    0.667  0.243 (0.0076)    0.141  0.607 (0.0049)
         Oclear-lp   73    0.414 (0.0901)    0.596  0.273 (0.0095)    0.004  0.683 (0.0046)
             [OII]   74    0.633 (0.0885)    0.829  0.294 (0.0047)    0.193  0.734 (0.0186)
            [OIII]   75    0.599 (0.0703)    0.741  0.213 (0.0075)    0.279  0.533 (0.0038)
 2MASS          J    76    0.267 (0.0848)    0.433  0.249 (0.0127)   -0.107  0.623 (0.0024)
 2MASS          H    77    0.190 (0.0877)    0.352  0.243 (0.0206)   -0.175  0.608 (0.0089)
 2MASS          Ks   78    0.165 (0.0749)    0.305  0.210 (0.0163)   -0.149  0.524 (0.0064)
 SWASP               79    0.558 (0.0765)    0.713  0.233 (0.0073)    0.208  0.583 (0.0050)
 MOST                80    0.543 (0.0782)    0.701  0.238 (0.0076)    0.185  0.595 (0.0049)
 GAIA (2006)    G    81    0.521 (0.0790)    0.682  0.241 (0.0076)    0.160  0.602 (0.0049)
 GAIA (2010)    G    82    0.496 (0.0816)    0.662  0.248 (0.0081)    0.124  0.621 (0.0048)
 GAIA (2010)    BP   83    0.569 (0.0751)    0.722  0.230 (0.0069)    0.225  0.574 (0.0051)
 GAIA (2010)    RP   84    0.376 (0.0907)    0.559  0.275 (0.0097)   -0.036  0.687 (0.0044)
 GAIA (2010)  G_RV   85    0.332 (0.0912)    0.517  0.278 (0.0096)   -0.085  0.695 (0.0043)
 Milone        230   86    1.117 (0.1409)    0.791 -0.489 (0.0173)    1.851 -1.223 (0.0408)
               250   87    0.982 (0.0707)    0.820 -0.243 (0.0083)    1.348 -0.608 (0.0200)
               270   88    0.895 (0.0233)    0.843 -0.077 (0.0020)    1.010 -0.192 (0.0055)
               290   89    0.798 (0.0224)    0.853  0.082 (0.0063)    0.675  0.205 (0.0102)
               310   90    0.723 (0.0530)    0.845  0.183 (0.0085)    0.448  0.458 (0.0173)
               330   91    0.668 (0.0733)    0.831  0.246 (0.0058)    0.299  0.614 (0.0174)
 CaII triplet  858   92    0.331 (0.0917)    0.517  0.279 (0.0098)   -0.088  0.698 (0.0042)
 WIRE  Johnson V+R   93    0.472 (0.0873)    0.648  0.265 (0.0091)    0.075  0.662 (0.0048)
               LUT   94    0.731 (0.0443)    0.829  0.147 (0.0028)    0.510  0.368 (0.0097)
              TESS   95    0.390 (0.0903)    0.573  0.274 (0.0096)   -0.020  0.684 (0.0044)


          Teff = 6250 K,  log g = 3.0,  [M/H] = -0.3

 bolometric           0    0.474 (0.0742)    0.625  0.226 (0.0075)    0.136  0.564 (0.0040)
 Stromgren      u     1    0.638 (0.0852)    0.824  0.279 (0.0031)    0.219  0.699 (0.0160)
                v     2    0.729 (0.0475)    0.830  0.151 (0.0022)    0.503  0.377 (0.0056)
                b     3    0.643 (0.0669)    0.781  0.206 (0.0056)    0.335  0.514 (0.0054)
                y     4    0.540 (0.0831)    0.709  0.254 (0.0078)    0.159  0.634 (0.0055)
 Johnson        U     5    0.675 (0.0723)    0.833  0.237 (0.0019)    0.319  0.593 (0.0130)
                B     6    0.682 (0.0578)    0.802  0.180 (0.0038)    0.411  0.451 (0.0055)
                V     7    0.540 (0.0827)    0.708  0.253 (0.0076)    0.160  0.632 (0.0055)
                R     8    0.431 (0.0904)    0.615  0.277 (0.0083)    0.016  0.692 (0.0058)
                I     9    0.347 (0.0873)    0.525  0.266 (0.0087)   -0.052  0.666 (0.0047)
                J    10    0.272 (0.0841)    0.438  0.249 (0.0116)   -0.102  0.623 (0.0022)
                K    11    0.169 (0.0756)    0.311  0.214 (0.0152)   -0.152  0.535 (0.0052)
                L    12    0.136 (0.0531)    0.241  0.158 (0.0073)   -0.102  0.396 (0.0011)
                M    13    0.119 (0.0367)    0.191  0.107 (0.0072)   -0.041  0.267 (0.0025)
                N    14    0.071 (0.0222)    0.108  0.056 (0.0081)   -0.012  0.139 (0.0055)
 Cousins        Rc   15    0.451 (0.0906)    0.636  0.277 (0.0082)    0.035  0.694 (0.0060)
                Ic   16    0.369 (0.0896)    0.551  0.274 (0.0086)   -0.042  0.684 (0.0052)
 Bessell        UX   17    0.673 (0.0729)    0.833  0.239 (0.0022)    0.315  0.598 (0.0133)
 Bessell        BX   18    0.680 (0.0583)    0.801  0.182 (0.0039)    0.407  0.455 (0.0055)
 Bessell        B    19    0.683 (0.0577)    0.803  0.180 (0.0038)    0.412  0.450 (0.0055)
 Bessell        V    20    0.539 (0.0828)    0.708  0.253 (0.0076)    0.159  0.633 (0.0055)
 Bessell        R    21    0.450 (0.0904)    0.635  0.277 (0.0082)    0.035  0.692 (0.0059)
 Bessell        I    22    0.363 (0.0894)    0.545  0.273 (0.0086)   -0.047  0.683 (0.0052)
 Tycho         TyB   23    0.707 (0.0533)    0.819  0.168 (0.0026)    0.454  0.421 (0.0060)
               TyV   24    0.559 (0.0808)    0.724  0.248 (0.0071)    0.188  0.619 (0.0057)
 Hipparchos    HIP   25    0.593 (0.0727)    0.743  0.225 (0.0057)    0.256  0.562 (0.0058)
 KEPLER              26    0.500 (0.0837)    0.671  0.257 (0.0075)    0.115  0.642 (0.0057)
 COROT SIS           27    0.505 (0.0817)    0.672  0.251 (0.0071)    0.129  0.627 (0.0057)
 COROT EXO           28    0.499 (0.0822)    0.667  0.252 (0.0072)    0.120  0.631 (0.0056)
 Geneva         U    29    0.646 (0.0829)    0.828  0.273 (0.0033)    0.237  0.681 (0.0160)
                B    30    0.706 (0.0532)    0.818  0.168 (0.0028)    0.454  0.419 (0.0058)
                B1   31    0.733 (0.0479)    0.836  0.154 (0.0015)    0.503  0.384 (0.0063)
                B2   32    0.675 (0.0599)    0.799  0.186 (0.0042)    0.395  0.466 (0.0055)
                V    33    0.540 (0.0827)    0.709  0.253 (0.0077)    0.161  0.631 (0.0055)
                V1   34    0.549 (0.0816)    0.715  0.249 (0.0076)    0.175  0.623 (0.0054)
                G    35    0.506 (0.0871)    0.683  0.266 (0.0080)    0.106  0.665 (0.0058)
 Vilnius        U    36    0.649 (0.0820)    0.829  0.270 (0.0034)    0.244  0.675 (0.0160)
                P    37    0.669 (0.0747)    0.833  0.245 (0.0019)    0.302  0.613 (0.0134)
                X    38    0.737 (0.0457)    0.834  0.145 (0.0020)    0.519  0.363 (0.0054)
                Y    39    0.644 (0.0668)    0.781  0.206 (0.0055)    0.336  0.514 (0.0054)
                Z    40    0.575 (0.0779)    0.734  0.238 (0.0072)    0.218  0.595 (0.0052)
                V    41    0.542 (0.0827)    0.710  0.252 (0.0077)    0.163  0.631 (0.0054)
                S    42    0.430 (0.0943)    0.624  0.290 (0.0081)   -0.005  0.725 (0.0066)
 Milone         iz   43    0.312 (0.0816)    0.476  0.246 (0.0094)   -0.057  0.615 (0.0033)
                iJ   44    0.268 (0.0843)    0.434  0.250 (0.0115)   -0.107  0.625 (0.0024)
                iH   45    0.192 (0.0892)    0.358  0.249 (0.0200)   -0.182  0.623 (0.0081)
                iK   46    0.166 (0.0743)    0.306  0.210 (0.0148)   -0.150  0.526 (0.0050)
 YMS94         iz    47    0.312 (0.0816)    0.476  0.246 (0.0094)   -0.057  0.615 (0.0033)
               iJ    48    0.268 (0.0843)    0.434  0.250 (0.0115)   -0.107  0.625 (0.0024)
               iH    49    0.192 (0.0892)    0.358  0.249 (0.0200)   -0.182  0.623 (0.0081)
               iK    50    0.166 (0.0743)    0.306  0.210 (0.0148)   -0.150  0.526 (0.0050)
               iL    51    0.132 (0.0496)    0.231  0.149 (0.0065)   -0.092  0.373 (0.0013)
               iLp   52    0.128 (0.0453)    0.218  0.136 (0.0063)   -0.076  0.340 (0.0012)
               iM    53    0.118 (0.0387)    0.193  0.113 (0.0074)   -0.052  0.283 (0.0024)
               in    54    0.073 (0.0218)    0.108  0.054 (0.0083)   -0.008  0.134 (0.0058)
               iN    55    0.064 (0.0221)    0.101  0.055 (0.0081)   -0.018  0.138 (0.0055)
 Sloan DSS      u    56    0.661 (0.0778)    0.832  0.256 (0.0030)    0.277  0.641 (0.0150)
                g    57    0.628 (0.0685)    0.769  0.211 (0.0054)    0.311  0.529 (0.0055)
                r    58    0.468 (0.0903)    0.652  0.277 (0.0081)    0.053  0.691 (0.0061)
                i    59    0.382 (0.0897)    0.565  0.274 (0.0086)   -0.029  0.685 (0.0053)
                z    60    0.333 (0.0859)    0.507  0.262 (0.0087)   -0.060  0.655 (0.0045)
 HST STIS Ly_alpha   61    1.289 (0.2310)    0.735 -0.830 (0.0400)    2.533 -2.074 (0.0791)
            Fclear   62    1.510 (0.3609)    0.585 -1.386 (0.1075)    3.589 -3.466 (0.1712)
             Fsrf2   63    1.510 (0.3611)    0.585 -1.388 (0.1080)    3.591 -3.469 (0.1717)
              Fqtz   64    1.512 (0.3623)    0.585 -1.390 (0.1072)    3.597 -3.475 (0.1711)
              CIII   65    1.363 (0.2741)    0.702 -0.991 (0.0515)    2.850 -2.479 (0.0981)
