          Teff = 3500 K,  log g = 0.0,  [M/H] = +0.1

 Stromgren      u     1    0.945 (0.0655)    0.756 -0.283 (0.0469)    1.369 -0.707 (0.0600)
                v     2    1.050 (0.1183)    0.749 -0.452 (0.0371)    1.728 -1.129 (0.0584)
                b     3    1.078 (0.1081)    0.815 -0.394 (0.0254)    1.669 -0.985 (0.0444)
                y     4    0.949 (0.0488)    0.825 -0.186 (0.0210)    1.227 -0.464 (0.0300)
 Johnson        U     5    0.960 (0.0717)    0.760 -0.300 (0.0432)    1.410 -0.751 (0.0573)
                B     6    1.055 (0.1045)    0.796 -0.389 (0.0289)    1.638 -0.972 (0.0475)
                V     7    0.931 (0.0431)    0.820 -0.166 (0.0218)    1.180 -0.416 (0.0299)
                R     8    0.784 (0.0232)    0.794  0.014 (0.0214)    0.764  0.034 (0.0207)
                I     9    0.603 (0.0534)    0.693  0.134 (0.0200)    0.402  0.335 (0.0136)
                J    10    0.485 (0.0597)    0.602  0.176 (0.0108)    0.220  0.441 (0.0030)
                K    11    0.308 (0.1051)    0.514  0.309 (0.0171)   -0.155  0.772 (0.0023)
                L    12    0.233 (0.0754)    0.379  0.219 (0.0134)   -0.096  0.548 (0.0029)
                M    13    0.133 (0.0416)    0.208  0.113 (0.0115)   -0.037  0.283 (0.0062)
                N    14    0.113 (0.0347)    0.177  0.095 (0.0089)   -0.030  0.239 (0.0043)
 Cousins        Rc   15    0.827 (0.0177)    0.811 -0.023 (0.0209)    0.862 -0.058 (0.0221)
                Ic   16    0.669 (0.0482)    0.743  0.112 (0.0217)    0.501  0.279 (0.0164)
 Bessell        UX   17    0.955 (0.0695)    0.760 -0.293 (0.0433)    1.394 -0.732 (0.0570)
 Bessell        BX   18    1.055 (0.1044)    0.796 -0.388 (0.0287)    1.637 -0.970 (0.0473)
 Bessell        B    19    1.055 (0.1048)    0.796 -0.390 (0.0289)    1.640 -0.974 (0.0475)
 Bessell        V    20    0.930 (0.0426)    0.820 -0.165 (0.0218)    1.177 -0.411 (0.0297)
 Bessell        R    21    0.824 (0.0179)    0.810 -0.021 (0.0210)    0.857 -0.054 (0.0220)
 Bessell        I    22    0.654 (0.0503)    0.733  0.119 (0.0216)    0.475  0.298 (0.0159)
 Tycho         TyB   23    1.062 (0.1129)    0.781 -0.422 (0.0310)    1.694 -1.054 (0.0511)
               TyV   24    0.958 (0.0552)    0.817 -0.211 (0.0233)    1.275 -0.528 (0.0334)
 Hipparchos    HIP   25    0.924 (0.0437)    0.811 -0.170 (0.0232)    1.178 -0.424 (0.0314)
 KEPLER              26    0.820 (0.0181)    0.792 -0.042 (0.0219)    0.883 -0.104 (0.0239)
 COROT SIS           27    0.790 (0.0185)    0.777 -0.020 (0.0216)    0.820 -0.050 (0.0226)
 COROT EXO           28    0.785 (0.0191)    0.776 -0.014 (0.0216)    0.805 -0.034 (0.0222)
 Geneva         U    29    0.952 (0.0689)    0.756 -0.295 (0.0469)    1.396 -0.739 (0.0607)
                B    30    1.063 (0.1113)    0.787 -0.415 (0.0304)    1.685 -1.037 (0.0501)
                B1   31    1.031 (0.1051)    0.761 -0.406 (0.0365)    1.639 -1.014 (0.0557)
                B2   32    1.076 (0.1141)    0.797 -0.419 (0.0277)    1.705 -1.048 (0.0477)
                V    33    0.932 (0.0436)    0.820 -0.168 (0.0216)    1.184 -0.420 (0.0297)
                V1   34    0.945 (0.0495)    0.819 -0.189 (0.0219)    1.229 -0.474 (0.0311)
                G    35    0.903 (0.0291)    0.829 -0.112 (0.0197)    1.071 -0.280 (0.0251)
 Vilnius        U    36    0.934 (0.0603)    0.759 -0.263 (0.0462)    1.328 -0.657 (0.0584)
                P    37    0.955 (0.0704)    0.757 -0.296 (0.0440)    1.399 -0.741 (0.0579)
                X    38    1.060 (0.1198)    0.755 -0.457 (0.0372)    1.744 -1.141 (0.0587)
                Y    39    1.080 (0.1103)    0.811 -0.403 (0.0262)    1.684 -1.007 (0.0455)
                Z    40    0.962 (0.0661)    0.792 -0.255 (0.0280)    1.345 -0.639 (0.0403)
                V    41    0.949 (0.0495)    0.824 -0.188 (0.0210)    1.231 -0.470 (0.0301)
                S    42    0.826 (0.0184)    0.819 -0.011 (0.0205)    0.843 -0.027 (0.0211)
 Milone         iz   43    0.517 (0.0536)    0.615  0.147 (0.0152)    0.297  0.366 (0.0084)
                iJ   44    0.484 (0.0562)    0.593  0.164 (0.0109)    0.237  0.411 (0.0035)
                iH   45    0.391 (0.1164)    0.625  0.351 (0.0145)   -0.136  0.878 (0.0025)
                iK   46    0.302 (0.1051)    0.507  0.308 (0.0174)   -0.160  0.770 (0.0026)
 YMS94         iz    47    0.517 (0.0536)    0.615  0.147 (0.0152)    0.297  0.366 (0.0084)
               iJ    48    0.484 (0.0562)    0.593  0.164 (0.0109)    0.237  0.411 (0.0035)
               iH    49    0.391 (0.1164)    0.625  0.351 (0.0145)   -0.136  0.878 (0.0025)
               iK    50    0.302 (0.1051)    0.507  0.308 (0.0174)   -0.160  0.769 (0.0026)
               iL    51    0.222 (0.0713)    0.359  0.207 (0.0129)   -0.088  0.517 (0.0030)
               iLp   52    0.210 (0.0669)    0.339  0.194 (0.0123)   -0.080  0.484 (0.0030)
               iM    53    0.125 (0.0401)    0.196  0.107 (0.0119)   -0.036  0.268 (0.0068)
               in    54    0.114 (0.0348)    0.178  0.096 (0.0089)   -0.030  0.240 (0.0043)
               iN    55    0.105 (0.0327)    0.165  0.089 (0.0087)   -0.029  0.224 (0.0044)
 Sloan DSS      u    56    0.933 (0.0603)    0.760 -0.260 (0.0444)    1.323 -0.650 (0.0565)
                g    57    1.018 (0.0847)    0.806 -0.317 (0.0262)    1.493 -0.793 (0.0414)
                r    58    0.865 (0.0187)    0.826 -0.058 (0.0206)    0.952 -0.146 (0.0234)
                i    59    0.696 (0.0423)    0.756  0.089 (0.0220)    0.562  0.223 (0.0177)
                z    60    0.574 (0.0564)    0.671  0.146 (0.0195)    0.355  0.365 (0.0126)
 HST STIS Ly_alpha   61    0.650 (0.0278)    0.600 -0.075 (0.0066)    0.763 -0.188 (0.0032)
            Fclear   62    0.333 (0.0613)    0.192 -0.211 (0.0071)    0.650 -0.528 (0.0173)
             Fsrf2   63    0.330 (0.0608)    0.190 -0.209 (0.0071)    0.644 -0.523 (0.0172)
              Fqtz   64    0.350 (0.0637)    0.204 -0.219 (0.0071)    0.678 -0.547 (0.0176)
              CIII   65    0.606 (0.0556)    0.488 -0.177 (0.0017)    0.871 -0.442 (0.0079)
              MgII   66    0.747 (0.0916)    0.939  0.289 (0.0049)    0.314  0.722 (0.0092)
            Nclear   67    0.961 (0.0620)    0.793 -0.252 (0.0316)    1.339 -0.629 (0.0435)
             Nsrf2   68    0.995 (0.0749)    0.803 -0.289 (0.0282)    1.429 -0.723 (0.0420)
              Nqtz   69    0.741 (0.0724)    0.865  0.185 (0.0217)    0.464  0.462 (0.0133)
             cn182   70    1.001 (0.0907)    0.761 -0.360 (0.0379)    1.540 -0.899 (0.0548)
             cn270   71    0.761 (0.0814)    0.934  0.259 (0.0029)    0.373  0.648 (0.0098)
            Oclear   72    0.762 (0.0210)    0.763  0.003 (0.0212)    0.758  0.006 (0.0211)
         Oclear-lp   73    0.720 (0.0314)    0.755  0.053 (0.0206)    0.641  0.132 (0.0181)
             [OII]   74    0.909 (0.0486)    0.769 -0.211 (0.0419)    1.225 -0.527 (0.0518)
            [OIII]   75    1.029 (0.0880)    0.802 -0.341 (0.0364)    1.540 -0.852 (0.0527)
 2MASS          J    76    0.484 (0.0568)    0.595  0.166 (0.0109)    0.235  0.416 (0.0034)
 2MASS          H    77    0.388 (0.1157)    0.621  0.349 (0.0143)   -0.136  0.874 (0.0026)
 2MASS          Ks   78    0.305 (0.1063)    0.512  0.312 (0.0175)   -0.163  0.779 (0.0026)
 SWASP               79    0.908 (0.0347)    0.818 -0.135 (0.0222)    1.111 -0.337 (0.0287)
 MOST                80    0.889 (0.0290)    0.815 -0.112 (0.0224)    1.057 -0.279 (0.0277)
 GAIA (2006)    G    81    0.807 (0.0179)    0.783 -0.036 (0.0218)    0.861 -0.090 (0.0236)
 GAIA (2010)    G    82    0.779 (0.0198)    0.775 -0.007 (0.0216)    0.790 -0.018 (0.0219)
 GAIA (2010)    BP   83    0.917 (0.0374)    0.820 -0.145 (0.0222)    1.135 -0.364 (0.0292)
 GAIA (2010)    RP   84    0.673 (0.0429)    0.736  0.094 (0.0211)    0.532  0.236 (0.0166)
 GAIA (2010)  G_RV   85    0.617 (0.0612)    0.718  0.153 (0.0233)    0.388  0.382 (0.0161)
 Milone        230   86    0.652 (0.0250)    0.610 -0.063 (0.0078)    0.747 -0.158 (0.0049)
               250   87    0.781 (0.0380)    0.868  0.132 (0.0049)    0.583  0.329 (0.0113)
               270   88    0.764 (0.0806)    0.935  0.257 (0.0028)    0.378  0.642 (0.0098)
               290   89    0.718 (0.1025)    0.930  0.318 (0.0082)    0.241  0.795 (0.0072)
               310   90    0.686 (0.0989)    0.875  0.283 (0.0183)    0.262  0.707 (0.0054)
               330   91    0.823 (0.0313)    0.773 -0.075 (0.0436)    0.935 -0.187 (0.0470)
 CaII triplet  858   92    0.620 (0.0633)    0.725  0.158 (0.0243)    0.383  0.394 (0.0168)
 WIRE  Johnson V+R   93    0.820 (0.0178)    0.800 -0.030 (0.0215)    0.865 -0.075 (0.0229)
               LUT   94    0.976 (0.0725)    0.785 -0.287 (0.0322)    1.407 -0.717 (0.0458)
              TESS   95    0.681 (0.0392)    0.736  0.082 (0.0205)    0.558  0.206 (0.0166)


          Teff = 3750 K,  log g = 1.5,  [M/H] = +0.1

 bolometric           0    0.506 (0.0596)    0.615  0.163 (0.0160)    0.263  0.407 (0.0082)
 Stromgren      u     1    0.970 (0.0792)    0.746 -0.335 (0.0495)    1.473 -0.838 (0.0652)
                v     2    1.054 (0.1154)    0.761 -0.440 (0.0361)    1.714 -1.099 (0.0569)
                b     3    1.084 (0.1069)    0.823 -0.392 (0.0266)    1.671 -0.979 (0.0454)
                y     4    0.948 (0.0491)    0.822 -0.188 (0.0220)    1.229 -0.469 (0.0311)
 Johnson        U     5    0.977 (0.0798)    0.757 -0.329 (0.0438)    1.470 -0.822 (0.0593)
                B     6    1.055 (0.1017)    0.801 -0.380 (0.0296)    1.625 -0.950 (0.0478)
                V     7    0.928 (0.0428)    0.817 -0.166 (0.0225)    1.177 -0.415 (0.0305)
                R     8    0.783 (0.0205)    0.780 -0.004 (0.0219)    0.790 -0.011 (0.0221)
                I     9    0.600 (0.0504)    0.683  0.124 (0.0197)    0.413  0.311 (0.0138)
                J    10    0.479 (0.0587)    0.593  0.172 (0.0112)    0.221  0.430 (0.0034)
                K    11    0.307 (0.1040)    0.511  0.306 (0.0166)   -0.152  0.765 (0.0019)
                L    12    0.232 (0.0739)    0.375  0.215 (0.0130)   -0.091  0.537 (0.0027)
                M    13    0.125 (0.0396)    0.197  0.107 (0.0112)   -0.036  0.269 (0.0061)
                N    14    0.111 (0.0339)    0.173  0.094 (0.0086)   -0.029  0.234 (0.0042)
 Cousins        Rc   15    0.827 (0.0178)    0.801 -0.040 (0.0213)    0.887 -0.100 (0.0233)
                Ic   16    0.668 (0.0432)    0.731  0.094 (0.0215)    0.526  0.236 (0.0170)
 Bessell        UX   17    0.973 (0.0782)    0.757 -0.324 (0.0441)    1.459 -0.809 (0.0593)
 Bessell        BX   18    1.055 (0.1015)    0.802 -0.379 (0.0295)    1.624 -0.949 (0.0476)
 Bessell        B    19    1.055 (0.1019)    0.801 -0.381 (0.0296)    1.627 -0.952 (0.0478)
 Bessell        V    20    0.927 (0.0424)    0.818 -0.164 (0.0224)    1.174 -0.411 (0.0303)
 Bessell        R    21    0.825 (0.0178)    0.799 -0.038 (0.0214)    0.882 -0.096 (0.0232)
 Bessell        I    22    0.653 (0.0455)    0.722  0.103 (0.0213)    0.498  0.258 (0.0164)
 Tycho         TyB   23    1.061 (0.1084)    0.791 -0.406 (0.0311)    1.671 -1.016 (0.0505)
               TyV   24    0.955 (0.0544)    0.815 -0.209 (0.0241)    1.268 -0.523 (0.0342)
 Hipparchos    HIP   25    0.925 (0.0458)    0.807 -0.178 (0.0239)    1.192 -0.445 (0.0325)
 KEPLER              26    0.820 (0.0191)    0.783 -0.055 (0.0223)    0.903 -0.138 (0.0250)
 COROT SIS           27    0.790 (0.0181)    0.768 -0.033 (0.0220)    0.839 -0.082 (0.0236)
 COROT EXO           28    0.784 (0.0183)    0.766 -0.027 (0.0219)    0.824 -0.067 (0.0232)
 Geneva         U    29    0.975 (0.0814)    0.747 -0.342 (0.0492)    1.489 -0.856 (0.0652)
                B    30    1.064 (0.1078)    0.795 -0.403 (0.0307)    1.669 -1.008 (0.0499)
                B1   31    1.035 (0.1035)    0.769 -0.399 (0.0360)    1.633 -0.997 (0.0548)
                B2   32    1.078 (0.1098)    0.807 -0.405 (0.0281)    1.685 -1.013 (0.0475)
                V    33    0.929 (0.0430)    0.818 -0.166 (0.0223)    1.178 -0.416 (0.0303)
                V1   34    0.941 (0.0482)    0.817 -0.186 (0.0227)    1.219 -0.464 (0.0317)
                G    35    0.905 (0.0307)    0.826 -0.118 (0.0200)    1.082 -0.295 (0.0257)
 Vilnius        U    36    0.959 (0.0744)    0.748 -0.317 (0.0492)    1.435 -0.793 (0.0640)
                P    37    0.972 (0.0784)    0.756 -0.324 (0.0442)    1.458 -0.810 (0.0594)
                X    38    1.064 (0.1175)    0.767 -0.447 (0.0362)    1.734 -1.116 (0.0573)
                Y    39    1.084 (0.1082)    0.819 -0.397 (0.0271)    1.680 -0.993 (0.0462)
                Z    40    0.944 (0.0600)    0.787 -0.235 (0.0290)    1.296 -0.587 (0.0403)
                V    41    0.948 (0.0494)    0.822 -0.189 (0.0220)    1.231 -0.472 (0.0311)
                S    42    0.829 (0.0172)    0.809 -0.030 (0.0205)    0.875 -0.076 (0.0220)
 Milone         iz   43    0.509 (0.0536)    0.606  0.145 (0.0156)    0.291  0.363 (0.0088)
                iJ   44    0.477 (0.0552)    0.584  0.160 (0.0113)    0.237  0.400 (0.0040)
                iH   45    0.386 (0.1177)    0.623  0.355 (0.0145)   -0.147  0.889 (0.0027)
                iK   46    0.301 (0.1039)    0.505  0.305 (0.0169)   -0.156  0.763 (0.0022)
 YMS94         iz    47    0.509 (0.0536)    0.606  0.145 (0.0156)    0.292  0.363 (0.0088)
               iJ    48    0.477 (0.0552)    0.584  0.160 (0.0113)    0.237  0.400 (0.0040)
               iH    49    0.386 (0.1176)    0.623  0.355 (0.0144)   -0.147  0.888 (0.0027)
               iK    50    0.301 (0.1039)    0.505  0.305 (0.0169)   -0.156  0.763 (0.0022)
               iL    51    0.221 (0.0697)    0.355  0.202 (0.0126)   -0.083  0.505 (0.0029)
               iLp   52    0.209 (0.0654)    0.335  0.189 (0.0120)   -0.075  0.474 (0.0029)
               iM    53    0.116 (0.0382)    0.184  0.102 (0.0115)   -0.037  0.255 (0.0067)
               in    54    0.112 (0.0340)    0.174  0.093 (0.0087)   -0.028  0.234 (0.0042)
               iN    55    0.103 (0.0323)    0.162  0.089 (0.0084)   -0.031  0.222 (0.0041)
 Sloan DSS      u    56    0.954 (0.0714)    0.753 -0.302 (0.0461)    1.407 -0.755 (0.0602)
                g    57    1.015 (0.0824)    0.808 -0.310 (0.0272)    1.480 -0.776 (0.0421)
                r    58    0.866 (0.0215)    0.816 -0.075 (0.0211)    0.980 -0.189 (0.0247)
                i    59    0.693 (0.0377)    0.741  0.072 (0.0221)    0.586  0.180 (0.0187)
                z    60    0.570 (0.0544)    0.663  0.140 (0.0192)    0.360  0.349 (0.0126)
 HST STIS Ly_alpha   61    0.640 (0.0245)    0.598 -0.063 (0.0072)    0.735 -0.158 (0.0043)
            Fclear   62    0.333 (0.0613)    0.193 -0.211 (0.0070)    0.649 -0.526 (0.0171)
             Fsrf2   63    0.330 (0.0608)    0.191 -0.209 (0.0070)    0.644 -0.522 (0.0170)
              Fqtz   64    0.348 (0.0633)    0.203 -0.217 (0.0070)    0.673 -0.542 (0.0174)
              CIII   65    0.597 (0.0539)    0.483 -0.170 (0.0020)    0.852 -0.426 (0.0072)
              MgII   66    0.712 (0.1037)    0.929  0.325 (0.0063)    0.224  0.813 (0.0096)
            Nclear   67    0.950 (0.0560)    0.796 -0.231 (0.0325)    1.297 -0.578 (0.0434)
             Nsrf2   68    0.986 (0.0695)    0.804 -0.272 (0.0295)    1.394 -0.681 (0.0425)
              Nqtz   69    0.730 (0.0726)    0.846  0.175 (0.0257)    0.467  0.438 (0.0176)
             cn182   70    1.005 (0.0905)    0.766 -0.359 (0.0382)    1.543 -0.897 (0.0551)
             cn270   71    0.728 (0.0928)    0.924  0.294 (0.0038)    0.286  0.736 (0.0106)
            Oclear   72    0.760 (0.0195)    0.754 -0.010 (0.0216)    0.775 -0.024 (0.0220)
         Oclear-lp   73    0.717 (0.0283)    0.744  0.040 (0.0208)    0.658  0.099 (0.0189)
             [OII]   74    0.919 (0.0543)    0.764 -0.233 (0.0423)    1.268 -0.582 (0.0532)
            [OIII]   75    1.008 (0.0835)    0.790 -0.328 (0.0379)    1.500 -0.819 (0.0536)
 2MASS          J    76    0.478 (0.0558)    0.586  0.162 (0.0113)    0.235  0.405 (0.0039)
 2MASS          H    77    0.383 (0.1166)    0.618  0.352 (0.0143)   -0.145  0.880 (0.0027)
 2MASS          Ks   78    0.304 (0.1053)    0.510  0.309 (0.0171)   -0.160  0.773 (0.0022)
 SWASP               79    0.910 (0.0377)    0.812 -0.147 (0.0229)    1.130 -0.366 (0.0300)
 MOST                80    0.890 (0.0322)    0.807 -0.125 (0.0231)    1.077 -0.312 (0.0291)
 GAIA (2006)    G    81    0.807 (0.0186)    0.774 -0.049 (0.0222)    0.881 -0.123 (0.0246)
 GAIA (2010)    G    82    0.779 (0.0187)    0.765 -0.020 (0.0219)    0.809 -0.051 (0.0229)
 GAIA (2010)    BP   83    0.919 (0.0400)    0.815 -0.155 (0.0228)    1.152 -0.388 (0.0303)
 GAIA (2010)    RP   84    0.670 (0.0390)    0.723  0.080 (0.0212)    0.550  0.200 (0.0174)
 GAIA (2010)  G_RV   85    0.618 (0.0546)    0.706  0.132 (0.0225)    0.419  0.330 (0.0162)
 Milone        230   86    0.644 (0.0211)    0.612 -0.049 (0.0084)    0.717 -0.122 (0.0062)
               250   87    0.755 (0.0458)    0.860  0.157 (0.0054)    0.519  0.394 (0.0129)
               270   88    0.730 (0.0921)    0.925  0.292 (0.0037)    0.292  0.731 (0.0107)
               290   89    0.681 (0.1143)    0.915  0.351 (0.0107)    0.155  0.878 (0.0064)
               310   90    0.665 (0.1019)    0.853  0.282 (0.0228)    0.242  0.705 (0.0096)
               330   91    0.858 (0.0407)    0.744 -0.170 (0.0517)    1.113 -0.425 (0.0595)
 CaII triplet  858   92    0.622 (0.0554)    0.711  0.133 (0.0232)    0.422  0.333 (0.0169)
 WIRE  Johnson V+R   93    0.819 (0.0183)    0.790 -0.044 (0.0220)    0.886 -0.111 (0.0241)
               LUT   94    0.982 (0.0756)    0.783 -0.300 (0.0339)    1.432 -0.749 (0.0481)
              TESS   95    0.678 (0.0358)    0.724  0.070 (0.0206)    0.573  0.174 (0.0173)


          Teff = 3750 K,  log g = 2.0,  [M/H] = +0.1

 bolometric           0    0.502 (0.0589)    0.608  0.160 (0.0161)    0.262  0.399 (0.0084)
 Stromgren      u     1    0.984 (0.0859)    0.745 -0.359 (0.0495)    1.522 -0.897 (0.0663)
                v     2    1.050 (0.1089)    0.773 -0.415 (0.0349)    1.673 -1.039 (0.0546)
                b     3    1.086 (0.1059)    0.826 -0.390 (0.0276)    1.671 -0.975 (0.0463)
                y     4    0.945 (0.0498)    0.818 -0.191 (0.0228)    1.232 -0.478 (0.0321)
 Johnson        U     5    0.980 (0.0804)    0.760 -0.329 (0.0426)    1.474 -0.823 (0.0581)
                B     6    1.050 (0.0978)    0.804 -0.368 (0.0301)    1.601 -0.919 (0.0476)
                V     7    0.924 (0.0429)    0.813 -0.167 (0.0229)    1.174 -0.417 (0.0309)
                R     8    0.781 (0.0189)    0.767 -0.021 (0.0221)    0.812 -0.053 (0.0232)
                I     9    0.596 (0.0480)    0.674  0.117 (0.0194)    0.422  0.291 (0.0139)
                J    10    0.473 (0.0587)    0.587  0.171 (0.0117)    0.217  0.427 (0.0038)
                K    11    0.307 (0.1028)    0.509  0.303 (0.0162)   -0.148  0.758 (0.0016)
                L    12    0.231 (0.0725)    0.371  0.211 (0.0129)   -0.085  0.527 (0.0028)
                M    13    0.121 (0.0381)    0.189  0.103 (0.0108)   -0.034  0.258 (0.0059)
                N    14    0.110 (0.0331)    0.170  0.089 (0.0090)   -0.024  0.223 (0.0047)
 Cousins        Rc   15    0.827 (0.0190)    0.789 -0.057 (0.0216)    0.911 -0.141 (0.0243)
                Ic   16    0.666 (0.0388)    0.718  0.079 (0.0213)    0.548  0.197 (0.0175)
 Bessell        UX   17    0.977 (0.0796)    0.759 -0.327 (0.0431)    1.468 -0.818 (0.0585)
 Bessell        BX   18    1.050 (0.0977)    0.805 -0.367 (0.0299)    1.601 -0.918 (0.0475)
 Bessell        B    19    1.050 (0.0980)    0.805 -0.368 (0.0300)    1.603 -0.921 (0.0477)
 Bessell        V    20    0.923 (0.0426)    0.813 -0.165 (0.0228)    1.171 -0.414 (0.0308)
 Bessell        R    21    0.824 (0.0189)    0.787 -0.055 (0.0217)    0.906 -0.137 (0.0243)
 Bessell        I    22    0.651 (0.0413)    0.711  0.089 (0.0209)    0.518  0.222 (0.0167)
 Tycho         TyB   23    1.055 (0.1023)    0.798 -0.386 (0.0310)    1.634 -0.964 (0.0494)
               TyV   24    0.949 (0.0538)    0.811 -0.208 (0.0246)    1.261 -0.519 (0.0346)
 Hipparchos    HIP   25    0.925 (0.0475)    0.801 -0.185 (0.0244)    1.202 -0.462 (0.0333)
 KEPLER              26    0.818 (0.0206)    0.773 -0.068 (0.0226)    0.920 -0.169 (0.0258)
 COROT SIS           27    0.788 (0.0183)    0.758 -0.044 (0.0222)    0.854 -0.110 (0.0243)
 COROT EXO           28    0.782 (0.0182)    0.757 -0.038 (0.0221)    0.839 -0.095 (0.0240)
 Geneva         U    29    0.987 (0.0869)    0.746 -0.362 (0.0491)    1.529 -0.904 (0.0660)
                B    30    1.059 (0.1027)    0.801 -0.386 (0.0308)    1.638 -0.966 (0.0493)
                B1   31    1.029 (0.0979)    0.778 -0.378 (0.0349)    1.596 -0.945 (0.0528)
                B2   32    1.074 (0.1050)    0.814 -0.390 (0.0285)    1.659 -0.974 (0.0471)
                V    33    0.925 (0.0429)    0.814 -0.166 (0.0227)    1.174 -0.416 (0.0307)
                V1   34    0.935 (0.0473)    0.813 -0.183 (0.0232)    1.210 -0.458 (0.0321)
                G    35    0.906 (0.0329)    0.822 -0.127 (0.0201)    1.097 -0.317 (0.0262)
 Vilnius        U    36    0.974 (0.0820)    0.745 -0.345 (0.0495)    1.491 -0.861 (0.0657)
                P    37    0.973 (0.0783)    0.759 -0.321 (0.0425)    1.455 -0.803 (0.0577)
                X    38    1.059 (0.1111)    0.777 -0.423 (0.0350)    1.694 -1.058 (0.0551)
                Y    39    1.085 (0.1062)    0.824 -0.392 (0.0279)    1.673 -0.980 (0.0467)
                Z    40    0.923 (0.0538)    0.781 -0.213 (0.0294)    1.244 -0.534 (0.0397)
                V    41    0.945 (0.0496)    0.818 -0.191 (0.0228)    1.231 -0.477 (0.0319)
                S    42    0.832 (0.0181)    0.798 -0.051 (0.0206)    0.909 -0.128 (0.0231)
 Milone         iz   43    0.503 (0.0544)    0.601  0.147 (0.0160)    0.282  0.367 (0.0091)
                iJ   44    0.471 (0.0552)    0.577  0.159 (0.0118)    0.233  0.397 (0.0045)
                iH   45    0.380 (0.1189)    0.620  0.359 (0.0146)   -0.158  0.898 (0.0028)
                iK   46    0.301 (0.1028)    0.502  0.302 (0.0164)   -0.153  0.756 (0.0019)
 YMS94         iz    47    0.503 (0.0544)    0.601  0.147 (0.0161)    0.282  0.367 (0.0091)
               iJ    48    0.471 (0.0552)    0.577  0.159 (0.0118)    0.233  0.397 (0.0045)
               iH    49    0.381 (0.1189)    0.620  0.359 (0.0145)   -0.158  0.897 (0.0028)
               iK    50    0.301 (0.1028)    0.502  0.302 (0.0164)   -0.153  0.756 (0.0019)
               iL    51    0.220 (0.0683)    0.352  0.198 (0.0124)   -0.077  0.495 (0.0029)
               iLp   52    0.208 (0.0642)    0.332  0.186 (0.0119)   -0.071  0.464 (0.0029)
               iM    53    0.110 (0.0368)    0.175  0.098 (0.0112)   -0.037  0.245 (0.0065)
               in    54    0.110 (0.0338)    0.172  0.093 (0.0086)   -0.030  0.233 (0.0042)
               iN    55    0.103 (0.0309)    0.158  0.082 (0.0091)   -0.019  0.204 (0.0052)
 Sloan DSS      u    56    0.963 (0.0755)    0.753 -0.316 (0.0455)    1.437 -0.789 (0.0603)
                g    57    1.009 (0.0797)    0.807 -0.302 (0.0279)    1.462 -0.756 (0.0424)
                r    58    0.867 (0.0250)    0.805 -0.093 (0.0215)    1.007 -0.232 (0.0260)
                i    59    0.689 (0.0338)    0.727  0.057 (0.0221)    0.604  0.142 (0.0194)
                z    60    0.566 (0.0529)    0.656  0.135 (0.0188)    0.364  0.338 (0.0124)
 HST STIS Ly_alpha   61    0.626 (0.0199)    0.596 -0.046 (0.0079)    0.695 -0.114 (0.0058)
            Fclear   62    0.336 (0.0612)    0.196 -0.210 (0.0067)    0.650 -0.524 (0.0168)
             Fsrf2   63    0.333 (0.0607)    0.194 -0.208 (0.0067)    0.645 -0.521 (0.0167)
              Fqtz   64    0.348 (0.0628)    0.205 -0.215 (0.0067)    0.670 -0.537 (0.0170)
              CIII   65    0.586 (0.0512)    0.479 -0.160 (0.0026)    0.826 -0.401 (0.0062)
              MgII   66    0.674 (0.1150)    0.911  0.357 (0.0088)    0.139  0.892 (0.0088)
            Nclear   67    0.935 (0.0495)    0.796 -0.207 (0.0331)    1.245 -0.518 (0.0429)
             Nsrf2   68    0.972 (0.0634)    0.804 -0.253 (0.0305)    1.351 -0.631 (0.0425)
              Nqtz   69    0.724 (0.0692)    0.826  0.154 (0.0293)    0.494  0.384 (0.0221)
             cn182   70    1.000 (0.0867)    0.770 -0.345 (0.0378)    1.517 -0.861 (0.0541)
             cn270   71    0.691 (0.1038)    0.909  0.327 (0.0056)    0.201  0.817 (0.0106)
            Oclear   72    0.758 (0.0185)    0.744 -0.020 (0.0217)    0.788 -0.050 (0.0227)
         Oclear-lp   73    0.714 (0.0256)    0.732  0.028 (0.0208)    0.672  0.070 (0.0195)
             [OII]   74    0.912 (0.0521)    0.764 -0.222 (0.0406)    1.245 -0.554 (0.0510)
            [OIII]   75    0.981 (0.0763)    0.778 -0.303 (0.0383)    1.435 -0.758 (0.0528)
 2MASS          J    76    0.472 (0.0558)    0.579  0.161 (0.0119)    0.230  0.402 (0.0044)
 2MASS          H    77    0.378 (0.1174)    0.614  0.354 (0.0145)   -0.153  0.886 (0.0026)
 2MASS          Ks   78    0.303 (0.1041)    0.508  0.306 (0.0167)   -0.156  0.766 (0.0020)
 SWASP               79    0.910 (0.0405)    0.805 -0.158 (0.0234)    1.147 -0.394 (0.0310)
 MOST                80    0.889 (0.0351)    0.797 -0.137 (0.0237)    1.094 -0.342 (0.0303)
 GAIA (2006)    G    81    0.805 (0.0196)    0.765 -0.060 (0.0225)    0.896 -0.151 (0.0254)
 GAIA (2010)    G    82    0.776 (0.0182)    0.755 -0.032 (0.0221)    0.824 -0.080 (0.0236)
 GAIA (2010)    BP   83    0.919 (0.0425)    0.809 -0.165 (0.0232)    1.166 -0.413 (0.0312)
